A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
hall meeting discussing,discuss.01,reaction to,,Affirmative,Be sure to join us here today at 4 p.m. for an online town hall meeting discussing America 's reaction to the Ferguson shooting and ensuing protests . 
A Seattle lawyer,plead.02,guilty to raping,,Affirmative,SEATTLE ( AP ) - A Seattle lawyer who pleaded guilty to raping five women at massage parlors has been sentenced to 25 years in prison . 
A Seattle lawyer,rape.01,five women,,Affirmative,SEATTLE ( AP ) - A Seattle lawyer who pleaded guilty to raping five women at massage parlors has been sentenced to 25 years in prison . 
Danford Grant,plead.02,guilty,to,Affirmative,Danford Grant pleaded guilty May 7 to third - degree rape charges as his trial was beginning on first - degree rape charges that could have brought a life sentence . 
degree rape charges,bring.01,a life sentence,,Affirmative,Danford Grant pleaded guilty May 7 to third - degree rape charges as his trial was beginning on first - degree rape charges that could have brought a life sentence . 
The 49-year-old,admit.01,raping,,Affirmative,He admitted raping the five women in 2011 and 2012 . 
The 49-year-old,rape.01,the five women,,Affirmative,He admitted raping the five women in 2011 and 2012 . 
the wife of this freak,take.01,the kids,,Affirmative,"If I was the wife of this freak , I 'd take the kids and move out of town . "
Â May Karma,descend.01,upon you,,Affirmative,Â May Karma descend upon you for your complicity in his crimes . 
the wife of this freak,take.01,most,,Affirmative,"His wife will have long divorced and taken most , if not all of his assets . "
over specially as a registered sex offender,figure.01,that he had bought,,Affirmative,"I 'm sure in his ill minded way , he figured that he had bought the women 's bodies for an hour each and so he acted out his rape fantasies on them forgetting that buying their bodies was in fact , a fantasy in itself . "
over specially as a registered sex offender,buy.01,bodies,,Affirmative,"I 'm sure in his ill minded way , he figured that he had bought the women 's bodies for an hour each and so he acted out his rape fantasies on them forgetting that buying their bodies was in fact , a fantasy in itself . "
over specially as a registered sex offender,act.01,his rape fantasies,,Affirmative,"I 'm sure in his ill minded way , he figured that he had bought the women 's bodies for an hour each and so he acted out his rape fantasies on them forgetting that buying their bodies was in fact , a fantasy in itself . "
over specially as a registered sex offender,forget.01,that buying,,Affirmative,"I 'm sure in his ill minded way , he figured that he had bought the women 's bodies for an hour each and so he acted out his rape fantasies on them forgetting that buying their bodies was in fact , a fantasy in itself . "
he,have.03,many protectors in prison,,Affirmative,Â  I 'm also sure he will have many protectors in prison who will keep him safe in exchange for his services . 
many protectors in prison,keep.02,him,,Affirmative,Â  I 'm also sure he will have many protectors in prison who will keep him safe in exchange for his services . 
I,feel.01,sorry for,,Affirmative,I feel sorry for the women he victimized as well as his kids because they are victims too . 
he,victimize.01,his kids,,Affirmative,I feel sorry for the women he victimized as well as his kids because they are victims too . 
his lawyer,crack.02,a funny,to him,Affirmative,In the photo above it appears his lawyer may have just cracked a funny to him . 
