A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Armed men,aim.01,their weapons,,Affirmative,"Armed men aim their weapons from a vehicle as smoke rises in the background near the General National Congress in Tripoli May 18 , 2014 . "
TRIPOLI,say.01,it was allying itself with,,Affirmative,TRIPOLI ( Reuters ) - A Libyan air force base in the eastern city of Tobruk said on Monday it was allying itself with a renegade general who has promised to purge the country of Islamist militants . 
Monday,ally.01,Monday,with,Affirmative,TRIPOLI ( Reuters ) - A Libyan air force base in the eastern city of Tobruk said on Monday it was allying itself with a renegade general who has promised to purge the country of Islamist militants . 
a renegade general,purge.01,the country of,,Affirmative,TRIPOLI ( Reuters ) - A Libyan air force base in the eastern city of Tobruk said on Monday it was allying itself with a renegade general who has promised to purge the country of Islamist militants . 
A statement from,say.01,personnel wanted,,Affirmative,"A statement from the air base said its personnel wanted to fight what it called extremists , echoing the rhetoric of General Khalifa Haftar . "
its personnel,want.01,to fight,,Affirmative,"A statement from the air base said its personnel wanted to fight what it called extremists , echoing the rhetoric of General Khalifa Haftar . "
its personnel,fight.01,"what it called extremists , echoing",,Affirmative,"A statement from the air base said its personnel wanted to fight what it called extremists , echoing the rhetoric of General Khalifa Haftar . "
A statement from the air base,echo.01,the rhetoric of,,Affirmative,"A statement from the air base said its personnel wanted to fight what it called extremists , echoing the rhetoric of General Khalifa Haftar . "
the statement,say.01,the army under,,Affirmative,"the army under the command of General Khalifa Qassim Haftar , the statement said . "
Staff at,confirm.01,its authenticity,,Affirmative,Staff at the air base confirmed its authenticity . 
armed gunmen,storm.02,parliament,,Affirmative,Heavily - armed gunmen apparently loyal to Haftar had stormed parliament on Sunday demanding it be suspended and power handed over to a 60 - member body that is rewriting Libya 's constitution . 
armed gunmen,demand.01,it be suspended and,,Affirmative,Heavily - armed gunmen apparently loyal to Haftar had stormed parliament on Sunday demanding it be suspended and power handed over to a 60 - member body that is rewriting Libya 's constitution . 
member body,rewrite.01,constitution,,Affirmative,Heavily - armed gunmen apparently loyal to Haftar had stormed parliament on Sunday demanding it be suspended and power handed over to a 60 - member body that is rewriting Libya 's constitution . 
"Haftar ,",fuel.01,rumours of,,Affirmative,"Haftar , once a Gaddafi ally who turned against him over a 1980 s war in Chad , fueled rumours of a coup in February when he appeared on television in uniform calling for a caretaker government to end the crisis in Libya . "
he,call.03,for,,Affirmative,"Haftar , once a Gaddafi ally who turned against him over a 1980 s war in Chad , fueled rumours of a coup in February when he appeared on television in uniform calling for a caretaker government to end the crisis in Libya . "
His forces,attack.01,militants,,Affirmative,His forces attacked militants in the eastern city of Benghazi on Friday . 
most people,fight.01,raged,,Affirmative,Tripoli was quiet on Monday with most people staying indoors after fighting raged across the capital on Sunday . 
travellers,reach.03,it,,Affirmative,The international airport was open though some flights were cancelled as travellers could not easily reach it . 
authorities,extend.01,the closure of,,Affirmative,"But authorities extended the closure of Benghazi airport for another week because of the unrest , the airport director said . "
the airport director,say.01,But authorities extended,,Affirmative,"But authorities extended the closure of Benghazi airport for another week because of the unrest , the airport director said . "
Saudi Arabia,close.01,its embassy in Tripoli,,Affirmative,Saudi Arabia closed its embassy in Tripoli and evacuated its diplomatic staff due to security reasons on Monday . 
Saudi Arabia,evacuate.01,its diplomatic staff due to,,Affirmative,Saudi Arabia closed its embassy in Tripoli and evacuated its diplomatic staff due to security reasons on Monday . 
the main rival militias of ex-rebels,carve.03,fiefdoms,,Affirmative,"Since the end of Gaddafi 's one - man rule , the main rival militias of ex-rebels have become powerbrokers in Libya 's political vacuum , carving out fiefdoms and flexing their military muscle to make demands on the state . "
the main rival militias of ex-rebels,flex.01,their military muscle,,Affirmative,"Since the end of Gaddafi 's one - man rule , the main rival militias of ex-rebels have become powerbrokers in Libya 's political vacuum , carving out fiefdoms and flexing their military muscle to make demands on the state . "
We,welcome.01,comments on,,Affirmative,We welcome comments on our articles for a limited period after their publication . 
