A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Narendra Modi,thank.01,world leaders,for,Affirmative,"New Delhi : Narendra Modi has thanked world leaders for their good wishes over BJP 's landslide victory in Lok Sabha elections and underscored India 's strong ties with countries like Japan , Russia and Nepal . "
Narendra Modi,underscore.01,"strong ties with countries like Japan , Russia and Nepal",,Affirmative,"New Delhi : Narendra Modi has thanked world leaders for their good wishes over BJP 's landslide victory in Lok Sabha elections and underscored India 's strong ties with countries like Japan , Russia and Nepal . "
Minister - elect,make.01,no mention of,,Affirmative,"The Prime Minister - elect tweeted his gratitude to the Heads of State and Government , and other dignitaries since yesterday but has so far made no mention of either US President Barack Obama or Secretary of State John Kerry . "
Barack Obama,call.08,Narendra Modi,,Affirmative,"While Obama called up Modi , Kerry had congratulated him on Twitter . "
State John Kerry,congratulate.01,Barack Obama,on Twitter,Affirmative,"While Obama called up Modi , Kerry had congratulated him on Twitter . "
Narendra Modi,thank.01,"leaders of Japan , Russia , Spain , Nepal , Canada , Germany and",,Affirmative,"Modi thanked leaders of Japan , Russia , Spain , Nepal , Canada , Germany and South Africa besides the UN Secretary General and the Dalai Lama . "
Narendra Modi,thank.01,President Putin,for,Affirmative,I thank President Putin for his good wishes . 
"leaders of Japan , Russia , Spain , Nepal , Canada , Germany and South Africa",strengthen.01,our relations,,Affirmative,"We will further strengthen our relations in a wide range of fields , he wrote in two tweets . "
Narendra Modi,write.01,We will further strengthen,,Affirmative,"We will further strengthen our relations in a wide range of fields , he wrote in two tweets . "
Minister,mention.01,Japan,,Affirmative,The Gujarat chief minister also mentioned Japan in his tweets speaking of his experience of working with the east Asian economic powerhouse . 
his tweets speaking of,speak.01,of,,Affirmative,The Gujarat chief minister also mentioned Japan in his tweets speaking of his experience of working with the east Asian economic powerhouse . 
Minister,have.03,a wonderful experience of working with Japan,,Affirmative,"Personally , I have a wonderful experience of working with Japan as CM . "
his tweets speaking of his experience of working with the east Asian economic powerhouse,take.01,Japan ties to,,Affirmative,I am sure we will take India - Japan ties to newer heights . 
President,refer.01,to,as,Affirmative,"After thanking Nepal President Ram Baran Yadav and Prime Minister Sushil Koirala for their wishes , he referred to the neighbouring country as an old & deeply valued friend . "
Narendra Modi,have.03,an uneasy relationship with,,Affirmative,Modi has had an uneasy relationship with the US which denied him a visa over 2002 Gujarat riots . 
an uneasy relationship with,deny.01,a visa over,him,Affirmative,Modi has had an uneasy relationship with the US which denied him a visa over 2002 Gujarat riots . 
Narendra Modi,stress.01,relations can not be influenced by incidents related to individuals,,Affirmative,"He has , however , in his public utterances stressed that foreign relations can not be influenced by incidents related to individuals . "
by incidents related to individuals,influence.01,foreign relations,,Affirmative,"He has , however , in his public utterances stressed that foreign relations can not be influenced by incidents related to individuals . "
