A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Extended mission,search.01,the Earth 's orbital plane,"for exoplanets ,",Affirmative,"Extended mission will search the ecliptic for exoplanets , star clusters , supernovae , and galaxies . "
the Kepler spacecraft,find.01,planets orbiting,,Affirmative,"After being crippled when two of its four reaction wheels failed , the Kepler spacecraft , launched to find planets orbiting other stars , is back in action through innovative use of solar power . "
planets,orbit.01,other stars,,Affirmative,"After being crippled when two of its four reaction wheels failed , the Kepler spacecraft , launched to find planets orbiting other stars , is back in action through innovative use of solar power . "
Astronomer Johannes Kepler,find.01,"3,845 candidate planets orbiting stars in",,Affirmative,"Launched in 2009 , Kepler found 3,845 candidate planets orbiting stars in the constellations Cygnus and Lyra . "
"3,845 candidate planets orbiting stars in",orbit.01,other stars,,Affirmative,"Launched in 2009 , Kepler found 3,845 candidate planets orbiting stars in the constellations Cygnus and Lyra . "
planets,orbit.01,stars other than,,Affirmative,"So far , 966 of these objects have been confirmed to be exoplanets , meaning planets that orbit stars other than our Sun . "
Four reaction wheels,keep.02,the spacecraft,in place,Affirmative,"Four reaction wheels kept the spacecraft in place through their spinning motions at its base , allowing Kepler to maintain a steady focus on the star systems being observed . "
allowing Kepler,maintain.01,a steady focus on,,Affirmative,"Four reaction wheels kept the spacecraft in place through their spinning motions at its base , allowing Kepler to maintain a steady focus on the star systems being observed . "
Astronomer Johannes Kepler,continue.01,to function normally until,,Affirmative,"Capable of working with just three reaction wheels , Kepler continued to function normally until a second wheel jammed last year . "
The loss of,undermine.01,stability,,Affirmative,"The loss of two reaction wheels undermined Kepler 's stability , making it unable to aim and focus at target stars . "
The loss of,make.02,it unable,,Affirmative,"The loss of two reaction wheels undermined Kepler 's stability , making it unable to aim and focus at target stars . "
Ground controllers,move.01,the two reaction wheels,,Affirmative,"Ground controllers were unable to move the wheels , leading many to believe the mission was over . "
Ground controllers,lead.03,many,to believe,Affirmative,"Ground controllers were unable to move the wheels , leading many to believe the mission was over . "
many,believe.01,mission was over,,Affirmative,"Ground controllers were unable to move the wheels , leading many to believe the mission was over . "
engineers,create.01,an alternate system,,Affirmative,"Instead , engineers created an alternate system that uses the subtle pressure of photons from sunlight to stabilize the two reaction wheels and the spacecraft itself . "
an alternate system,use.01,the subtle pressure of photons from sunlight,to stabilize,Affirmative,"Instead , engineers created an alternate system that uses the subtle pressure of photons from sunlight to stabilize the two reaction wheels and the spacecraft itself . "
by,emit.01,sub-nuclear particles,,Affirmative,"Inspiration for this solution came from the longstanding idea of using the solar wind , made up of high energy bursts of sub-nuclear particles continually emitted by the Sun , to power space vehicles through the solar system and even into interstellar space . "
NASA,research.01,its plausibility,,Affirmative,"Astronomer Johannes Kepler first came up with this idea 400 years ago , although NASA is currently researching its plausibility . "
Astronomer Johannes Kepler,use.01,the solar wind,,Affirmative,"Kepler is not using the solar wind , relying only on the power of sunlight . "
Astronomer Johannes Kepler,rely.01,on,,Affirmative,"Kepler is not using the solar wind , relying only on the power of sunlight . "
by NASA,extend.02,mission,with,Affirmative,"With its newfound stability , Kepler 's mission has been extended two years by NASA , with the possibility of a third year if it does not run out of fuel first . "
its newfound stability,run.02,out of fuel,,Affirmative,"With its newfound stability , Kepler 's mission has been extended two years by NASA , with the possibility of a third year if it does not run out of fuel first . "
NASA,approve.01,its funding for,,Affirmative,"NASA has approved its funding for two more years , bringing its total cost to $ 600 million . "
NASA,bring.01,its total cost,,Affirmative,"NASA has approved its funding for two more years , bringing its total cost to $ 600 million . "
the telescope,change.01,its target from stars in Cygnus and Lyra,to stars in,Affirmative,"For its extended mission , the telescope will change its target from stars in Cygnus and Lyra to stars in the ecliptic , the Earth 's orbital plane , populated by the zodiac constellations , in the continued search for exoplanets . "
by,populate.01,"orbital plane , populated by",,Affirmative,"For its extended mission , the telescope will change its target from stars in Cygnus and Lyra to stars in the ecliptic , the Earth 's orbital plane , populated by the zodiac constellations , in the continued search for exoplanets . "
"The spacecraft ,",resume.01,its operations,,Affirmative,"The spacecraft , which will resume its operations on May 30 , will also search for star clusters , supernovae , and active galaxies . "
us,send.01,an email,to,Affirmative,Let us know in the comments section or send an email to the author . 
You,share.01,ideas for stories,by contacting us here,Affirmative,You can share ideas for stories by contacting us here . 
