A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,receive.01,instructions,,Affirmative,"If your username or email address exist in our database , you will receive instructions how to reset your password . "
"WASHINGTON ,",identify.01,a number of,,Affirmative,"WASHINGTON , DC - A series of research articles published ahead of print in the journal Antimicrobial Agents and Chemotherapy have identified a number of existing pharmaceutical drugs and compounds under development that may offer effective therapies against Middle East Respiratory Syndrome ( MERS ) . "
a number of,offer.01,effective therapies,,Affirmative,"WASHINGTON , DC - A series of research articles published ahead of print in the journal Antimicrobial Agents and Chemotherapy have identified a number of existing pharmaceutical drugs and compounds under development that may offer effective therapies against Middle East Respiratory Syndrome ( MERS ) . "
researchers,screen.02,a library of,,Affirmative,"In the first study , researchers screened a library of 290 pharmaceutical drugs , either FDA - approved or in advanced clinical development for antiviral activity against the MERS coronavirus ( MERS - CoV ) and severe acute respiratory syndrome coronavirus ( SARS - CoV ) in cell culture . "
researchers,find.01,27 compounds,,Affirmative,They found 27 compounds that were active against both viruses including some cancer drugs and antipsychotics . 
researchers,collaborate.01,used,,Affirmative,"In the second study , researchers collaborating in the European antiviral research program SILVER ( www.silver-europe.com ) used a similar methodology to screen a library of 348 FDA - approved drugs for anti-MERS-CoV activity in cell culture . "
SILVER ( www.silver-europe.com ),use.01,a similar methodology,to screen,Affirmative,"In the second study , researchers collaborating in the European antiviral research program SILVER ( www.silver-europe.com ) used a similar methodology to screen a library of 348 FDA - approved drugs for anti-MERS-CoV activity in cell culture . "
SILVER ( www.silver-europe.com ),screen.03,a library of,,Affirmative,"In the second study , researchers collaborating in the European antiviral research program SILVER ( www.silver-europe.com ) used a similar methodology to screen a library of 348 FDA - approved drugs for anti-MERS-CoV activity in cell culture . "
researchers collaborating in the European antiviral research program SILVER -LRB- www.silver-europe.com -RRB-,identify.01,four compounds,,Affirmative,"They identified four compounds that inhibited MERS - CoV , SARS - CoV and Human Coronavirus 229E at relatively low concentrations . "
four compounds,inhibit.01,"MERS - CoV ,",,Affirmative,"They identified four compounds that inhibited MERS - CoV , SARS - CoV and Human Coronavirus 229E at relatively low concentrations . "
by,identify.01,Two of,,Affirmative,Two of the compounds were also identified by the U.S. study : the antimalarial drug chloroquine and the antipsychotic chlorpromazine . 
our findings,offer.01,a starting point for treatment of patients infected with,,Affirmative,"Although their therapeutic potential ( alone or in combination ) remains to be assessed in animal models , our findings may offer a starting point for treatment of patients infected with zoonotic coronaviruses like MERS - CoV , says corresponding author Eric Snijder of Leiden University Medical Center , the Netherlands . "
author Eric Snijder of,say.01,findings may offer,,Affirmative,"Although their therapeutic potential ( alone or in combination ) remains to be assessed in animal models , our findings may offer a starting point for treatment of patients infected with zoonotic coronaviruses like MERS - CoV , says corresponding author Eric Snijder of Leiden University Medical Center , the Netherlands . "
study,find.01,", can inhibit replication of",,Affirmative,"The third and final study finds that an experimental compound , previously shown to block SARS - CoV replication , can inhibit replication of two other coronaviruses , MERS - CoV and mouse hepatitis virus . "
"an experimental compound ,",inhibit.01,replication of,,Affirmative,"The third and final study finds that an experimental compound , previously shown to block SARS - CoV replication , can inhibit replication of two other coronaviruses , MERS - CoV and mouse hepatitis virus . "
