A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,view.02,day period,of,Affirmative,You have now viewed of your FREE premium pages this 30 - day period . 
you,view.02,your FREE premium pages,,Affirmative,"After you have viewed FREE pages , we will ask you to purchase a subscription . "
we,ask.02,to purchase,you,Affirmative,"After you have viewed FREE pages , we will ask you to purchase a subscription . "
you,purchase.01,a subscription,,Affirmative,"After you have viewed FREE pages , we will ask you to purchase a subscription . "
LINCOLN -,announce.01,findings from,,Affirmative,LINCOLN - The Nebraska Departments of Economic Development and Labor recently announced findings from the Northeast Nebraska Labor Availability Study . 
the Northeast Nebraska Labor Availability Study,survey.01,"residents in and around Columbus , Fremont , Norfolk ,",,Affirmative,"The study surveyed residents in and around Columbus , Fremont , Norfolk , South Sioux City , West Point , and Wayne to gauge the size of the available workforce and factors considered when choosing employment . "
the Northeast Nebraska Labor Availability Study,gauge.01,the size of,,Affirmative,"The study surveyed residents in and around Columbus , Fremont , Norfolk , South Sioux City , West Point , and Wayne to gauge the size of the available workforce and factors considered when choosing employment . "
Survey results,show.01,"an estimated 116,500 potential job seekers among",,Affirmative,"Survey results show an estimated 116,500 potential job seekers among the 428,094 people 18 and older in the area surveyed , including those who are currently employed . "
Survey respondents,indicate.01,are,,Affirmative,"Survey respondents indicated that using their current skills , along with salary , work schedule , level of responsibility , and learning new skills are the most important factors in choosing new work . "
the median minimum,pay.01,"116,500 potential job seekers among the 428,094 people",,Affirmative,"If a job was available that met their most important criteria , the median minimum pay potential job seekers would require is $ 35,360 annually , or $ 17 per hour for full time year round work , according to the survey . "
Most potential job seekers,choose.01,"inadequate pay , benefits , hours and training as",,Affirmative,"Most potential job seekers chose inadequate pay , benefits , hours and training as the top barriers to improving their employment situation . "
The vast majority of,indicate.01,they are willing,,Affirmative,"The vast majority of potential job seekers indicated they are willing to commute at least 15 minutes for a new job , and many indicated they would commute 30 minutes or more . "
"116,500 potential job seekers among the 428,094 people",commute.01,15 minutes,for,Affirmative,"The vast majority of potential job seekers indicated they are willing to commute at least 15 minutes for a new job , and many indicated they would commute 30 minutes or more . "
many,indicate.01,they would commute,,Affirmative,"The vast majority of potential job seekers indicated they are willing to commute at least 15 minutes for a new job , and many indicated they would commute 30 minutes or more . "
"116,500 potential job seekers among the 428,094 people",commute.01,30 minutes,,Affirmative,"The vast majority of potential job seekers indicated they are willing to commute at least 15 minutes for a new job , and many indicated they would commute 30 minutes or more . "
those looking,look.04,to enter or reenter,,Affirmative,More than 96 percent of those looking to enter or reenter the labor force said they would be willing to retrain or learn new skills . 
96 percent of those looking,say.01,they would be willing,,Affirmative,More than 96 percent of those looking to enter or reenter the labor force said they would be willing to retrain or learn new skills . 
those looking to enter or reenter the labor force,learn.01,new skills,,Affirmative,More than 96 percent of those looking to enter or reenter the labor force said they would be willing to retrain or learn new skills . 
by,commission.01,the Northeast Nebraska Labor Availability Study,,Affirmative,The study was commissioned by the Department of Economic Development and conducted by mail by the University of Nebraska - Lincoln Bureau of Sociological Research . 
by mail by,conduct.01,the Northeast Nebraska Labor Availability Study,,Affirmative,The study was commissioned by the Department of Economic Development and conducted by mail by the University of Nebraska - Lincoln Bureau of Sociological Research . 
by,complete.01,Data analysis and production of,,Affirmative,"Data analysis and production of the final results were completed by the Nebraska Department of Labor , Office of Labor Market Information . "
