A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Mayor Bill de Blasio,demand.01,newspapers apologize for,,Affirmative,NEW YORK ( AP ) - Mayor Bill de Blasio has demanded two newspapers apologize for their characterizations of his wife 's comments on motherhood . 
the newspapers ',apologize.01,for,,Affirmative,NEW YORK ( AP ) - Mayor Bill de Blasio has demanded two newspapers apologize for their characterizations of his wife 's comments on motherhood . 
"The Democratic mayor ,",play.02,a significant role,,Affirmative,"The Democratic mayor , whose family played a significant role in his election , on Monday called the newspapers ' stories deeply disturbing and offensive and criticized their misunderstanding of the first lady 's remarks . "
"The Democratic mayor ,",call.01,stories,deeply disturbing and offensive,Affirmative,"The Democratic mayor , whose family played a significant role in his election , on Monday called the newspapers ' stories deeply disturbing and offensive and criticized their misunderstanding of the first lady 's remarks . "
"The Democratic mayor ,",criticize.01,their misunderstanding of,,Affirmative,"The Democratic mayor , whose family played a significant role in his election , on Monday called the newspapers ' stories deeply disturbing and offensive and criticized their misunderstanding of the first lady 's remarks . "
"His wife ,",tell.01,that she struggled adjusting to motherhood,York magazine,Affirmative,"His wife , Chirlane McCray , told New York magazine in an interview published Sunday that she struggled adjusting to motherhood after the couple 's first child , Chiara , was born . "
Chirlane McCray,have.03,a life,,Affirmative,"I had a life , McCray told the magazine as part of a cover story profile about her outsized role in her husband 's administration . "
Chirlane McCray,tell.01,as part of,the magazine,Affirmative,"I had a life , McCray told the magazine as part of a cover story profile about her outsized role in her husband 's administration . "
we,feel.01,guilt,,Affirmative,Especially with Chiara - will we feel guilt forever more ? 
Chirlane McCray,spend.02,every day,,Affirmative,"But the truth is , I could not spend every day with her . "
Chirlane McCray,want.01,to do that,,Affirmative,I did n't want to do that . 
Chirlane McCray,do.02,the truth,,Affirmative,I did n't want to do that . 
Chirlane McCray,look.01,for,,Affirmative,I looked for all kinds of reason not to do it . 
Chirlane McCray,say.01,she loves,,Affirmative,McCray said she loves her daughter but had been working since she was 14 . 
Chiara,love.01,her daughter,,Affirmative,McCray said she loves her daughter but had been working since she was 14 . 
Chiara,take.01,of kids,,Affirmative,"It took a long time for me to get into ' I 'm taking care of kids , ' and what that means , she said . "
Chiara,say.01,what that means,,Affirmative,"It took a long time for me to get into ' I 'm taking care of kids , ' and what that means , she said . "
both city tabloids,run.02,stories about,,Affirmative,"On Monday , both city tabloids ran stories about the interview and put McCray 's picture on their front pages . "
both city tabloids,put.01,picture,on,Affirmative,"On Monday , both city tabloids ran stories about the interview and put McCray 's picture on their front pages . "
York Post,run.01,a screaming headline of,,Affirmative,"The New York Post ran a screaming headline of I was a bad mom , a sentiment that McCray does not express in the magazine piece . "
Chirlane McCray,express.01,", a sentiment",,Affirmative,"The New York Post ran a screaming headline of I was a bad mom , a sentiment that McCray does not express in the magazine piece . "
article,say.01,comments are bound,,Affirmative,The Post 's article says her comments are bound to horrify most moms . 
his wife 's comments,horrify.01,most moms,,Affirmative,The Post 's article says her comments are bound to horrify most moms . 
The Daily News,run.02,a headline of,,Affirmative,"The Daily News ran a headline of Did n't want to be a mom , which de Blasio said was inaccurate and was n't reflected in the magazine piece . "
"De Blasio , who took office in January",say.01,was inaccurate and,,Affirmative,"The Daily News ran a headline of Did n't want to be a mom , which de Blasio said was inaccurate and was n't reflected in the magazine piece . "
"De Blasio , who took office in January",say.01,he thought,,Affirmative,De Blasio said he thought a lot of hardworking women in this city are offended by what they read in the newspapers Monday . 
"De Blasio , who took office in January",think.01,are offended by,,Affirmative,De Blasio said he thought a lot of hardworking women in this city are offended by what they read in the newspapers Monday . 
by,offend.01,a lot of,,Affirmative,De Blasio said he thought a lot of hardworking women in this city are offended by what they read in the newspapers Monday . 
"De Blasio , who took office in January",think.01,owe Chirlane,,Affirmative,"I think both the Post and the Daily News owe Chirlane an apology , he said . "
both the Post and,owe.01,an apology,Chirlane,Affirmative,"I think both the Post and the Daily News owe Chirlane an apology , he said . "
"De Blasio , who took office in January",say.01,I think,,Affirmative,"I think both the Post and the Daily News owe Chirlane an apology , he said . "
"De Blasio , who took office in January",think.01,they owe all of us,,Affirmative,I think they owe all of us an apology for absolutely misrepresenting what she said and for caricaturing a reality that so many women face . 
hardworking women,owe.01,all of us,,Affirmative,I think they owe all of us an apology for absolutely misrepresenting what she said and for caricaturing a reality that so many women face . 
many women,face.01,a reality,,Affirmative,I think they owe all of us an apology for absolutely misrepresenting what she said and for caricaturing a reality that so many women face . 
"De Blasio ,",take.01,office,,Affirmative,"De Blasio , who took office in January , has had rocky relations with the city 's media , particularly the tabloids . "
"De Blasio ,",have.03,rocky relations with,,Affirmative,"De Blasio , who took office in January , has had rocky relations with the city 's media , particularly the tabloids . "
"The Post ,",have.03,conservative leanings,,Affirmative,"The Post , which often has conservative leanings , has frequently attacked the mayor and repeatedly called him Che de Blasio for his leftist leanings . "
"The Post ,",attack.01,The Democratic mayor,,Affirmative,"The Post , which often has conservative leanings , has frequently attacked the mayor and repeatedly called him Che de Blasio for his leftist leanings . "
"The Post ,",call.01,The Democratic mayor,Che de Blasio,Affirmative,"The Post , which often has conservative leanings , has frequently attacked the mayor and repeatedly called him Che de Blasio for his leftist leanings . "
The Daily News,run.01,page campaign objecting to,,Affirmative,"The Daily News , meanwhile , has run a front - page campaign objecting to de Blasio 's plan to ban carriage horses from the city . "
page campaign objecting to,object.01,to,,Affirmative,"The Daily News , meanwhile , has run a front - page campaign objecting to de Blasio 's plan to ban carriage horses from the city . "
a campaign commercial,help.01,swing,,Affirmative,"His son , Dante , starred in a campaign commercial that helped swing the electorate to him . "
