A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"a tough , no-nonsense girl , which is partially true",like.01,that,,Affirmative,I like that . 
about,meet.01,a bunch of,,Affirmative,"I 'm happy that America 's about to meet a bunch of great guys , and I 'm really excited to put it out there and let everybody just see this journey . "
"a tough , no-nonsense girl , which is partially true",put.01,America 's,there,Affirmative,"I 'm happy that America 's about to meet a bunch of great guys , and I 'm really excited to put it out there and let everybody just see this journey . "
"a tough , no-nonsense girl , which is partially true",let.01,everybody just see,,Affirmative,"I 'm happy that America 's about to meet a bunch of great guys , and I 'm really excited to put it out there and let everybody just see this journey . "
everybody,see.01,this journey,,Affirmative,"I 'm happy that America 's about to meet a bunch of great guys , and I 'm really excited to put it out there and let everybody just see this journey . "
"a tough , no-nonsense girl , which is partially true",look.01,for,,Affirmative,I was looking for a guy that was a family - oriented person . 
"a tough , no-nonsense girl , which is partially true",want.01,"that physical chemistry ,",,Affirmative,"I want that physical chemistry , that mental connection , that intellectual connection . "
"a tough , no-nonsense girl , which is partially true",want.01,to know,,Affirmative,I did n't want to know a single name stepping out of that limo because I want everyone to be on a clean slate . 
"a tough , no-nonsense girl , which is partially true",know.01,a single name stepping out of,,Affirmative,I did n't want to know a single name stepping out of that limo because I want everyone to be on a clean slate . 
"a tough , no-nonsense girl , which is partially true",want.01,everyone to be on,,Affirmative,I did n't want to know a single name stepping out of that limo because I want everyone to be on a clean slate . 
My experience,teach.01,that this can be,me,Affirmative,"My experience last season definitely taught me that this can be a quick process , but you can also use that time to our advantage and really get to know people by just talking to them , asking them questions . "
you,use.01,that time,to,Affirmative,"My experience last season definitely taught me that this can be a quick process , but you can also use that time to our advantage and really get to know people by just talking to them , asking them questions . "
you,get.06,to know people by,,Affirmative,"My experience last season definitely taught me that this can be a quick process , but you can also use that time to our advantage and really get to know people by just talking to them , asking them questions . "
you,know.01,people,,Affirmative,"My experience last season definitely taught me that this can be a quick process , but you can also use that time to our advantage and really get to know people by just talking to them , asking them questions . "
"a tough , no-nonsense girl , which is partially true",say.01,I do n't know,,Affirmative,"I said , from the very first night to the guys : I do n't know how this is going to play out , but I promise you that you can ask me any question , nothing is off limits . "
"a tough , no-nonsense girl , which is partially true",know.01,this is going,,Affirmative,"I said , from the very first night to the guys : I do n't know how this is going to play out , but I promise you that you can ask me any question , nothing is off limits . "
"a tough , no-nonsense girl , which is partially true",promise.01,you,that you can ask me,Affirmative,"I said , from the very first night to the guys : I do n't know how this is going to play out , but I promise you that you can ask me any question , nothing is off limits . "
you,ask.01,any question,me,Affirmative,"I said , from the very first night to the guys : I do n't know how this is going to play out , but I promise you that you can ask me any question , nothing is off limits . "
everyone,feel.01,like they had,,Affirmative,"Just allowing everyone to feel like they had an open line of communication , I think that really helped us along the way . "
the guys,have.03,an open line of communication,,Affirmative,"Just allowing everyone to feel like they had an open line of communication , I think that really helped us along the way . "
"a tough , no-nonsense girl , which is partially true",think.01,that really helped us along,,Affirmative,"Just allowing everyone to feel like they had an open line of communication , I think that really helped us along the way . "
"a tough , no-nonsense girl , which is partially true",think.01,America was probably left with,,Affirmative,"I think America was probably left with the impression that I was a tough , no - nonsense girl , which is partially true , but you 're going to see a softer side of me . "
you,see.01,a softer side of me,,Affirmative,"I think America was probably left with the impression that I was a tough , no - nonsense girl , which is partially true , but you 're going to see a softer side of me . "
"a tough , no-nonsense girl , which is partially true",know.01,if I feel,,Affirmative,I do n't know if I feel like people gave him too hard of a time or not . 
