A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the government of China,extend.01,dollar loan,to,Affirmative,"In an unprecedented manner , the government of China is going to extend a 500 million dollar loan to Ethiopian Airlines to finance Boeing jetliner purchases . "
the government of China,finance.01,Boeing jetliner purchases,,Affirmative,"In an unprecedented manner , the government of China is going to extend a 500 million dollar loan to Ethiopian Airlines to finance Boeing jetliner purchases . "
the official,say.01,negotiation will be,,Affirmative,"The loan negotiation will be the next stage , the official said . "
The senior official,say.01,that it was,,Affirmative,The senior official said that it was the first time that a Chinese bank had taken the lead in providing aircraft financing to Ethiopian . 
a Chinese bank,take.01,the lead,in providing,Affirmative,The senior official said that it was the first time that a Chinese bank had taken the lead in providing aircraft financing to Ethiopian . 
a Chinese bank,provide.01,aircraft financing,to Ethiopian,Affirmative,The senior official said that it was the first time that a Chinese bank had taken the lead in providing aircraft financing to Ethiopian . 
ICBC Leasing,provide.01,with,Ethiopian Airlines,Affirmative,"According to the MoU , ICBC Leasing will provide Ethiopian Airlines with financial support for its fleet expansion plan , including but not limited to B737 and B787 aircrafts in the form of finance lease , sale and lease back , commercial loans or operating lease from ICBC Leasing 's Boeing order . "
Ethiopian,say.01,MOU was one of,,Affirmative,"Ethiopian said the MOU was one of the largest financial cooperation in the aviation industry between the two countries , which is an important step for China 's financial industry to go international . "
The weyannes,dedeb.01,economies are now heading to,,Affirmative,The weyannes DeDeb economies are now heading to the same tragedy that most American airlines went through . 
economies,head.02,to,,Affirmative,The weyannes DeDeb economies are now heading to the same tragedy that most American airlines went through . 
You,get.01,a Chinese loan,,Affirmative,You getting a Chinese loan to get an American product ... 
You,get.01,an American product,,Affirmative,You getting a Chinese loan to get an American product ... 
the Chinese,do.02,this,,Affirmative,Do n't tell me the Chinese are doing this out of their good heart . 
Ethiopian,have.03,no problem securing credit with,,Affirmative,Ethiopian have no problem securing credit with US ex-Im bank or any financial institutions . 
China,want.01,to put,,Affirmative,What is behind this unless China want to put the airlines under its remote control as part of long term strategy . 
China,put.01,the airlines,under,Affirmative,What is behind this unless China want to put the airlines under its remote control as part of long term strategy . 
I,know.01,China can distinguish,,Affirmative,I knew China can distinguish b / n keen & worthless partner . 
China,distinguish.01,partner,,Affirmative,I knew China can distinguish b / n keen & worthless partner . 
a natural thing knowing,know.01,there are,,Affirmative,Having relationship with Russia a natural thing knowing there are lots historical and cultural similarities between the two . 
nation doing lots of things for Ethiopia,do.02,lots of things for Ethiopia,,Affirmative,China is a great and generous nation doing lots of things for Ethiopia that make the country become the way she is now . 
things for Ethiopia,make.02,country become,,Affirmative,China is a great and generous nation doing lots of things for Ethiopia that make the country become the way she is now . 
We Ethiopians,forget.01,are doing,,Affirmative,We Ethiopians will never forget when someone is there for us during bad times genuinely not acting like the English are doing ; using weaknesses to affect the nation badly in many ways including intentionally damaging the images and undermining the people as they are doing since 1984 . 
someone,use.01,weaknesses,to affect,Affirmative,We Ethiopians will never forget when someone is there for us during bad times genuinely not acting like the English are doing ; using weaknesses to affect the nation badly in many ways including intentionally damaging the images and undermining the people as they are doing since 1984 . 
China,accept.01,Ethiopia,,Affirmative,China was the only nation at UN fiercely objected and never accepted the great and ancient Ethiopia was land locked by the Evil English leadership there working for the Arabs agenda to control the red sea and to hurt Ethiopia . 
by,lock.01,land,,Affirmative,China was the only nation at UN fiercely objected and never accepted the great and ancient Ethiopia was land locked by the Evil English leadership there working for the Arabs agenda to control the red sea and to hurt Ethiopia . 
England,persuade.01,USA,,Affirmative,Russia during the time was almost lost because of the west and as a result Russian was abstained when England persuaded USA and used France as a mistress to vote in order to block Ethiopia from her historical right and an Egyptian UN secretary was there just for this reason to sign . 
the first country,recognize.01,Eritrea,,Affirmative,Egypt was the first country to recognize Eritrea even before the vote was finalized . 
a great nation,do.02,the right things,,Affirmative,The point is that China is a great nation always doing the right things . 
they,rape.01,their children and women,,Affirmative,"She is not like the English that are selling their being with oil and gas money serving the Arabs despite they are raping their children and women , taking over England in a way soon will be the first sharia nation in Europe . "
they,take.12,England,,Affirmative,"She is not like the English that are selling their being with oil and gas money serving the Arabs despite they are raping their children and women , taking over England in a way soon will be the first sharia nation in Europe . "
the two,work.01,to affect,,Affirmative,Just avoid the English together with the monster and evil Arabs where the two are working together to affect the region and world . 
the two,affect.01,the region and world,,Affirmative,Just avoid the English together with the monster and evil Arabs where the two are working together to affect the region and world . 
she,rule.03,the world,,Affirmative,There is no doubt she will rule the world responsibly using Electricity power generated from clean sources and producing engines and machines including cars working with electricity . 
she,use.01,Electricity power generated from,,Affirmative,There is no doubt she will rule the world responsibly using Electricity power generated from clean sources and producing engines and machines including cars working with electricity . 
they,use.01,the money coming,,Affirmative,This way the earth and humanity will be saved from the Arab oil and gas pollution and the crimes they are using the money coming the share with the Anglo - American criminal oil companies and traders . 
We Ethiopians,need.01,China,,Affirmative,We Ethiopians need China not the west.Chines are doing the job they have been assigned for . 
the west.Chines,do.02,the job,,Affirmative,We Ethiopians need China not the west.Chines are doing the job they have been assigned for . 
the west,give.01,the weapon,us,Affirmative,But the west give us the weapon to fight for.We absolutely do not need the wests aid . 
for.We,need.01,the wests aid,,Affirmative,But the west give us the weapon to fight for.We absolutely do not need the wests aid . 
they,arm.01,guerillas,,Affirmative,"Suppose Ethiopia does not cater to the Chinese , they will arm guerillas like they have done before . "
Nobody,do.02,any thing,,Affirmative,Nobody does any thing because they love us . 
they,love.01,us,,Affirmative,Nobody does any thing because they love us . 
you,think.01,state belongs to,,Affirmative,What makes you think oromia state belongs to oromo people the first place ? 
oromia state,belong.01,to,,Affirmative,What makes you think oromia state belongs to oromo people the first place ? 
I,believe.01,people freedom & independence,,Affirmative,"I believe people freedom & independence , but you guys are claming the land or state that does not belong to you . "
you guys,clam.01,the land or state,,Affirmative,"I believe people freedom & independence , but you guys are claming the land or state that does not belong to you . "
the land or state,belong.01,to you,,Affirmative,"I believe people freedom & independence , but you guys are claming the land or state that does not belong to you . "
We,give.01,a place,you,Affirmative,We gave you a place to live . 
you,want.01,to clame somebody else country like yours,,Affirmative,"Now , you want to clame somebody else country like yours ? "
