A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Commonwealth Business & Arts in,hold.04,Youth Enterprise Forum,,Affirmative,"On Monday 23 June 2014 , at the Glasgow Royal Concert Hall , as part of the build - up to the Commonwealth Games Glasgow 2014 , Commonwealth Business & Arts in the Community ( CBAC ) will hold its first Commonwealth Youth Enterprise Forum focusing on the Commonwealth Theme 2014 , Team Commonwealth , with a focus on the Sports , Creative Arts , Media and Tourism sectors . "
The Forum,create.01,an environment,,Affirmative,"The Forum will create an environment where it is possible to explore new methods of raising finance , new approaches to doing business and to forge relationships between the youth of Commonwealth member states that will stand the test of time over many years to come . "
member states,stand.01,the test of time,,Affirmative,"The Forum will create an environment where it is possible to explore new methods of raising finance , new approaches to doing business and to forge relationships between the youth of Commonwealth member states that will stand the test of time over many years to come . "
Youth Enterprise Forums,assist.01,tomorrow 's business leaders,in becoming leaders,Affirmative,Today 's entrepreneurial youth are tomorrow 's business leaders and to that end the CBAC Youth Enterprise Forums will assist them in becoming leaders who will make the Commonwealth an economic community that is stronger and safer for all of its citizens . 
leaders,make.02,Commonwealth an economic community,,Affirmative,Today 's entrepreneurial youth are tomorrow 's business leaders and to that end the CBAC Youth Enterprise Forums will assist them in becoming leaders who will make the Commonwealth an economic community that is stronger and safer for all of its citizens . 
The Commonwealth Youth Council,call.03,for nomination of,,Affirmative,The Commonwealth Youth Council is calling for nomination of young participants to this forum . 
led organizations,nominate.01,young participants,,Affirmative,National Youth - led organizations are advised to nominate participants by sending an email to info ( at ) commonwealthyouthcouncil.org with the Heading CBAC Youth Enterprise Forum Nomination . 
You,need.01,to be under,,Affirmative,"You need to be under 35 years , and your organisation should be a member of , or affiliated to the Commonwealth Youth Council . "
by,review.01,the applications,,Affirmative,"Applications will be reviewed by a panel of highly qualified , independent judges representing successful entrepreneurs , investors and business leaders . "
"qualified , independent judges representing",represent.01,"successful entrepreneurs , investors and",,Affirmative,"Applications will be reviewed by a panel of highly qualified , independent judges representing successful entrepreneurs , investors and business leaders . "
The program,judge.01,reviewing,,Affirmative,"The program judges reviewing the applications and selecting the participants will be looking for young people with the conviction , tenacity , plan and overall professional acumen to take a high - potential business and scale it into a market leader . "
