A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"SCOTLAND , UK - Tougher licensing measures have been brought in to clamp down on the illegal practice of electro-fishing for razor clams .",follow.01,an increase in complaints received by,,Affirmative,It follows an increase in complaints received by Marine Scotland over the last 18 months . 
by,receive.01,complaints received by,,Affirmative,It follows an increase in complaints received by Marine Scotland over the last 18 months . 
Fishermen and,raise.01,concerns about,,Affirmative,"Fishermen and other interested parties have been raising concerns about the impact electrofishing may have on razor fish stocks and the wider marine ecosystem around the Scottish coast , something which Marine Scotland Science is currently studying . "
Fishermen and,have.03,on,,Affirmative,"Fishermen and other interested parties have been raising concerns about the impact electrofishing may have on razor fish stocks and the wider marine ecosystem around the Scottish coast , something which Marine Scotland Science is currently studying . "
Marine Scotland Science,study.01,something,,Affirmative,"Fishermen and other interested parties have been raising concerns about the impact electrofishing may have on razor fish stocks and the wider marine ecosystem around the Scottish coast , something which Marine Scotland Science is currently studying . "
Some vessel operators,use.01,"the technique , banned by",to gather,Affirmative,"Some vessel operators have been using the technique , banned by the EU since 1998 , to gather significant quantities of razor clams worth several thousands ' at current market prices in a single fishing trip . "
by,ban.01,"the technique , banned by",,Affirmative,"Some vessel operators have been using the technique , banned by the EU since 1998 , to gather significant quantities of razor clams worth several thousands ' at current market prices in a single fishing trip . "
the Scottish Government,introduce.02,these new licensing arrangements,,Affirmative,"Following a consultation with all those involved in the industry , the Scottish Government will introduce new licensing arrangements by creating a specific additional authority , with tougher and more enforceable conditions to minimise the risk of illegal electro-fishing . "
the Scottish Government,create.01,"a specific additional authority , with",,Affirmative,"Following a consultation with all those involved in the industry , the Scottish Government will introduce new licensing arrangements by creating a specific additional authority , with tougher and more enforceable conditions to minimise the risk of illegal electro-fishing . "
This initiative,require.01,anyone involved in,,Affirmative,This initiative will require anyone involved in the razor fishery to make a specific application for an authorisation allowing them to prosecute the fishery through legal and sustainable means . 
an authorisation allowing,allow.01,them to prosecute,,Affirmative,This initiative will require anyone involved in the razor fishery to make a specific application for an authorisation allowing them to prosecute the fishery through legal and sustainable means . 
illegal electro-fishing,prosecute.01,the razor fishery,,Affirmative,This initiative will require anyone involved in the razor fishery to make a specific application for an authorisation allowing them to prosecute the fishery through legal and sustainable means . 
