A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
THE ASHES of,reside.01,with,,Affirmative,THE ASHES of acting legend Peter O'Toole currently reside with the President of Ireland in Áras an Uachtaráin ready to be scattered near his daughter 's home in Co Galway later this year . 
Kate O'Toole,reveal.01,the plans for,,Affirmative,Kate O'Toole revealed the plans for her late father 's remains at a special memorial concert hosted at the Old Vic in London over the weekend . 
A Celebration of,bring.01,acting finery from across,,Affirmative,"Still Loitering - A Celebration of the life and work of Peter Seamus O'Toole brought acting finery from across the globe to O'Toole 's favourite London theatre venue on Sunday , May 18 - among them Kevin Spacey , Stephen Fry , Sinead Cusack and Benedict Cumberbatch . "
A Celebration of,act.01,finery,,Affirmative,"Still Loitering - A Celebration of the life and work of Peter Seamus O'Toole brought acting finery from across the globe to O'Toole 's favourite London theatre venue on Sunday , May 18 - among them Kevin Spacey , Stephen Fry , Sinead Cusack and Benedict Cumberbatch . "
the 350 guests,attend.01,the rambunctious showcase of words,,Affirmative,"Actors Stephen Rea and Omar Shariff were among the 350 guests who attended the rambunctious showcase of words and acting which brought together friends , family and fans of the man whom ' everybody loved ' . "
the 350 guests,bring.01,"friends , family and fans of",,Affirmative,"Actors Stephen Rea and Omar Shariff were among the 350 guests who attended the rambunctious showcase of words and acting which brought together friends , family and fans of the man whom ' everybody loved ' . "
those closest to O'Toole,bid.01,a final farewell,to,Affirmative,"Under the hilarious direction of MC Barry Cryer , those closest to O'Toole bade a final farewell to the Galway - born actor , who rose to fame following his role in Lawrence of Arabia in 1962 and enjoyed a consistently successful career until his passing in December 2013 . "
Sinéad Cusack,read.01,A Valediction Forbidding Mourning by,,Affirmative,"Sinéad Cusack read A Valediction Forbidding Mourning by John Dune , which she described as a ' fitting love poem ' on a day celebrating the man ' everybody loved ' . "
Sinead Cusack,describe.01,"John Dune ,",as,Affirmative,"Sinéad Cusack read A Valediction Forbidding Mourning by John Dune , which she described as a ' fitting love poem ' on a day celebrating the man ' everybody loved ' . "
a ' fitting love poem ' on,celebrate.01,the man,,Affirmative,"Sinéad Cusack read A Valediction Forbidding Mourning by John Dune , which she described as a ' fitting love poem ' on a day celebrating the man ' everybody loved ' . "
everybody,love.01,a ' fitting love poem ' on,,Affirmative,"Sinéad Cusack read A Valediction Forbidding Mourning by John Dune , which she described as a ' fitting love poem ' on a day celebrating the man ' everybody loved ' . "
an adoring fan,gaze.01,awestruck,,Affirmative,"All I was was an adoring fan who sat at Peter 's feet gazing awestruck at the legend , she added . "
Sinead Cusack,add.01,was,,Affirmative,"All I was was an adoring fan who sat at Peter 's feet gazing awestruck at the legend , she added . "
Artistic Director Kevin Spacey,give.01,a series of,,Affirmative,"Elsewhere Old Vic Artistic Director Kevin Spacey gave a series of expletive - ridden anecdotes from his years spent ' learning ' from the industry stalwart , who remained a regular at the Old Vic right up until his death , with a tendency to tell Spacey ' exactly what he thought ' of each and every performance . "
daughter Kate,give.01,the most up to,the audience,Affirmative,"But it was daughter Kate who gave the audience the most up to date account of O'Toole 's journey , sharing the news that his body lay in state in a north London morgue alongside that of London criminal Ronnie Biggs , ahead of his funeral last December . "
the audience,tickle.01,acting legend Peter OToole,,Affirmative,"That would have tickled him , she added , before revealing that his ashes are currently residing with his ' very good friend ' President Higgins , until the family buries them later this year . "
"daughter Kate who gave the audience the most up to date account of OToole 's journey , sharing the news that his body lay in state in a north London morgue",add.01,That would have tickled him,,Affirmative,"That would have tickled him , she added , before revealing that his ashes are currently residing with his ' very good friend ' President Higgins , until the family buries them later this year . "
"daughter Kate who gave the audience the most up to date account of OToole 's journey , sharing the news that his body lay in state in a north London morgue",reveal.01,ashes are currently residing with,,Affirmative,"That would have tickled him , she added , before revealing that his ashes are currently residing with his ' very good friend ' President Higgins , until the family buries them later this year . "
THE ASHES of acting legend Peter OToole,reside.01,with,,Affirmative,"That would have tickled him , she added , before revealing that his ashes are currently residing with his ' very good friend ' President Higgins , until the family buries them later this year . "
the family,bury.01,"that of London criminal Ronnie Biggs , ahead of his funeral last December",,Affirmative,"That would have tickled him , she added , before revealing that his ashes are currently residing with his ' very good friend ' President Higgins , until the family buries them later this year . "
the occasion,launch.01,"O'Toole prize ,",,Affirmative,"The occasion was also used to launch the Peter O'Toole prize , an annual prize which will be given to two young actors from the Bristol Old Vic Theatre School , including a professional contract at Bristol Old Vic Theatre , where O'Toole launched his own career . "
O'Toole,launch.01,his own career,,Affirmative,"The occasion was also used to launch the Peter O'Toole prize , an annual prize which will be given to two young actors from the Bristol Old Vic Theatre School , including a professional contract at Bristol Old Vic Theatre , where O'Toole launched his own career . "
by,reveal.01,the occasion,,Affirmative,"It was revealed by Stephen Fry , who claimed the prize ' expressed ' Peter 's passion for young people and ' keeping the art of the theatre alive ' . "
"Stephen Fry ,",claim.01,the Peter OToole prize,,Affirmative,"It was revealed by Stephen Fry , who claimed the prize ' expressed ' Peter 's passion for young people and ' keeping the art of the theatre alive ' . "
"The Parting Glass ,",bring.01,a poignant end,to,Affirmative,"The showcase closed with a series of musical numbers , including The Galway Girl by Mundy and Sharon Shannon and a choir - led version of The Parting Glass , which brought a poignant end to a rousing afternoon . "
