A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A decision,prevent.01,sediment dredged out of,from,Affirmative,TOLEDO - A decision preventing sediment dredged out of Cleveland 's harbor from being dumped into Lake Erie has satisfied those worried about it fouling fish and drinking water . 
The shift in plans,end.01,the debate over,,Affirmative,The shift in plans wo n't end the debate over what to do with tons of silt scooped out of northern Ohio 's bays and rivers so that cargo boats can navigate the waters . 
cargo boats,navigate.01,the waters,,Affirmative,The shift in plans wo n't end the debate over what to do with tons of silt scooped out of northern Ohio 's bays and rivers so that cargo boats can navigate the waters . 
"Environmental groups ,",try.01,to stop,,Affirmative,"Environmental groups , state regulators and political leaders have been trying to stop the dumping of sediment into Lake Erie since the 1980s . "
"Environmental groups ,",stop.01,the dumping of sediment,into,Affirmative,"Environmental groups , state regulators and political leaders have been trying to stop the dumping of sediment into Lake Erie since the 1980s . "
the Army Corps of Engineers,maintain.01,the shipping channels,,Affirmative,"But the Army Corps of Engineers , which maintains the shipping channels , has resisted , saying it 's safe and much cheaper to put it in the lake . "
the Army Corps of Engineers,say.01,it 's safe and much,,Affirmative,"But the Army Corps of Engineers , which maintains the shipping channels , has resisted , saying it 's safe and much cheaper to put it in the lake . "
many environmental groups,suspect.01,a connection,,Affirmative,"Although it 's not clear that the practice of dredging and dumping in the lake is contributing to an increase in algae growth over the past few years , many environmental groups suspect a connection . "
The agency,argue.01,sediment is now safe enough,,Affirmative,"The agency argued that the sediment is now safe enough to meet federal guidelines for open - lake placement , but the Ohio Environmental Protection Agency objected , citing concern about increasing toxicity in fish such as walleye and perch . "
the sediment from Cleveland,meet.01,federal guidelines for,,Affirmative,"The agency argued that the sediment is now safe enough to meet federal guidelines for open - lake placement , but the Ohio Environmental Protection Agency objected , citing concern about increasing toxicity in fish such as walleye and perch . "
Protection Agency,cite.01,concern about,,Affirmative,"The agency argued that the sediment is now safe enough to meet federal guidelines for open - lake placement , but the Ohio Environmental Protection Agency objected , citing concern about increasing toxicity in fish such as walleye and perch . "
the Army Corps ',back.01,the idea,,Affirmative,"The Army Corps backed off the idea in April , saying it will continue to put the sediment in a contained disposal facility . "
the Army Corps ',say.01,it will continue,,Affirmative,"The Army Corps backed off the idea in April , saying it will continue to put the sediment in a contained disposal facility . "
the Army Corps ',continue.01,to put,,Affirmative,"The Army Corps backed off the idea in April , saying it will continue to put the sediment in a contained disposal facility . "
the Army Corps ',put.01,the sediment,in,Affirmative,"The Army Corps backed off the idea in April , saying it will continue to put the sediment in a contained disposal facility . "
the federal agency,dump.01,sediment,,Affirmative,"At the same time , the federal agency will continue to dump sediment from Toledo 's harbor and others in northern Ohio into the lake . "
"Sandy Bihn , director of",say.01,she expects,,Affirmative,"Sandy Bihn , director of the Toledo - based advocacy group Lake Erie Waterkeeper , said she expects that the sediment from Cleveland eventually will end up in the lake , too , because the Army Corps is mandated to find the cheapest method for disposal . "
Toledo-based,expect.01,eventually will end up in,,Affirmative,"Sandy Bihn , director of the Toledo - based advocacy group Lake Erie Waterkeeper , said she expects that the sediment from Cleveland eventually will end up in the lake , too , because the Army Corps is mandated to find the cheapest method for disposal . "
the Army Corps ',find.01,the cheapest method for disposal,,Affirmative,"Sandy Bihn , director of the Toledo - based advocacy group Lake Erie Waterkeeper , said she expects that the sediment from Cleveland eventually will end up in the lake , too , because the Army Corps is mandated to find the cheapest method for disposal . "
Sandy Bihn,say.01,It 's,,Affirmative,"It 's all about money , Bihn said . "
state legislators,approve.01,spending,,Affirmative,"This spring , state legislators approved spending $ 10 million to research alternative uses for the silt . "
Kristy Meyer of,say.01,dumping has been banned or reduced in,,Affirmative,Kristy Meyer of the Ohio Environmental Council said open - lake dumping has been banned or reduced in other Great Lakes states because of the potential threat to the environment and water . 
open-lake dumping,need.01,to figure out,,Affirmative,"We need to figure out another way , said Meyer , who is the council 's director of agricultural , health and clean - water programs . "
open-lake dumping,figure.05,another way,,Affirmative,"We need to figure out another way , said Meyer , who is the council 's director of agricultural , health and clean - water programs . "
"Meyer ,",say.01,We need,,Affirmative,"We need to figure out another way , said Meyer , who is the council 's director of agricultural , health and clean - water programs . "
