A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The French Air Force,showcase.01,received Airbus Defence and Space ( DS ),,Affirmative,"The French Air Force is to showcase its newly received Airbus Defence and Space ( DS ) A400 M Atlas transport aircraft at this year 's ILA Berlin Airshow , taking place from 20 to 25 May . "
Force A400 Ms,receive.01,two,to date,Affirmative,"One of the two French Air Force A400 Ms received to date will be displayed at ILA , and may be joined for some of the days by a company - owned test aircraft , IHS Jane 's was told ahead of the event at the Berlin ExpoCenter Airport . "
by,join.01,One of,,Affirmative,"One of the two French Air Force A400 Ms received to date will be displayed at ILA , and may be joined for some of the days by a company - owned test aircraft , IHS Jane 's was told ahead of the event at the Berlin ExpoCenter Airport . "
the first test aircraft MSN001,have.03,spare capacity,,Affirmative,"With the first test aircraft MSN001 having already been retired and many of the remaining five test platforms heavily involved in advanced military flight trials , Airbus DS is in the enviable position that it no longer has spare capacity to release aircraft to such trade events . "
This,say.01,"company , is compounded by",,Affirmative,"This , says the company , is compounded by increased export interest in the A400 M , which means that aircraft are involved in global campaigns and again can not be freed up . "
by,compound.01,the company,,Affirmative,"This , says the company , is compounded by increased export interest in the A400 M , which means that aircraft are involved in global campaigns and again can not be freed up . "
"the A400 M ,",mean.01,that aircraft are involved in,,Affirmative,"This , says the company , is compounded by increased export interest in the A400 M , which means that aircraft are involved in global campaigns and again can not be freed up . "
brief introduction into theatre,do.02,export,,Affirmative,"The aircraft 's brief introduction into theatre on 29 December 2013 , so soon after being accepted into service , will have done the A400 M 's export chances no harm . "
the A400 M,carry.01,strategic payloads,,Affirmative,"Billed as a competitor for the Lockheed Martin C - 130J Hercules , the A400 M can carry strategic payloads over strategic distances , while being able to deliver them in a tactical fashion to where they are needed . "
by,release.01,Figures released by,,Affirmative,"Figures released by Airbus DS show that with a 20 - tonne payload , the A400 M can fly an unrefuelled 3,400 n miles at 37,000 ft and at near - airliner speeds of Mach 0.72 . "
Figures released by,show.01,M can fly,,Affirmative,"Figures released by Airbus DS show that with a 20 - tonne payload , the A400 M can fly an unrefuelled 3,400 n miles at 37,000 ft and at near - airliner speeds of Mach 0.72 . "
the A400 M,fly.01,"an unrefuelled 3,400 n miles",,Affirmative,"Figures released by Airbus DS show that with a 20 - tonne payload , the A400 M can fly an unrefuelled 3,400 n miles at 37,000 ft and at near - airliner speeds of Mach 0.72 . "
its destination,deliver.01,its cargo,into,Affirmative,"Upon reaching its destination , it can then deliver its cargo into an unprepared airstrip ( rated 6 on the California Bearing Ratio scale ) . "
Airbus DS,scour.02,the globe,,Affirmative,"With 174 aircraft on order with eight nations , Airbus DS has been scouring the globe to sign up its first export customer for the type since Malaysia ordered its four aircraft in 2005 . "
Airbus DS,sign.03,its first export customer for,,Affirmative,"With 174 aircraft on order with eight nations , Airbus DS has been scouring the globe to sign up its first export customer for the type since Malaysia ordered its four aircraft in 2005 . "
Malaysia,order.01,its four aircraft,,Affirmative,"With 174 aircraft on order with eight nations , Airbus DS has been scouring the globe to sign up its first export customer for the type since Malaysia ordered its four aircraft in 2005 . "
DS officials,tell.01,company is looking,IHS Jane 's,Affirmative,Airbus DS officials have previously told IHS Jane 's that the company is looking to capture half the value of the estimated global medium / heavy - lift market of USD 30 billion over the next 10 years . 
the company,look.04,to capture,,Affirmative,Airbus DS officials have previously told IHS Jane 's that the company is looking to capture half the value of the estimated global medium / heavy - lift market of USD 30 billion over the next 10 years . 
the company,capture.01,half the value of,,Affirmative,Airbus DS officials have previously told IHS Jane 's that the company is looking to capture half the value of the estimated global medium / heavy - lift market of USD 30 billion over the next 10 years . 
this goal,aim.01,to sell,,Affirmative,"Over the next 30 years , it is aiming to sell 400 aircraft , and while this goal is challenging , it is certainly achievable in the long term . "
this goal,sell.01,400 aircraft,,Affirmative,"Over the next 30 years , it is aiming to sell 400 aircraft , and while this goal is challenging , it is certainly achievable in the long term . "
