A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the ring road,loop.01,Palma,,Affirmative,"Whenever I drive along the busy Via Cintura , the ring road that loops Palma , running from the south west to the east of the island , I shudder at the speed and cavalier attitude of many of the drivers . "
I,run.02,from,to,Affirmative,"Whenever I drive along the busy Via Cintura , the ring road that loops Palma , running from the south west to the east of the island , I shudder at the speed and cavalier attitude of many of the drivers . "
some motorists,tear.01,across,,Affirmative,It is quite common to witness car occupants swerving between lanes at speed without indicating and the same applies at the exits where some motorists suddenly tear across all three lanes as if they 've only just remembered - at the last minute - that they need to get off the road . 
some motorists,need.01,to get off,,Affirmative,It is quite common to witness car occupants swerving between lanes at speed without indicating and the same applies at the exits where some motorists suddenly tear across all three lanes as if they 've only just remembered - at the last minute - that they need to get off the road . 
I,hear.01,laws were being introduced in Spain,,Affirmative,So when I heard that tough new road laws were being introduced in Spain I applauded the decision . 
I,applaud.01,the decision,,Affirmative,So when I heard that tough new road laws were being introduced in Spain I applauded the decision . 
Spain,make.02,public more mindful of,,Affirmative,"If it made the public more mindful of the penalties associated with excessive speeding , it could only be a good thing . "
the legislation,see.01,heavy fines,,Affirmative,Of course speeding is just one aspect of the legislation which sees heavy fines being imposed for a number of road offences . 
drivers,face.01,a penalty of more than £800,,Affirmative,"In the case of serious speeding , fines of nearly £500 will be in order while drivers twice over the legal alcohol limit , will face a penalty of more than £800 . "
No one,want.01,inebriated drivers or,,Affirmative,No one wants inebriated drivers or speed junkies coursing the highways and there are far too many teenagers riding around our island on popular moto bikes without the protection of helmets . 
inebriated drivers or,course.01,the highways,,Affirmative,No one wants inebriated drivers or speed junkies coursing the highways and there are far too many teenagers riding around our island on popular moto bikes without the protection of helmets . 
many teenagers riding around,ride.01,on,,Affirmative,No one wants inebriated drivers or speed junkies coursing the highways and there are far too many teenagers riding around our island on popular moto bikes without the protection of helmets . 
those,argue.01,are draconian and,,Affirmative,But there are those who argue that some of the new laws are draconian and might be of serious concern to visitors to Spain . 
Critics,claim.01,is excessive,,Affirmative,Critics claim that imposing an instant fine of more than £400 for travelling at just one kilometre over the speed limit is excessive and dislike the fact that the Guardia Civil military police will soon have the authority to record a car 's registration number and prosecute the driver for an offence without actually stopping the vehicle . 
Critics,dislike.01,the fact,,Affirmative,Critics claim that imposing an instant fine of more than £400 for travelling at just one kilometre over the speed limit is excessive and dislike the fact that the Guardia Civil military police will soon have the authority to record a car 's registration number and prosecute the driver for an offence without actually stopping the vehicle . 
the Guardia Civil military police,have.03,the authority,,Affirmative,Critics claim that imposing an instant fine of more than £400 for travelling at just one kilometre over the speed limit is excessive and dislike the fact that the Guardia Civil military police will soon have the authority to record a car 's registration number and prosecute the driver for an offence without actually stopping the vehicle . 
the Guardia Civil military police,record.01,registration number,,Affirmative,Critics claim that imposing an instant fine of more than £400 for travelling at just one kilometre over the speed limit is excessive and dislike the fact that the Guardia Civil military police will soon have the authority to record a car 's registration number and prosecute the driver for an offence without actually stopping the vehicle . 
the Guardia Civil military police,prosecute.01,the driver for,,Affirmative,Critics claim that imposing an instant fine of more than £400 for travelling at just one kilometre over the speed limit is excessive and dislike the fact that the Guardia Civil military police will soon have the authority to record a car 's registration number and prosecute the driver for an offence without actually stopping the vehicle . 
this,mean.01,holidaymakers return to,,Affirmative,In reality this could mean that some holidaymakers return to their home country blissfully unaware that they 've been charged with committing an offence until they receive notification . 
some holidaymakers,commit.02,an offence,,Affirmative,In reality this could mean that some holidaymakers return to their home country blissfully unaware that they 've been charged with committing an offence until they receive notification . 
some holidaymakers,receive.01,notification,,Affirmative,In reality this could mean that some holidaymakers return to their home country blissfully unaware that they 've been charged with committing an offence until they receive notification . 
EU legislation,allow.01,drivers to be fined for,,Affirmative,Prosecution will soon be made easier due to EU legislation that will allow drivers to be fined for a road offence made in another European country . 
Spain,welcome.01,countless holidaymakers,,Affirmative,Spain welcomes countless holidaymakers each year and the Guardia Civil will therefore hopefully tread delicately with those ignorant of new legislation . 
road users,slow.03,on,,Affirmative,Fines will not be imposed on those with GPS installed in their vehicles warning road users to slow down on certain highways . 
those caught burning up,burn.01,"the busy Via Cintura , the ring road that loops Palma",,Affirmative,"Although those caught burning up the road will be heavily penalised , motoring speeds will at the same time be increased from 120km / hour to 130km / hour on certain fast routes . "
