A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The three major parties,insist.01,support is,,Affirmative,"The three major parties insist Ukip 's growing support is a short - lived protest vote , which will fade long before the general election . "
Ukip 's,insist.01,it 's,,Affirmative,Ukip itself insists it 's a viable political party with a broad policy platform . 
the people,plan.01,to vote for,,Affirmative,But how united are the people who plan to vote for the party ? 
the people,vote.01,for,,Affirmative,But how united are the people who plan to vote for the party ? 
academics across Europe,promote.02,a website called euvox.eu,,Affirmative,"Over the last few weeks , academics across Europe have been running and promoting a website called euvox.eu , which compares people 's voting intentions with political parties . "
a website called euvox.eu,compare.01,voting intentions,with,Affirmative,"Over the last few weeks , academics across Europe have been running and promoting a website called euvox.eu , which compares people 's voting intentions with political parties . "
we,look.01,at,,Affirmative,"Using that data , we can look at what unites - and divides - people who intend to vote for each political party . "
people,intend.01,to vote for,,Affirmative,"Using that data , we can look at what unites - and divides - people who intend to vote for each political party . "
people,vote.01,for,,Affirmative,"Using that data , we can look at what unites - and divides - people who intend to vote for each political party . "
a viable political party with a broad policy platform,have.03,an interesting relationship with policy,,Affirmative,"The party has an interesting relationship with policy generally , having sought to expunge its 2010 manifesto from history . "
some of the major policy issues,want.01,the UK ',,Affirmative,"Ukip 's election literature in 2014 is pretty light on some of the major policy issues , but one thing is very clear : they want the UK out of Europe . "
Ukip 's,state.01,is,,Affirmative,"This is written front and centre in their campaign - for example , on their party website ' Where we stand ' page , Ukip states that ' A vote for Ukip is a vote to leave the EU and recover power over our national life ' . "
This,mean.01,that Ukip was,,Affirmative,"This meant that Ukip was relatively easy to code as ' Strongly Disagree ' for our statement that ' Overall , EU membership has been a good thing for the UK ' . "
"the 6,322 number of visitors to",indicate.01,that they will support Ukip on May 22,,Affirmative,"Based on the 6,322 number of visitors to our UK website who indicated that they will support Ukip on May 22 , we can provide some insights . "
Ukip voters,support.01,Ukip,,Affirmative,"Based on the 6,322 number of visitors to our UK website who indicated that they will support Ukip on May 22 , we can provide some insights . "
we,provide.01,some insights,,Affirmative,"Based on the 6,322 number of visitors to our UK website who indicated that they will support Ukip on May 22 , we can provide some insights . "
those intending,intend.01,to vote Ukip,,Affirmative,"Similarly , a sizeable majority of those intending to vote Ukip feel that the UK should leave the EU altogether . "
those intending,vote.01,Ukip 's,,Affirmative,"Similarly , a sizeable majority of those intending to vote Ukip feel that the UK should leave the EU altogether . "
a sizeable majority of those intending,feel.02,UK should leave,,Affirmative,"Similarly , a sizeable majority of those intending to vote Ukip feel that the UK should leave the EU altogether . "
the UK ',leave.01,the EU,,Affirmative,"Similarly , a sizeable majority of those intending to vote Ukip feel that the UK should leave the EU altogether . "
We,see.01,is,,Affirmative,We can see from the charts below that Ukip 's electorate is considerably more eurosceptic than non-Ukip voters . 
Some of,put.01,Some of the policies from their now renounced manifesto,on,Affirmative,"Some of the policies from their now renounced manifesto would put them on the far right of the economic spectrum ( for instance , their flat tax proposal ) , but they are now quite ambiguous about economic issues . "
a viable political party with a broad policy platform,sustain.02,strained ) silence,,Affirmative,"Similarly on potentially divisive social issues such as gay marriage and the legalisation of cannabis , the party has sustained a ( sometimes strained ) silence . "
Ukip voters,display.01,greater internal diversity on,,Affirmative,Ukip voters display significantly greater internal diversity on economic and social policy than they do regarding Europe . 
Ukip voters,regard.01,the European,,Affirmative,Ukip voters display significantly greater internal diversity on economic and social policy than they do regarding Europe . 
we,look.01,at,,Affirmative,"When we look at the question of gay marriage , we again see a divided Ukip electorate - over a third of whom either ' strongly agree ' or ' agree ' with gay marriage , while 50.1 % are opposed . "
we,see.01,a divided Ukip electorate - over,,Affirmative,"When we look at the question of gay marriage , we again see a divided Ukip electorate - over a third of whom either ' strongly agree ' or ' agree ' with gay marriage , while 50.1 % are opposed . "
All of,help.01,to explain,,Affirmative,All of these data help to explain Ukip 's studious avoidance of non-EU policy matters during the campaign . 
All of,explain.01,studious avoidance of,,Affirmative,All of these data help to explain Ukip 's studious avoidance of non-EU policy matters during the campaign . 
Ukip voters,have.03,a ' winning ' stance on,,Affirmative,They have a ' winning ' stance on the EU issue with their electorate - who generally support their strong anti-EU policies . 
Ukip voters,face.01,divided electorate,,Affirmative,"On other issues , they face an internally - divided electorate , and a clear position may cost them votes . "
one,acknowledge.01,the astute campaign messaging,,Affirmative,"What this says about British democracy is anyone 's guess , but one must acknowledge the astute campaign messaging that Ukip have deployed in this campaign . "
Ukip 's,deploy.01,the astute campaign messaging,,Affirmative,"What this says about British democracy is anyone 's guess , but one must acknowledge the astute campaign messaging that Ukip have deployed in this campaign . "
The euvox.eu site,ask.01,a series of,users,Affirmative,"The euvox.eu site asks users a series of 30 policy questions - covering attitudes towards Europe , ideas about the economy and social values . "
You,look.01,into,,Affirmative,You can look into this match in greater detail by seeing how you fit into a political map with the other parties or by checking how you line up with them on an issue - by - issue basis . 
You,see.01,how you fit into,,Affirmative,You can look into this match in greater detail by seeing how you fit into a political map with the other parties or by checking how you line up with them on an issue - by - issue basis . 
Dr Matt Wall,publish.01,research articles in journals including,,Affirmative,"Dr Wall has published research articles in journals including Electoral Studies , Party Politics , and The British Journal of Political Science . "
