A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Alexandra Tarazi ,",say.01,system is helping in dispensing,,Affirmative,"Alexandra Tarazi , executive director , health information systems of CIS , at Primary Health Care Centre ( PHCC ) , said yesterday the system is helping in dispensing better care for every patient . "
The new clinical information system -LRB- CIS -RRB-,help.01,in dispensing,,Affirmative,"Alexandra Tarazi , executive director , health information systems of CIS , at Primary Health Care Centre ( PHCC ) , said yesterday the system is helping in dispensing better care for every patient . "
"Dr Fatima Yacoub Alali , manager ,",say.01,system is yielding,,Affirmative,"Dr Fatima Yacoub Alali , manager , Al Daayen Health Centre , said that the system is yielding positive results and benefitting the patients very well . "
The new clinical information system -LRB- CIS -RRB-,yield.01,positive results,,Affirmative,"Dr Fatima Yacoub Alali , manager , Al Daayen Health Centre , said that the system is yielding positive results and benefitting the patients very well . "
The new clinical information system -LRB- CIS -RRB-,benefit.01,the patients,,Affirmative,"Dr Fatima Yacoub Alali , manager , Al Daayen Health Centre , said that the system is yielding positive results and benefitting the patients very well . "
an integrated personal electronic medical record ( EMR ) containing,contain.01,all the information and,,Affirmative,The CIS is an initiative to have an integrated personal electronic medical record ( EMR ) containing all the information and medical history of each patient . 
Another advantage of the system,avoid.01,any wrong medication,,Affirmative,Another advantage of the system is that it can avoid any wrong medication . 
The new clinical information system -LRB- CIS -RRB-,alert.01,about,,Affirmative,"When a medication is prescribed , the system alerts about the allergy for any medicine that the patient suffers from . "
each patient,suffer.01,any medicine,,Affirmative,"When a medication is prescribed , the system alerts about the allergy for any medicine that the patient suffers from . "
This,help.01,the physician or,,Affirmative,"This can help the physician or the pharmacist to avoid the medicine and prescribe other medicines , Dr Fatima said . "
the physician or,prescribe.02,other medicines,,Affirmative,"This can help the physician or the pharmacist to avoid the medicine and prescribe other medicines , Dr Fatima said . "
Dr Fatima Yacoub Alali,say.01,This can help,,Affirmative,"This can help the physician or the pharmacist to avoid the medicine and prescribe other medicines , Dr Fatima said . "
the database,specify.01,adverse reaction for,,Affirmative,The system comes with the database that specifies adverse reaction for any drugs . 
by,note.01,an allergy noted by,,Affirmative,"If there is an allergy noted by the doctor or the nurse , it will automatically alert when prescribed or dispensed . "
the doctor,get.01,an allergy noted by the doctor or the nurse,,Affirmative,"The doctor will get it at the time of prescribing it as well the pharmacist at the time of dispensing it , added Tarazi . "
Alexandra Tarazi,add.01,doctor will get it at,,Affirmative,"The doctor will get it at the time of prescribing it as well the pharmacist at the time of dispensing it , added Tarazi . "
The CIS,aim.01,to improve,,Affirmative,"The CIS aims to improve the quality of care by reducing adverse events such as prescription and medicines administration errors , mis - recording of vital signs , symptoms , and diagnosis , missing important information and repeated unnecessary tests . "
The CIS,improve.01,the quality of care,,Affirmative,"The CIS aims to improve the quality of care by reducing adverse events such as prescription and medicines administration errors , mis - recording of vital signs , symptoms , and diagnosis , missing important information and repeated unnecessary tests . "
The CIS,reduce.01,adverse events,,Affirmative,"The CIS aims to improve the quality of care by reducing adverse events such as prescription and medicines administration errors , mis - recording of vital signs , symptoms , and diagnosis , missing important information and repeated unnecessary tests . "
The CIS,improve.01,"patient experience ,",,Affirmative,"The CIS also can improve patient experience , clinician effectiveness and can make PHCC more efficient . "
The CIS,make.02,PHCC more efficient,,Affirmative,"The CIS also can improve patient experience , clinician effectiveness and can make PHCC more efficient . "
the doctor,agree.01,to receive newsletters from,,Affirmative,I agree to receive newsletters from Gulf Times . 
the doctor,receive.01,newsletters,from,Affirmative,I agree to receive newsletters from Gulf Times . 
