A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
FIJI,receive.01,half of,,Affirmative,FIJI has received half of the promised funds from the Papua New Guinea Government for the September 17 election . 
by,confirm.01,This,,Affirmative,This was confirmed by Elections Supervisor Mohammed Saneem who said this translated to about $ F7million from the PNG Government . 
Supervisor Mohammed Saneem,say.01,this translated to,,Affirmative,This was confirmed by Elections Supervisor Mohammed Saneem who said this translated to about $ F7million from the PNG Government . 
This,confirm.01,that we have received,,Affirmative,"We can confirm that we have received the first trench of what was to be delivered by the PNG Government and we have the funds on board and definitely the funds for this ( polling day recruitments ) is already with us , Mr Saneem said at a press conference in Suva yesterday morning . "
This,receive.01,the first trench of,,Affirmative,"We can confirm that we have received the first trench of what was to be delivered by the PNG Government and we have the funds on board and definitely the funds for this ( polling day recruitments ) is already with us , Mr Saneem said at a press conference in Suva yesterday morning . "
This,have.03,the funds on board,,Affirmative,"We can confirm that we have received the first trench of what was to be delivered by the PNG Government and we have the funds on board and definitely the funds for this ( polling day recruitments ) is already with us , Mr Saneem said at a press conference in Suva yesterday morning . "
Mr Saneem,say.01,We can confirm,,Affirmative,"We can confirm that we have received the first trench of what was to be delivered by the PNG Government and we have the funds on board and definitely the funds for this ( polling day recruitments ) is already with us , Mr Saneem said at a press conference in Suva yesterday morning . "
This,anticipate.01,to have,,Affirmative,"We anticipate to have the full PNG money to us by next month and we have received the first half of it already , so we have $ F7 m - that 's part of the funds PNG had promised . "
This,have.03,the full PNG money,,Affirmative,"We anticipate to have the full PNG money to us by next month and we have received the first half of it already , so we have $ F7 m - that 's part of the funds PNG had promised . "
This,receive.01,the first half of it,,Affirmative,"We anticipate to have the full PNG money to us by next month and we have received the first half of it already , so we have $ F7 m - that 's part of the funds PNG had promised . "
Mr Saneem,say.01,office received,,Affirmative,Mr Saneem said the office received its funding from government as well . 
the office,receive.01,its funding from government,,Affirmative,Mr Saneem said the office received its funding from government as well . 
This,receive.01,the initial budget from,,Affirmative,We have received the initial budget from the Fijian Government . 
Mr Saneem,say.01,it was budgeted for,,Affirmative,"When asked about the costs for the refurbishment of the Elections Office , he said it was budgeted for . "
This,request.01,the funds,from PNG,Affirmative,"Refurbishment of this building was part of the funds we had requested from PNG and we are still continuing with refurbishments , but it will cost less than half a million dollars . "
This,continue.01,with refurbishments,,Affirmative,"Refurbishment of this building was part of the funds we had requested from PNG and we are still continuing with refurbishments , but it will cost less than half a million dollars . "
