A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Radio Free Europe / Radio Liberty,broadcast.01,in,,Affirmative,Radio Free Europe / Radio Liberty broadcasts in 28 languages . 
you,have.03,problems listening to programs on,,Affirmative,"If you are having problems listening to programs on the internet , please read our technical help document . "
problems listening to programs on,listen.01,to programs on,,Affirmative,"If you are having problems listening to programs on the internet , please read our technical help document . "
President Vladimir Putin,order.01,troops stationed near,to return to,Affirmative,Russian President Vladimir Putin has ordered troops stationed near Ukraine 's border to return to their home bases . 
the Kremlin,say.01,have been ordered back to,,Affirmative,"In a May 19 statement , the Kremlin said troops involved in planned spring exercises in the Rostov , Belgorod , and Bryansk regions have been ordered back to their barracks . "
the Kremlin,say.01,that Putin specifically ordered,,Affirmative,The Kremlin said that Putin specifically ordered Defense Minister Sergei Shoigu to pull back the troops in these three regions . 
Russian President Vladimir Putin,order.01,Minister Sergei Shoigu,to pull back,Affirmative,The Kremlin said that Putin specifically ordered Defense Minister Sergei Shoigu to pull back the troops in these three regions . 
Minister Sergei Shoigu,pull.01,the troops in,back,Affirmative,The Kremlin said that Putin specifically ordered Defense Minister Sergei Shoigu to pull back the troops in these three regions . 
The Kremlin statement,say.01,troops would be pulled out from,,Affirmative,The Kremlin statement did not say how many troops would be pulled out from the three regions or specify how quick the withdrawal would be . 
many troops,specify.01,withdrawal would be,,Affirmative,The Kremlin statement did not say how many troops would be pulled out from the three regions or specify how quick the withdrawal would be . 
A NATO source,say.01,far seen,,Affirmative,"A NATO source said on May 19 the alliance had so far seen no sign of any movement among the 40,000 troops it says Russia has amassed there . "
the alliance,see.01,no sign of,,Affirmative,"A NATO source said on May 19 the alliance had so far seen no sign of any movement among the 40,000 troops it says Russia has amassed there . "
A NATO source,say.01,Russia has amassed there,,Affirmative,"A NATO source said on May 19 the alliance had so far seen no sign of any movement among the 40,000 troops it says Russia has amassed there . "
Minister Sergei Lavrov on May 19,say.01,require,,Affirmative,"Meanwhile , Russian Foreign Minister Sergei Lavrov on May 19 said Moscow 's relations with the European Union and NATO require serious rethinking due to the Ukraine crisis . "
relations with,require.01,serious rethinking due to,,Affirmative,"Meanwhile , Russian Foreign Minister Sergei Lavrov on May 19 said Moscow 's relations with the European Union and NATO require serious rethinking due to the Ukraine crisis . "
Russian Foreign Minister Sergei Lavrov on May 19,call.05,to assist in,,Affirmative,Lavrov also called on the Organization for Security and Cooperation in Europe to assist in the release of two Russian television journalists apparently detained in eastern Ukraine . 
by,detain.01,The two,,Affirmative,The two were reportedly detained by Ukrainian security forces near the flashpoint city of Kramatorsk . 
Russian Foreign Minister Sergei Lavrov on May 19,say.01,did not violate,,Affirmative,He also said Slovakia 's decision to allow for reverse natural - gas flows to Ukraine did not violate its agreements with Gazprom and the Russian government . 
decision,violate.01,its agreements with Gazprom and,,Affirmative,He also said Slovakia 's decision to allow for reverse natural - gas flows to Ukraine did not violate its agreements with Gazprom and the Russian government . 
Russian Foreign Minister Sergei Lavrov on May 19,visit.01,Minister Miroslav Lajcak,,Affirmative,He made the comments in Moscow after talks with visiting Slovak Foreign Minister Miroslav Lajcak . 
Ukraine 's,face.01,a threat from Russia,,Affirmative,Ukraine is facing a threat from Russia to cut off supplies because of a massive debt . 
the NATO chief,address.02,the situation in Ukraine,,Affirmative,Lavrov 's statements came ahead of a news conference in Brussels by Anders Fogh Rasmussen in which the NATO chief is expected to address the situation in Ukraine . 
Moscow,take.01,measures,,Affirmative,"NATO has accused Moscow of not taking measures to de-escalate tensions in eastern Ukraine , where pro-Russian separatists have taken control of several towns and cities . "
Moscow,de-escalate.01,tensions in,,Affirmative,"NATO has accused Moscow of not taking measures to de-escalate tensions in eastern Ukraine , where pro-Russian separatists have taken control of several towns and cities . "
pro-Russian separatists,take.01,control of,,Affirmative,"NATO has accused Moscow of not taking measures to de-escalate tensions in eastern Ukraine , where pro-Russian separatists have taken control of several towns and cities . "
Anders Fogh Rasmussen in which the NATO chief is expected to address the situation in Ukraine,call.01,the Ukraine crisis,a game - changer for NATO,Affirmative,Rasmussen has called the crisis in Ukraine a game - changer for NATO and accused Russia of acting more like an adversary than a partner . 
Anders Fogh Rasmussen in which the NATO chief is expected to address the situation in Ukraine,accuse.01,Russia,of acting,Affirmative,Rasmussen has called the crisis in Ukraine a game - changer for NATO and accused Russia of acting more like an adversary than a partner . 
Russia,act.01,more like,,Affirmative,Rasmussen has called the crisis in Ukraine a game - changer for NATO and accused Russia of acting more like an adversary than a partner . 
Defense Ministry,say.01,was killed,,Affirmative,"Meanwhile , Ukraine 's Defense Ministry said one of its soldiers was killed when pro-Russian rebels shelled a military checkpoint near the rebel flashpoint of Slovyansk on May 19 . "
pro-Russian rebels,shell.02,a military checkpoint near,,Affirmative,"Meanwhile , Ukraine 's Defense Ministry said one of its soldiers was killed when pro-Russian rebels shelled a military checkpoint near the rebel flashpoint of Slovyansk on May 19 . "
Ukraine 's Defense Ministry,say.01,attack was launched from inside,,Affirmative,The ministry said in a statement that the attack was launched from inside a kindergarten and accused the rebels of attempting to provoke the servicemen into trying to destroy the kindergarten . 
the predawn attack,accuse.01,the rebels,of attempting,Affirmative,The ministry said in a statement that the attack was launched from inside a kindergarten and accused the rebels of attempting to provoke the servicemen into trying to destroy the kindergarten . 
the rebels,attempt.01,to provoke,,Affirmative,The ministry said in a statement that the attack was launched from inside a kindergarten and accused the rebels of attempting to provoke the servicemen into trying to destroy the kindergarten . 
the rebels,provoke.01,the servicemen,into trying,Affirmative,The ministry said in a statement that the attack was launched from inside a kindergarten and accused the rebels of attempting to provoke the servicemen into trying to destroy the kindergarten . 
military,launch.01,an offensive,,Affirmative,Ukraine 's military launched an offensive against pro-Russian insurgents in mid-April but has failed to oust them from their strongholds in more than a dozen towns and cities . 
military,oust.01,pro-Russian insurgents,from,Affirmative,Ukraine 's military launched an offensive against pro-Russian insurgents in mid-April but has failed to oust them from their strongholds in more than a dozen towns and cities . 
the Tatars of Crimea,commemorate.01,the 70th anniversary,,Affirmative,"On May 18 , Tatars in Crimea commemorated the 70th anniversary since their deportation by Stalin . "
"10,000 people",participate.01,in,,Affirmative,"On the outskirts of Crimea 's capital , Simferopol , at least 10,000 people participated in a rally , carrying placards calling for self - determination . "
"10,000 people",carry.01,placards calling for,,Affirmative,"On the outskirts of Crimea 's capital , Simferopol , at least 10,000 people participated in a rally , carrying placards calling for self - determination . "
placards calling for,call.03,for,,Affirmative,"On the outskirts of Crimea 's capital , Simferopol , at least 10,000 people participated in a rally , carrying placards calling for self - determination . "
