A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The sudden change of mind,visit.01,Chibok,,Affirmative,The sudden change of mind by President Jonathan to visit Chibok on his way to France to attend a ' kindergarten ' class on security alongside his equally in-dire-need-of-a-baby-sitter West African colleagues was one of them . 
the president 's,score.01,a cheap point,,Affirmative,"Just as the president was about to score a cheap point that might have slowed , if not stopped his continuous decline on the scale of leadership , his strong circle of associates chose to waste the chance . "
his strong circle of associates,choose.01,to waste,,Affirmative,"Just as the president was about to score a cheap point that might have slowed , if not stopped his continuous decline on the scale of leadership , his strong circle of associates chose to waste the chance . "
his strong circle of associates,waste.01,the chance,,Affirmative,"Just as the president was about to score a cheap point that might have slowed , if not stopped his continuous decline on the scale of leadership , his strong circle of associates chose to waste the chance . "
the president 's,see.01,wisdom,,Affirmative,"Perhaps , out of fear for his own personal safety , he saw wisdom and canceled his visit to Chibok , an action many Nigerians saw as an immoral neglect of constitutional mandate and responsibility , as well , a fair view of how not a president should behave . "
the president 's,cancel.01,"his visit to Chibok ,",,Affirmative,"Perhaps , out of fear for his own personal safety , he saw wisdom and canceled his visit to Chibok , an action many Nigerians saw as an immoral neglect of constitutional mandate and responsibility , as well , a fair view of how not a president should behave . "
many Nigerians,see.01,an action,as,Affirmative,"Perhaps , out of fear for his own personal safety , he saw wisdom and canceled his visit to Chibok , an action many Nigerians saw as an immoral neglect of constitutional mandate and responsibility , as well , a fair view of how not a president should behave . "
performance in Paris,succeed.01,in showcasing,,Affirmative,"To worsen matters , the president 's performance in Paris only succeeded in showcasing his nationally acknowledged incompetence on a wider global scale . "
The president,capture.01,the pathetic situation with,,Affirmative,The president succinctly captured the pathetic situation with the declaration : This is the second time within a year that we have come to Paris to discuss what are essentially African security issues . 
we,discuss.01,what are,,Affirmative,The president succinctly captured the pathetic situation with the declaration : This is the second time within a year that we have come to Paris to discuss what are essentially African security issues . 
our leaders,misplace.01,their priorities,,Affirmative,Why should our leaders always neglect or misplace their priorities only for them to embark on a wild goose chase . 
our leaders,embark.01,on,,Affirmative,Why should our leaders always neglect or misplace their priorities only for them to embark on a wild goose chase . 
somebody,expect.01,a solution from France,,Affirmative,"How in God 's name should somebody expect a solution from France on the Boko Haram menace while refusing to work in harmony with most governors in northern Nigeria , particularly those of the N'East . "
the numerous conspiracy theories concerning France in relation to,concern.02,France,,Affirmative,"Perhaps the president is not even aware about the numerous conspiracy theories concerning France in relation to Boko Haram , most of which were loaded with logical , even if not proven hypothesis . "
