A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Louisiana 's,continue.01,to address,,Affirmative,"As Louisiana continues to address the ongoing land loss crisis in our coastal zone , the legislature is considering two bills , HB148 and HB490 , that seek to assure that funding dedicated to restoring our coast is protected and secured . "
Louisiana 's,address.02,loss crisis,,Affirmative,"As Louisiana continues to address the ongoing land loss crisis in our coastal zone , the legislature is considering two bills , HB148 and HB490 , that seek to assure that funding dedicated to restoring our coast is protected and secured . "
the legislature,consider.02,"two bills , HB148 and HB490",,Affirmative,"As Louisiana continues to address the ongoing land loss crisis in our coastal zone , the legislature is considering two bills , HB148 and HB490 , that seek to assure that funding dedicated to restoring our coast is protected and secured . "
"two bills , HB148 and HB490",seek.01,to assure,,Affirmative,"As Louisiana continues to address the ongoing land loss crisis in our coastal zone , the legislature is considering two bills , HB148 and HB490 , that seek to assure that funding dedicated to restoring our coast is protected and secured . "
"two bills , HB148 and HB490",assure.01,that funding dedicated to restoring,,Affirmative,"As Louisiana continues to address the ongoing land loss crisis in our coastal zone , the legislature is considering two bills , HB148 and HB490 , that seek to assure that funding dedicated to restoring our coast is protected and secured . "
The first,ensure.01,go into,,Affirmative,It will ensure that penalties and fees from the Deepwater Horizon oil spill coming through the RESTORE Act go into the Coastal Protection and Restoration Fund ( Coastal Fund ) and are constitutionally protected . 
by Congress,pass.01,the RESTORE Act,,Affirmative,The RESTORE Act was passed by Congress as a vehicle to distribute the penalties incurred from the largest oil spill in U.S. history that occurred so close to Louisiana 's shoreline . 
that,address.02,other losses,,Affirmative,"There are other penalties coming , including economic penalties , that address other losses to the state as a result of the spill , but the RESTORE Act specifically addresses harm to the environment . "
the RESTORE Act,address.02,harm,to,Affirmative,"There are other penalties coming , including economic penalties , that address other losses to the state as a result of the spill , but the RESTORE Act specifically addresses harm to the environment . "
Louisiana 's,continue.01,to experience impacts on wildlife and habitat from,,Affirmative,Louisiana continues to experience impacts on wildlife and habitat from the oil spill and will for years to come . 
Louisiana 's,experience.01,impacts on wildlife and habitat from,,Affirmative,Louisiana continues to experience impacts on wildlife and habitat from the oil spill and will for years to come . 
RESTORE Act funds,repair.01,our coast,,Affirmative,"These funds must be used to repair our coast to protect the people that depend on a healthy , sustainable coast . "
the people,depend.01,on,,Affirmative,"These funds must be used to repair our coast to protect the people that depend on a healthy , sustainable coast . "
other funds,accept.01,time monies,,Affirmative,"In recent years , one - time monies have been moved from the Coastal Fund to other funds that can not constitutionally accept one - time monies . "
The second,state.01,that money,,Affirmative,"This bill states that money can not be transferred out of the Coastal Fund , further ensuring that the oil spill and other future Coastal Fund monies be used for restoration . "
These two bills,provide.01,security,for,Affirmative,"Working together , these two bills provide security for future funding needs . "
Louisiana 's,show.01,we are serious about committing money from,,Affirmative,"Simply put , Louisiana must show we are serious about committing money from a coastal disaster toward coastal restoration . "
These two bills,offer.01,constitutional protection,,Affirmative,"These two bills offer constitutional protection , to be decided by the voters of Louisiana , which would be the greatest statement we can make about our commitment and ability to deal with the crisis . "
we,make.05,about,,Affirmative,"These two bills offer constitutional protection , to be decided by the voters of Louisiana , which would be the greatest statement we can make about our commitment and ability to deal with the crisis . "
