A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Movement / Army ( GNUM / A ),call.03,to stand together with,,Affirmative,Gambella Nilotes United Movement / Army ( GNUM / A ) is also calling upon all people of Gambella and other South Western Nilotes to stand together with Oromo people who are suffering under brutal Ethiopian government . 
Army ( GNUM / A ),condemn.01,the mass,,Affirmative,Gambella Nilotes United Movement / Army ( GNUM / A ) condemns the mass killing perpetuated by the TPLF - Led Ethiopian government 's security forces against the Oromo University students and other innocent civilians which occurred in many parts of Oromia Region particularly in Ambo Zone since last two weeks . 
by,perpetuate.01,the mass,,Affirmative,Gambella Nilotes United Movement / Army ( GNUM / A ) condemns the mass killing perpetuated by the TPLF - Led Ethiopian government 's security forces against the Oromo University students and other innocent civilians which occurred in many parts of Oromia Region particularly in Ambo Zone since last two weeks . 
the Oromo University students,demonstrate.01,their constitutional right for,,Affirmative,The students were peacefully demonstrating their constitutional right for the Oromo farmers who were / are forcefully and illegally evicted from their ancestral land around Finfine ( Addis Ababa ) due to new Addis Ababa Integrated Master Plan imposed upon them . 
our sources,confirm.01,killings continue in,,Affirmative,As our sources confirm the killings continue in Nekemte town and other areas of which unconfirmed number of innocent Oromos are being massacred . 
the proposed Master Plan by,consider.01,the interest and participation of,,Affirmative,It should be known that the proposed Master Plan by the TPLF - Led government of Ethiopia did not consider the interest and participation of the Oromo people to ensure that it would not cause eviction of people and land grabbing . 
the proposed Master Plan by the TPLF -- Led government of Ethiopia,cause.01,eviction of people and,,Affirmative,It should be known that the proposed Master Plan by the TPLF - Led government of Ethiopia did not consider the interest and participation of the Oromo people to ensure that it would not cause eviction of people and land grabbing . 
the proposed Master Plan by the TPLF -- Led government of Ethiopia,affirm.01,the continuation of,,Affirmative,"The plan affirms the continuation of land grabbing policy designed to displaced poor rural people of Gambella , Ogaden , Benisgangul Gumuz , Afar , South Omo and other parts of the country . "
new Addis Ababa Integrated Master Plan,evict.01,million of,from,Affirmative,"The Master plan will evict million of Oromo farmers from their ancestral land and make them landless , an act which denies their traditional land ownership rights around Addis Ababa . "
new Addis Ababa Integrated Master Plan,make.02,them landless,,Affirmative,"The Master plan will evict million of Oromo farmers from their ancestral land and make them landless , an act which denies their traditional land ownership rights around Addis Ababa . "
", an act",deny.01,ownership rights around,,Affirmative,"The Master plan will evict million of Oromo farmers from their ancestral land and make them landless , an act which denies their traditional land ownership rights around Addis Ababa . "
the mode of Menelik,build.01,the country,,Affirmative,"It follows the mode of Menelik who built the country on slave trade economy in raiding slaves and plundering resources of the subjects , in exchange for weapons from European colonisers to build his hegemony , of which the Oromos , Gambellans , Ogadenians , Beneshagul / Gumuz people , Afar , south western nations and nationalities , and others were the victims . "
by,inflict.01,The wounds inflicted by,,Affirmative,"The wounds inflicted by the Menelik in the past are still open and bleeding , and it is immoral for the TPLF - Led government to scratch the wounds inflicted by their ancestors against Oromos without remorse . "
Led government of Ethiopia,scratch.02,the wounds inflicted by,,Affirmative,"The wounds inflicted by the Menelik in the past are still open and bleeding , and it is immoral for the TPLF - Led government to scratch the wounds inflicted by their ancestors against Oromos without remorse . "
by,inflict.01,the wounds inflicted by,against Oromos,Affirmative,"The wounds inflicted by the Menelik in the past are still open and bleeding , and it is immoral for the TPLF - Led government to scratch the wounds inflicted by their ancestors against Oromos without remorse . "
the Oromos,seek.01,solidarity from,,Affirmative,"Whatever differences may exist , Oromos must unite as one body and seek solidarity from other oppressed people who are fighting for their freedom . "
a failed state,believe.01,in enforcing,,Affirmative,"The TPLF - Led Ethiopian government is racist beyond any doubt , and it is a failed state that believes in enforcing its racist policies at gun point . "
we,have.03,The unity and moral,,Affirmative,The unity and moral we have are more than the weapons they put their belief . 
other oppressed people who are fighting for their freedom,put.01,their belief,,Affirmative,The unity and moral we have are more than the weapons they put their belief . 
It,sell.01,Oromo land,to,Affirmative,It must not be allowed to sell out Oromo land to foreign investors or to settle their own people in Oromos ' land while Oromos are evicted . 
It,settle.02,their own people,,Affirmative,It must not be allowed to sell out Oromo land to foreign investors or to settle their own people in Oromos ' land while Oromos are evicted . 
other Ethiopian,own.01,large land for,,Affirmative,Currently other Ethiopian are not entitled to own large land for their business unless those coming from northern part of the country . 
We,encourage.01,all Oromo people,to continue with,Affirmative,We encourage all Oromo people to continue with their demonstration not to allow any inch of Oromo land to Addis Ababa Master Plan . 
all Oromo people,continue.01,not to allow,,Affirmative,We encourage all Oromo people to continue with their demonstration not to allow any inch of Oromo land to Addis Ababa Master Plan . 
all Oromo people,allow.01,any inch of,,Affirmative,We encourage all Oromo people to continue with their demonstration not to allow any inch of Oromo land to Addis Ababa Master Plan . 
We,call.01,upon,to strengthen,Affirmative,We call upon all the Oromo people throughout the world to strengthen their solidarity in support to those who are sacrificing their lives in the country for the freedom of Oromos . 
those,sacrifice.01,their lives,,Affirmative,We call upon all the Oromo people throughout the world to strengthen their solidarity in support to those who are sacrificing their lives in the country for the freedom of Oromos . 
Movement / Army ( GNUM / A ),call.03,to stand together with,,Affirmative,Gambella Nilotes United Movement / Army ( GNUM / A ) is also calling upon all people of Gambella and other South Western Nilotes to stand together with Oromo people who are suffering under brutal Ethiopian government . 
We,call.01,upon,,Affirmative,"We call upon the international community , international human rights organizations and other concerned bodies to condemn the ongoing human rights abuses and atrocities perpetrated by the TPLF / EPRDF regime against the Oromo innocent civilians who are demanding their constitutional rights from the government . "
rights organizations and,condemn.01,rights abuses and atrocities perpetrated by,,Affirmative,"We call upon the international community , international human rights organizations and other concerned bodies to condemn the ongoing human rights abuses and atrocities perpetrated by the TPLF / EPRDF regime against the Oromo innocent civilians who are demanding their constitutional rights from the government . "
by,perpetrate.01,rights abuses and atrocities perpetrated by,,Affirmative,"We call upon the international community , international human rights organizations and other concerned bodies to condemn the ongoing human rights abuses and atrocities perpetrated by the TPLF / EPRDF regime against the Oromo innocent civilians who are demanding their constitutional rights from the government . "
the Oromo innocent civilians,demand.01,their constitutional rights,from,Affirmative,"We call upon the international community , international human rights organizations and other concerned bodies to condemn the ongoing human rights abuses and atrocities perpetrated by the TPLF / EPRDF regime against the Oromo innocent civilians who are demanding their constitutional rights from the government . "
We,call.05,to closely monitor,,Affirmative,"We are also calling upon the United Nations , EU , AU , and all other humanitarian organizations operating in Ethiopia to closely monitor the political and military action against the innocent civilian in Oromia region . "
We,call.03,upon,to stop killing of,Affirmative,At last we call upon the TPLF / EPRDF government to stop killing of the Oromos ; to release our brothers kept in various prisons in the country under inhumanly conditions ; to recognize the communal land rights and ownership in accord with the UN provisions ; to respect Article 39 provision in the constitution and recognizes territorial integrity to stop extinction measures ; to respect our independence development and foreign policies to ensure our freedom and prosperity in our territories . 
Movement / Army (,continue.01,its struggle for,,Affirmative,"In conclusion the Gambella Nilotes United Movement / Army ( GNUM / A ) will continue its struggle for all people of Gambella and other oppressed Ethiopian to ensure freedom , justice , security and prosperity are brought to the oppressed . "
Movement / Army (,ensure.01,"freedom , justice , security and prosperity",,Affirmative,"In conclusion the Gambella Nilotes United Movement / Army ( GNUM / A ) will continue its struggle for all people of Gambella and other oppressed Ethiopian to ensure freedom , justice , security and prosperity are brought to the oppressed . "
President of Djibouti,escape.01,an assassination attempt,,Affirmative,"Waagacusub.net - A tiny African nation 's President of Djibouti , Ismail Omar Guelleh , narrowly escaped an assassination attempt right after his plane landed in Djibouti airport . "
Finnish Ngo VIKES,continue.01,to propel and support,,Affirmative,"Waagacusub.net - In shameless manner Finnish Ngo VIKES continuing to propel and support oppressive authority and empower those who are behind arresting , detaining and torturing journalists . "
Finnish Ngo VIKES,support.01,oppressive authority,,Affirmative,"Waagacusub.net - In shameless manner Finnish Ngo VIKES continuing to propel and support oppressive authority and empower those who are behind arresting , detaining and torturing journalists . "
Finnish Ngo VIKES,empower.01,those,,Affirmative,"Waagacusub.net - In shameless manner Finnish Ngo VIKES continuing to propel and support oppressive authority and empower those who are behind arresting , detaining and torturing journalists . "
"old father ,",lose.03,"graduated college - girl ,",,Affirmative,"Waagacusub.net - A 60 - year - old father , Salad Ahmed , who is a resident of Mugadisho and only few days earlier lost his recently - graduated college - girl , Nafiso salad , by the hands of Al - Qaeda affiliated group of Al - Shabaab narrowly escaped an assassination attempt as officials and his relatives confirmed to Waagacusub media . "
affiliated group of,escape.01,an assassination attempt as officials and,,Affirmative,"Waagacusub.net - A 60 - year - old father , Salad Ahmed , who is a resident of Mugadisho and only few days earlier lost his recently - graduated college - girl , Nafiso salad , by the hands of Al - Qaeda affiliated group of Al - Shabaab narrowly escaped an assassination attempt as officials and his relatives confirmed to Waagacusub media . "
journalist union on Monday,urge.01,the government,to ensure,Affirmative,AFP - Somalia 's journalist union on Monday urged the government to ensure a fair trial of three colleagues arrested last week when security forces stormed a major radio station for negative broadcasts . 
the government,ensure.01,a fair trial of,,Affirmative,AFP - Somalia 's journalist union on Monday urged the government to ensure a fair trial of three colleagues arrested last week when security forces stormed a major radio station for negative broadcasts . 
the TPLF-Led Ethiopian government 's security forces against the Oromo University students,storm.02,a major radio station for,,Affirmative,AFP - Somalia 's journalist union on Monday urged the government to ensure a fair trial of three colleagues arrested last week when security forces stormed a major radio station for negative broadcasts . 
by,detain.01,FM radio journalists detained by,,Affirmative,"British citizen , Abdimalik Yusuf , Chairman of Shabelle Media among 19 Shabelle and Skynews FM radio journalists detained by Somali security forces on Friday , is in critical condition after he was severely tortured inside the headquarters of Somalia 's national intelligence security agency in Mogadishu . "
