A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
US pressure,undermine.01,"Israel relations ,",,Affirmative,"US pressure could undermine Russia - Israel relations , Alexander Romanovich , vice chairman of the Committee on International Affairs in Russia 's Duma , implied in a briefing to Israeli reporters and academics Monday . "
Nothing,harm.01,the good relations between,,Affirmative,"Nothing can harm the good relations between our two countries , as long as another power does n't intervene . "
Alexander Romanovich,name.01,two,,Affirmative,"I wo n't name it , Romanovich said . "
Alexander Romanovich,say.01,I wo n't name it,,Affirmative,"I wo n't name it , Romanovich said . "
Minister Avigdor Liberman,make.02,it clear,,Affirmative,The lawmaker 's comments came several weeks after Foreign Minister Avigdor Liberman made it clear that Israel plans to refrain from taking a position on the Ukrainian crisis . 
Israel,plan.01,to refrain from taking,,Affirmative,The lawmaker 's comments came several weeks after Foreign Minister Avigdor Liberman made it clear that Israel plans to refrain from taking a position on the Ukrainian crisis . 
Israel,refrain.01,from taking,,Affirmative,The lawmaker 's comments came several weeks after Foreign Minister Avigdor Liberman made it clear that Israel plans to refrain from taking a position on the Ukrainian crisis . 
Israel,take.01,a position on,,Affirmative,The lawmaker 's comments came several weeks after Foreign Minister Avigdor Liberman made it clear that Israel plans to refrain from taking a position on the Ukrainian crisis . 
The policy,anger.01,Moscow,,Affirmative,"The policy comes from a concern that it would anger Moscow and have a ripple effect on Israeli security concerns in the region , like Syria and Iran . "
The policy,have.03,a ripple effect on,,Affirmative,"The policy comes from a concern that it would anger Moscow and have a ripple effect on Israeli security concerns in the region , like Syria and Iran . "
Washington,back.01,a position,,Affirmative,"Washington , however , does not back the position , with State Department spokeswoman Jen Psaki saying last month that the US was surprised when Israel skipped a vote on the matter in the UN General Assembly . "
spokeswoman Jen Psaki,say.01,US was surprised,,Affirmative,"Washington , however , does not back the position , with State Department spokeswoman Jen Psaki saying last month that the US was surprised when Israel skipped a vote on the matter in the UN General Assembly . "
Israel,skip.01,a vote on,,Affirmative,"Washington , however , does not back the position , with State Department spokeswoman Jen Psaki saying last month that the US was surprised when Israel skipped a vote on the matter in the UN General Assembly . "
Nobody,want.01,to cross,,Affirmative,Nobody wants to cross the border into Ukraine . 
Nobody,cross.02,the border,,Affirmative,Nobody wants to cross the border into Ukraine . 
he,say.01,"troops are in Crimea ,",,Affirmative,"Our troops are in Crimea , not Ukraine , he said . "
Alexander Romanovich,say.01,was never finalized after,,Affirmative,Romanovich also said the border between Russia and Ukraine was never finalized after the fall of the Soviet Union . 
Alexander Romanovich,recount.01,debates in,,Affirmative,"The vice chairman also recounted debates in the committee about Ukraine and Crimea , saying that the Duma Ethics Committee punished many of the legislators for using foul language . "
Alexander Romanovich,say.01,Committee punished many of,,Affirmative,"The vice chairman also recounted debates in the committee about Ukraine and Crimea , saying that the Duma Ethics Committee punished many of the legislators for using foul language . "
the Duma Ethics Committee,punish.01,many of,for using,Affirmative,"The vice chairman also recounted debates in the committee about Ukraine and Crimea , saying that the Duma Ethics Committee punished many of the legislators for using foul language . "
Alexander Romanovich,say.01,", there are",,Affirmative,"As for Iran and Syria , there are no plans to change Russia 's policy , Romanovich said . "
Alexander Romanovich,say.01,"took place because of America , not Russia",,Affirmative,"Still , Romanovich said , the most recent easing of sanctions took place because of America , not Russia . "
by,approve.01,Your comment,,Affirmative,Your comment must be approved by a moderator before being published on JPost.com . 
Disqus users,post.01,The lawmaker 's comments,,Affirmative,Disqus users can post comments automatically . 
The lawmaker 's comments,adhere.02,to,,Affirmative,Comments must adhere to our Talkback policy . 
you,believe.01,comment has breached,,Affirmative,"If you believe that a comment has breached the Talkback policy , please press the flag icon to bring it to the attention of our moderation team . "
a comment,breach.01,our Talkback policy,,Affirmative,"If you believe that a comment has breached the Talkback policy , please press the flag icon to bring it to the attention of our moderation team . "
