A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Denis Grishkin / VedomostiA,liquefy.01,gas plant on,,Affirmative,Denis Grishkin / VedomostiA liquefied natural gas plant on Russia 's Sakhalin Island . 
firm Technip,forge.02,with plans,ahead,Affirmative,"French engineering and construction firm Technip will forge ahead with plans to build a liquefied natural gas , or LNG , facility for the Yamal LNG project in Russia 's north , Technip said in a statement , despite the threat that Russia 's spat with the West over Ukraine could see sanctions imposed on the Russian oil and gas sector . "
Technip,say.01,Technip will forge ahead with plans,,Affirmative,"French engineering and construction firm Technip will forge ahead with plans to build a liquefied natural gas , or LNG , facility for the Yamal LNG project in Russia 's north , Technip said in a statement , despite the threat that Russia 's spat with the West over Ukraine could see sanctions imposed on the Russian oil and gas sector . "
spat with the West,see.01,sanctions imposed on the,,Affirmative,"French engineering and construction firm Technip will forge ahead with plans to build a liquefied natural gas , or LNG , facility for the Yamal LNG project in Russia 's north , Technip said in a statement , despite the threat that Russia 's spat with the West over Ukraine could see sanctions imposed on the Russian oil and gas sector . "
reserves,in northwest.01,"Siberia ,",,Affirmative,"Sitting on 418 billion cubic meters of gas reserves in northwest Siberia , Yamal LNG is a joint project between privately - owned Russian gas producer Novatek , which owns 60 percent , and two foreign companies with 20 percent stakes  - France 's Total and China 's CNPC . "
"producer Novatek ,",own.01,60 percent,,Affirmative,"Sitting on 418 billion cubic meters of gas reserves in northwest Siberia , Yamal LNG is a joint project between privately - owned Russian gas producer Novatek , which owns 60 percent , and two foreign companies with 20 percent stakes  - France 's Total and China 's CNPC . "
Monday Russia,annex.01,Crimea from Ukraine in March,,Affirmative,"A minority share in Novatek is held by Russian billionaire Gennady Timchenko , who was sanctioned by a number of Western governments after Russia annexed Crimea from Ukraine in March . "
Technip plans,an lng.01,facility for Yamal in three stages,,Affirmative,Technip plans to build an LNG facility for Yamal in three stages . 
Each stage,add.02,LNG production capacity,,Affirmative,"Each stage will add 5.5 million tons of annual LNG production capacity , resulting in final capacity of 16.5 million tons . "
Potential production on the,exceed.01,meters of gas per year,,Affirmative,"Potential production on the Yuzhno - Tambeiskoye gas field on the Yamal Peninsula site exceeds 27 billion cubic meters of gas per year , which will be shipped across Arctic seas to international markets in liquified form . "
to international markets,in liquified.01,form,,Affirmative,"Potential production on the Yuzhno - Tambeiskoye gas field on the Yamal Peninsula site exceeds 27 billion cubic meters of gas per year , which will be shipped across Arctic seas to international markets in liquified form . "
Technip,expect.01,billion euros (,,Affirmative,"In the second half of 2014 , Technip expects to receive an estimated 4.5 billion euros ( $ 6.2 billion ) for its services , the company said in a statement published on its website Thursday . "
Technip,for its.01,services,,Affirmative,"In the second half of 2014 , Technip expects to receive an estimated 4.5 billion euros ( $ 6.2 billion ) for its services , the company said in a statement published on its website Thursday . "
the company,say.01,", Technip expects",,Affirmative,"In the second half of 2014 , Technip expects to receive an estimated 4.5 billion euros ( $ 6.2 billion ) for its services , the company said in a statement published on its website Thursday . "
the second half of 2014,specify.01,whether the payment represented,,Affirmative,It did not specify whether the payment represented the full cost of the project . 
the payment,represented.01,cost of the project,,Affirmative,It did not specify whether the payment represented the full cost of the project . 
officials,in the.01,and Europe are drawing up measures,,Affirmative,"But as Ukraine 's political crisis becomes increasingly violent , officials in the U.S. and Europe are drawing up measures that will have a much broader impact . "
U.S. and Europe,draw.03,measures,,Affirmative,"But as Ukraine 's political crisis becomes increasingly violent , officials in the U.S. and Europe are drawing up measures that will have a much broader impact . "
The Financial Times,report.01,that the U.S,,Affirmative,"Earlier this week , The Financial Times reported that the U.S . "
and the EU,target.01,oil and gas industry by banning,,Affirmative,and the EU could target Russia 's oil and gas industry by banning the export of high - technology energy equipment to Russia . 
oil and gas industry by banning,by banning.01,equipment to Russia,,Affirmative,and the EU could target Russia 's oil and gas industry by banning the export of high - technology energy equipment to Russia . 
Any comment,deem.01,"non-constructive , personal attacks , spam and abuse",,Affirmative,"Any comment deemed non-constructive , personal attacks , spam and abuse will not be tolerated and will lead to you being banned from our website . "
Foreign Minister,say.01,Russia had told Ukraine,,Affirmative,Russia 's Foreign Minister Sergei Lavrov said Monday Russia had told Ukraine it intends to send another humanitarian aid convoy . 
Monday Russia,tell.01,it intends to send,Ukraine,Affirmative,Russia 's Foreign Minister Sergei Lavrov said Monday Russia had told Ukraine it intends to send another humanitarian aid convoy . 
it,intend.01,aid convoy,,Affirmative,Russia 's Foreign Minister Sergei Lavrov said Monday Russia had told Ukraine it intends to send another humanitarian aid convoy . 
Russian diplomats,say.01,they have been excluded,,Affirmative,"' Russian diplomats say they have been excluded from an upcoming summit of NATO member countries in Wales , Kommersant reported Monday , citing an unidentified diplomatic source . "
Kommersant,report.01,diplomats say,,Affirmative,"' Russian diplomats say they have been excluded from an upcoming summit of NATO member countries in Wales , Kommersant reported Monday , citing an unidentified diplomatic source . "
Kommersant,cite.01,an unidentified diplomatic source,,Affirmative,"' Russian diplomats say they have been excluded from an upcoming summit of NATO member countries in Wales , Kommersant reported Monday , citing an unidentified diplomatic source . "
"space agency , Roscosmos ,",launch.01,into the cause,,Affirmative,"Russia 's space agency , Roscosmos , has launched an independent investigation into the cause of Friday 's botched launch of two brand - new European navigation satellites aboard a Soyuz rocket . "
A fiscal rule,prevent.01,reflects,,Affirmative,"A fiscal rule that prevents Russia from raising government spending reflects old realities and should be relaxed , Russian Economic Development Minister Alexei Ulyukayev said in an article published Monday . "
Russia,from raising.01,government spending,,Affirmative,"A fiscal rule that prevents Russia from raising government spending reflects old realities and should be relaxed , Russian Economic Development Minister Alexei Ulyukayev said in an article published Monday . "
Minister Alexei Ulyukayev,say.01,in an article published Monday,,Affirmative,"A fiscal rule that prevents Russia from raising government spending reflects old realities and should be relaxed , Russian Economic Development Minister Alexei Ulyukayev said in an article published Monday . "
Residents,wake.02,Taganka district,,Affirmative,Residents of Moscow 's Taganka district woke up Wednesday morning to find a Ukrainian flag attached to the Soviet star on the spire of one of the area 's iconic Stalin buildings . 
star Vin Diesel,challenge.01,of ice cubes over,,Affirmative,"Hollywood star Vin Diesel has challenged Russian President Vladimir Putin to pour a bucket of ice cubes over his head , as part of a global action to raise awareness for a degenerative motor neuron disease . "
Two brides,wed.01,in Moscow,,Affirmative,"Two brides wed in Moscow earlier this month , with teeth - grinding authorities unable to prevent it despite a ban on same - sex marriage - because one of the brides was a man . "
show in Moscow,trigger.01,outrage among bloggers,,Affirmative,"A children 's fashion show in Moscow triggered outrage among bloggers after the show , titled Children of the World Against War , depicted a child dressed up as Ukraine holding a gun to her head . "
