A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Russia,welcome.01,the first contacts between Kiev and,,Affirmative,"Russia welcomes the first contacts between Kiev and federalization supporters aimed at establishing a direct dialogue that would involve all concerned parties , the Kremlin said . "
the Kremlin,say.01,Russia welcomes,,Affirmative,"Russia welcomes the first contacts between Kiev and federalization supporters aimed at establishing a direct dialogue that would involve all concerned parties , the Kremlin said . "
The Russian president,welcome.01,the first contacts between Kiev and,,Affirmative,"The Russian president welcomes the first contacts between Kiev and federalization supporters aimed at establishing a direct dialogue that must involve all the concerned parties , the Kremlin press office said . "
the Kremlin press office,say.01,president welcomes,,Affirmative,"The Russian president welcomes the first contacts between Kiev and federalization supporters aimed at establishing a direct dialogue that must involve all the concerned parties , the Kremlin press office said . "
Russia,end.01,a punitive operation,,Affirmative,Russia has called on Ukraine to immediately end a punitive operation and withdraw its troops from the southeast of the country . 
Russia,withdraw.01,its troops,from,Affirmative,Russia has called on Ukraine to immediately end a punitive operation and withdraw its troops from the southeast of the country . 
Russia,call.03,for,,Affirmative,"Russia is calling for an immediate end of the punitive operation , violence and for the withdrawal of troops , as well as for all the problems to be solved through a peaceful dialogue , a Kremlin spokesperson told Interfax on Monday . "
a Kremlin spokesperson,tell.01,Russia is calling for,Interfax,Affirmative,"Russia is calling for an immediate end of the punitive operation , violence and for the withdrawal of troops , as well as for all the problems to be solved through a peaceful dialogue , a Kremlin spokesperson told Interfax on Monday . "
President Vladimir Putin,instruct.01,"the Defense Minister ,",,Affirmative,"Russian President Vladimir Putin has instructed the Defense Minister , Sergei Shoigu , that troops return to base after taking part in drills in the Rostov , Belgorod and Bryansk regions ; the spring phase of military training has been completed , the Kremlin said . "
its troops,take.01,part,,Affirmative,"Russian President Vladimir Putin has instructed the Defense Minister , Sergei Shoigu , that troops return to base after taking part in drills in the Rostov , Belgorod and Bryansk regions ; the spring phase of military training has been completed , the Kremlin said . "
the Kremlin,say.01,"has been completed ,",,Affirmative,"Russian President Vladimir Putin has instructed the Defense Minister , Sergei Shoigu , that troops return to base after taking part in drills in the Rostov , Belgorod and Bryansk regions ; the spring phase of military training has been completed , the Kremlin said . "
"the troops ,",take.01,part,,Affirmative,"Due to the completion of the routine spring phase of military training that involved redeployment , in particular , at training sites in the Rostov , Belgorod and Bryansk regions , Putin has ordered the defense minister that the troops , which took part in the exercises , return to their home bases and continue military training in nearby training sites , the president 's press office said . "
"the troops ,",continue.01,military training in,,Affirmative,"Due to the completion of the routine spring phase of military training that involved redeployment , in particular , at training sites in the Rostov , Belgorod and Bryansk regions , Putin has ordered the defense minister that the troops , which took part in the exercises , return to their home bases and continue military training in nearby training sites , the president 's press office said . "
press office,say.01,", Putin has ordered",,Affirmative,"Due to the completion of the routine spring phase of military training that involved redeployment , in particular , at training sites in the Rostov , Belgorod and Bryansk regions , Putin has ordered the defense minister that the troops , which took part in the exercises , return to their home bases and continue military training in nearby training sites , the president 's press office said . "
