A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a school bus,collide.01,with,,Affirmative,one man was killed and a woman and 15 school children were injured when a school bus collided with a stationary vehicle on shaikh mohammad bin zayed road today morning . 
mohammad bin,zayed.01,zayed road,,Affirmative,one man was killed and a woman and 15 school children were injured when a school bus collided with a stationary vehicle on shaikh mohammad bin zayed road today morning . 
by,drive.02,a honda civic car,,Affirmative,the accident took place when a honda civic car being driven by an asian was parked on the right - hand side of the road -- on the carriageway from sharjah to dubai right before al khawaneej exit -- to change a flat tyre according to colonel saif muhair al mazrouie acting director of the general directorate of traffic of dubai police . 
al,khawaneej.01,exit,to change,Affirmative,the accident took place when a honda civic car being driven by an asian was parked on the right - hand side of the road -- on the carriageway from sharjah to dubai right before al khawaneej exit -- to change a flat tyre according to colonel saif muhair al mazrouie acting director of the general directorate of traffic of dubai police . 
a school bus,veer.01,its lane,,Affirmative,the car was then hit by a school bus that veered off its lane killing the driver on the spot . 
a light vehicle driver,enter.01,the emirates road,,Affirmative,in another second traffic accident that occurred today morning at 6:30 am colonel al mazrouie said a light vehicle driver entered the emirates road without making sure it was clear . 
a light vehicle driver,make.02,sure,,Affirmative,in another second traffic accident that occurred today morning at 6:30 am colonel al mazrouie said a light vehicle driver entered the emirates road without making sure it was clear . 
the driver,collide.01,with,,Affirmative,at the dubai - al ain exit on the direction to abu dhabi the driver collided with a truck that was travelling on its right course . 
a truck,travel.01,on,,Affirmative,at the dubai - al ain exit on the direction to abu dhabi the driver collided with a truck that was travelling on its right course . 
The accident,leave.01,vehicle driver,with,Affirmative,the accident left the light vehicle driver with critical injuries . 
dhabi police,announce.01,month jail and fine,,Affirmative,on saturday the abu dhabi police announced a one - month jail and fine for driving on the hard shoulder . 
