A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
WINFIELD --,request.01,awarded - grant,,Affirmative,"WINFIELD -- Putnam County commissioners agreed Monday approved to request a smaller - and , county officials say , more likely to be awarded - grant to bring water service to rural residents in the northern part of the county . "
county officials,say.01,approved,,Affirmative,"WINFIELD -- Putnam County commissioners agreed Monday approved to request a smaller - and , county officials say , more likely to be awarded - grant to bring water service to rural residents in the northern part of the county . "
"Putnam County commissioners agreed Monday approved to request a smaller -- and , county officials say , more likely to be awarded",request.01,a Small Cities Block Grant,,Affirmative,"This is the fourth consecutive year the county has requested a Small Cities Block Grant to fund water line extensions in the Manila Ridge area , which borders Mason County . "
"Putnam County commissioners agreed Monday approved to request a smaller -- and , county officials say , more likely to be awarded",request.01,about $ 1.5 million,,Affirmative,"The county has requested about $ 1.5 million each year , but commissioners are dropping the amount this year by $ 150,000 . "
commissioners,drop.01,the amount,,Affirmative,"The county has requested about $ 1.5 million each year , but commissioners are dropping the amount this year by $ 150,000 . "
Commissioner Andy Skidmore,say.01,county probably wo n't know until December,,Affirmative,"Commissioner Andy Skidmore said the county probably wo n't know until December whether it has received the grant , which provides federal funds and is administered by the West Virginia Development Office . "
"Putnam County commissioners agreed Monday approved to request a smaller -- and , county officials say , more likely to be awarded",know.01,whether it has received,,Affirmative,"Commissioner Andy Skidmore said the county probably wo n't know until December whether it has received the grant , which provides federal funds and is administered by the West Virginia Development Office . "
"Putnam County commissioners agreed Monday approved to request a smaller -- and , county officials say , more likely to be awarded",receive.01,"the grant ,",,Affirmative,"Commissioner Andy Skidmore said the county probably wo n't know until December whether it has received the grant , which provides federal funds and is administered by the West Virginia Development Office . "
"the grant ,",provide.01,federal funds,,Affirmative,"Commissioner Andy Skidmore said the county probably wo n't know until December whether it has received the grant , which provides federal funds and is administered by the West Virginia Development Office . "
by,administer.01,"the grant ,",,Affirmative,"Commissioner Andy Skidmore said the county probably wo n't know until December whether it has received the grant , which provides federal funds and is administered by the West Virginia Development Office . "
"Terry Martin ,",help.01,county apply for,,Affirmative,"Terry Martin , project coordinator for the Regional Intergovernmental Council , is helping the county apply for the grant . "
Terry Martin,say.01,plan is,,Affirmative,"He said the current plan is to extend service to 42 households , up from the 39 in last year 's grant application . "
Terry Martin,say.01,factors are helping,,Affirmative,"He said several factors are helping the county reduce its grant request while increasing service , including using plastic pipe instead of ductile iron and cutting the diameter from 8 to 6 inches . "
