A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,know.01,what,,Affirmative,And you know what ? 
we,violate.01,"many , if not",,Affirmative,"To be sure , as individuals , we 've all violated many , if not most or all , of the 10 Commandments . "
we,have.03,an inherent propensity to rebel against,,Affirmative,"In our fallen , sinful state we have an inherent propensity to rebel against God 's perfect and holy will for our lives . "
God,make.02,available,,Affirmative,"Thank God for making available a path , narrow as it is , for eternal redemption and salvation through Christ Jesus . "
a philosophical worldview,embrace.01,individual sins,as,Affirmative,"Still , there is a difference between individual sins and a philosophical worldview that embraces those sins as a matter of course . "
by,construct.01,entire fabric,,Affirmative,Liberalism 's entire fabric is constructed by precept planks that are soaked through and stained by man 's arrogant rebellion against our Creator God . 
by,stain.01,precept planks,,Affirmative,Liberalism 's entire fabric is constructed by precept planks that are soaked through and stained by man 's arrogant rebellion against our Creator God . 
Liberalism 's entire fabric,represent.01,futile attempt,,Affirmative,It represents man 's futile attempt to disorder God 's natural order . 
by,give.01,"first enemy , given by",to,Affirmative,"It 's the unholy brainchild of God 's very first enemy , given by that enemy to God 's favored creation , us , with the sole purpose of destroying that creation . "
Liberalism,formalize.01,the process,,Affirmative,"Liberalism just formalizes the process , making sin public policy . "
Thou Shalt,have.03,No Gods,,Affirmative,Thou Shalt Have No Gods Before Me . 
liberalism,deny.01,the very existence of God,,Affirmative,"At worst , liberalism denies the very existence of God in the forms of atheism and secularism , while , at best , it adopts that wonderfully inclusive blasphemy called religious pluralism . "
the very existence of God in the forms of atheism and secularism,adopt.01,inclusive blasphemy called,,Affirmative,"At worst , liberalism denies the very existence of God in the forms of atheism and secularism , while , at best , it adopts that wonderfully inclusive blasphemy called religious pluralism . "
Pluralism,deny.01,Christ,,Affirmative,Pluralism presumes to give the false gods of false religions equal footing and denies Christ as He defined Himself : I am the way and the truth and the life . 
God in the forms of atheism and secularism,define.01,God in the forms of atheism and secularism,,Affirmative,Pluralism presumes to give the false gods of false religions equal footing and denies Christ as He defined Himself : I am the way and the truth and the life . 
Thou Shalt,make.02,Graven Images,,Affirmative,Thou Shalt Not Make Graven Images . 
We,talk.01,idolatry,,Affirmative,We 're talking idolatry here . 
by,enjoy.01,literal idolatry (,,Affirmative,"First , there 's literal idolatry ( the worship of man - made idols , animals or inanimate objects ) enjoyed by our New Age friends . "
liberalism,worship.01,the created over,,Affirmative,"And then there 's everything else : pantheistic environmentalism , the idols of reproductive freedom , sexual liberation and equality , etc. Essentially , liberalism worships the created over the Creator . "
Liberalism,worship.01,the sins of,,Affirmative,"Liberalism also worships the sins of the flesh ( see Commandments No. 1 , 6 and 7 ) . "
Thou Shalt,take.01,Name,,Affirmative,Thou Shalt Not Take the Lord 's Name in Vain . 
He,define.01,Himself,,Affirmative,To deny God as He defines Himself is to take the Lord 's name in vain . 
Liberalism,do.02,this and,,Affirmative,Liberalism does this and much more . 
They,revile.01,"the exclusive nature of Jesus ,",,Affirmative,"They revile the exclusive nature of Jesus , His commands and His faithful followers . "
"Many liberals also mock Christ , Christianity and Christians .",hate.01,truth,,Affirmative,They hate truth . 
That,say.01,Christians still view Sunday as,,Affirmative,"That said , many Christians still view Sunday as the Sabbath and do , indeed , keep it holy . "
many Christians,view.02,Sunday,as,Affirmative,"That said , many Christians still view Sunday as the Sabbath and do , indeed , keep it holy . "
many Christians,keep.02,it,,Affirmative,"That said , many Christians still view Sunday as the Sabbath and do , indeed , keep it holy . "
liberalism at large,deny.01,the Sabbath,,Affirmative,"Not all liberals ( there are certainly liberal Jews ) , but liberalism at large denies the Sabbath any significance whatsoever , much less a holy significance . "
Liberalism,seek.01,to supplant parents with,,Affirmative,Liberalism seeks to supplant parents with progressive government . 
Liberalism,supplant.01,parents,with,Affirmative,Liberalism seeks to supplant parents with progressive government . 
It,diminish.01,parental rights,,Affirmative,It diminishes parental rights and encourages children to rebel against the antiquated conventions held by mom and dad . 
It,encourage.01,children,to rebel against,Affirmative,It diminishes parental rights and encourages children to rebel against the antiquated conventions held by mom and dad . 
children,rebel.01,against,,Affirmative,It diminishes parental rights and encourages children to rebel against the antiquated conventions held by mom and dad . 
by mom and dad,hold.01,the antiquated conventions held by mom and dad,,Affirmative,It diminishes parental rights and encourages children to rebel against the antiquated conventions held by mom and dad . 
`` progressive '' government,deny.01,that children even need,,Affirmative,It denies that children even need a mother and father and bristles at the heteronormative lack of gender neutrality inherent within the very words mother and father . 
that children,need.01,a mother and father and bristles,,Affirmative,It denies that children even need a mother and father and bristles at the heteronormative lack of gender neutrality inherent within the very words mother and father . 
"The sin-centered , counter-biblical notion of",desecrate.01,design for,,Affirmative,"The sin-centered , counter-biblical notion of gay marriage desecrates God 's design for true marriage and family and is intended to undermine these cornerstone institutions . "
I,say.01,more,,Affirmative,Need I say more ? 
a feminist mother,slaughter.01,her own child,,Affirmative,Sacrosanct is the liberal rite of passage for a feminist mother to slaughter her own child in the womb . 
Thou Shalt,commit.02,Adultery,,Affirmative,Thou Shalt Not Commit Adultery . 
This,mean.01,all sexual immorality,,Affirmative,"This means all sexual immorality as identified in the scriptures , to include marital infidelity , fornication , homosexuality , bestiality , incest , et al . "
Liberalism,embrace.01,all perversions of,,Affirmative,"Liberalism , it seems , embraces all perversions of God 's design for human sexuality . "
you,do.02,no wrong,,Affirmative,"When it comes to sex , you can do no wrong because there is no wrong . "
liberalism,embrace.01,the redistributionist philosophies of Marx and Engels,,Affirmative,"With class warfare as its fuel , liberalism embraces the redistributionist philosophies of Marx and Engels . "
I,give.01,Saul Alinsky,you,Affirmative,I give you Saul Alinsky from his Rules for Radicals : The third rule of ethics of means and ends is that in war the end justifies almost any means . 
the end,justify.01,any means,,Affirmative,I give you Saul Alinsky from his Rules for Radicals : The third rule of ethics of means and ends is that in war the end justifies almost any means . 
you,keep.02,your insurance,,Affirmative,"As we 've learned from Barack you can keep your insurance Obama , that includes lying . "
The ends,justify.01,the means,,Affirmative,The ends justify the means . 
the Gipper,live.01,another couple decades,,Affirmative,"If the Gipper had lived another couple decades , he might 've found out . "
an attorney concentrating in,concentrate.01,in,,Affirmative,"He is an author , columnist , cultural analyst and an attorney concentrating in constitutional law . "
Matt,retire.01,as,,Affirmative,"Having retired as an undefeated heavyweight professional boxer , Matt has taken his fight from the ring to the culture war . "
Matt,take.01,his fight from,,Affirmative,"Having retired as an undefeated heavyweight professional boxer , Matt has taken his fight from the ring to the culture war . "
1,keep.02,it,Clean,Affirmative,1 Keep it Clean . 
us,know.01,of,,Affirmative,Use the ' Report ' link on each comment to let us know of abusive posts . 
We,love.02,to hear,,Affirmative,"We 'd love to hear eyewitness accounts , the history behind an article . "
We,hear.01,"eyewitness accounts ,",,Affirmative,"We 'd love to hear eyewitness accounts , the history behind an article . "
Thou Shalt,have.03,No Gods,,Affirmative,Thou Shalt Have No Gods Before Me . 
each individual liberal,express.01,their own belief,,Affirmative,Since each individual liberal can express their own belief . 
some,have.03,one God,,Affirmative,Then some probably most will have one God . 
I,think.01,seems,,Affirmative,"I think Love of Ego , Fitting in , aquiring wealth seems to be the focus of many so called Christians I know . "
Love of Ego,aquiring.01,wealth,,Affirmative,"I think Love of Ego , Fitting in , aquiring wealth seems to be the focus of many so called Christians I know . "
you,want.01,to get ahead in,,Affirmative,If fact if you want to get ahead in many places they almost require you to believe in God or you do nt get a job . 
you,believe.01,in God,,Affirmative,If fact if you want to get ahead in many places they almost require you to believe in God or you do nt get a job . 
you,get.01,a job,,Affirmative,If fact if you want to get ahead in many places they almost require you to believe in God or you do nt get a job . 
Thou Shalt,make.02,Graven Images,,Affirmative,Thou Shalt Not Make Graven Images . 
I,see.01,liberal would create,,Affirmative,I do nt see how a liberal would create an idol or other God to worship if you imply they are non theistic . 
a liberal,create.01,an idol or,,Affirmative,I do nt see how a liberal would create an idol or other God to worship if you imply they are non theistic . 
you,imply.01,they are,,Affirmative,I do nt see how a liberal would create an idol or other God to worship if you imply they are non theistic . 
I,guess.01,you are implying polytheism,,Affirmative,I guess you are implying polytheism ? 
you,imply.01,polytheism,,Affirmative,I guess you are implying polytheism ? 
Thou Shalt,take.01,Name,,Affirmative,Thou Shalt Not Take the Lord 's Name in Vain . 
you,wish.01,to believe in God,,Affirmative,"If you wish to believe in God your way , then that s fine . "
you,believe.01,in God,,Affirmative,"If you wish to believe in God your way , then that s fine . "
all law abiding citizens,abide.01,citizens,,Affirmative,In fact we should be respectful of all law abiding citizens . 
Holy,buy.01,clothes and,from countries,Affirmative,"If the Sabbath is so Holy then why buy clothes and other products from countries that use child labor , poor quality safety standards , and produce products on the Sabbath . "
countries,use.01,"child labor ,",,Affirmative,"If the Sabbath is so Holy then why buy clothes and other products from countries that use child labor , poor quality safety standards , and produce products on the Sabbath . "
Holy,produce.01,products,,Affirmative,"If the Sabbath is so Holy then why buy clothes and other products from countries that use child labor , poor quality safety standards , and produce products on the Sabbath . "
you,wear.01,the shirt,,Affirmative,If the shirt you wear to church was made on a Sunday have you sinned by providing a living for a corporation that let s is employees work on the Sabbath . 
you,sin.01,by providing,,Affirmative,If the shirt you wear to church was made on a Sunday have you sinned by providing a living for a corporation that let s is employees work on the Sabbath . 
a corporation,let.01,s is,,Affirmative,If the shirt you wear to church was made on a Sunday have you sinned by providing a living for a corporation that let s is employees work on the Sabbath . 
employees,work.01,on,,Affirmative,If the shirt you wear to church was made on a Sunday have you sinned by providing a living for a corporation that let s is employees work on the Sabbath . 
we,need.01,a date on,,Affirmative,Maybe we need a date on the shirts so we can buy the ones made from Monday thru Saturday ? 
we,buy.01,the ones made from Monday,,Affirmative,Maybe we need a date on the shirts so we can buy the ones made from Monday thru Saturday ? 
Jewish people,look.01,at Saturday,as,Affirmative,Jewish people look at Saturday as the Sabbath so you would have to accomodate both time lines . 
you,accomodate.01,both time lines,,Affirmative,Jewish people look at Saturday as the Sabbath so you would have to accomodate both time lines . 
I,forget.01,you are only speaking of,,Affirmative,Oh I forgot you are only speaking of the one true religion . 
you,speak.01,of,,Affirmative,Oh I forgot you are only speaking of the one true religion . 
Christians,agree.01,to Honor,your parents,Affirmative,Both Liberal and Conservative Christians would agree to Honor your parents . 
the Father or Mother,beat.03,their children,,Affirmative,"If the Father or Mother beats their children , I think I would break this commandment for the health and safety of the child and call child protective services or is this a sin also . "
I,think.01,I would break,,Affirmative,"If the Father or Mother beats their children , I think I would break this commandment for the health and safety of the child and call child protective services or is this a sin also . "
I,break.01,this commandment,,Affirmative,"If the Father or Mother beats their children , I think I would break this commandment for the health and safety of the child and call child protective services or is this a sin also . "
I,call.01,child protective services,,Affirmative,"If the Father or Mother beats their children , I think I would break this commandment for the health and safety of the child and call child protective services or is this a sin also . "
Thou Shalt,commit.02,Adultery,,Affirmative,Thou Shalt Not Commit Adultery . 
Most Liberals,consider.02,running around and sneaking around on,,Affirmative,Most Liberals I know are also against adultery and consider running around and sneaking around on their partners to be inappropriate . 
you,crawl.01,from under,,Affirmative,I am not sure what rock you crawled out from under but this ai nt the 70 s free love liberal days like you think . 
they,find.01,may not be termed sin but,,Affirmative,Liberals are very serious about thier partners and when they find the one they Love it may not be termed sin but your bags will be out on the front lawn just the same if you run around . 
they,love.01,it,,Affirmative,Liberals are very serious about thier partners and when they find the one they Love it may not be termed sin but your bags will be out on the front lawn just the same if you run around . 
No sane liberal or conservative,believe.01,stealing,,Affirmative,No sane liberal or conservative believes stealing is appropriate . 
I,pay.01,any corporate income tax,,Affirmative,I think not paying any corporate income tax while all other citizens have to pay their fair share is stealing . 
all other citizens,pay.01,their fair share,,Affirmative,I think not paying any corporate income tax while all other citizens have to pay their fair share is stealing . 
repayment plan on,up.01,the percentage,,Affirmative,Giving someone an unrealistic loan repayment plan on a house then uping the percentage so they ca nt pay is stealing . 
you,think.01,Liberal is,,Affirmative,Why do you think that every Liberal is a Saul Alinsky liberal ? 
by,create.01,more something created by,,Affirmative,Class warfare was more something created by our capitialist expansionism . 
Bain Capital,gut.01,the infrastructure,,Affirmative,"Bain Capital went into thriving companies , gutted the infrastructure , copied the ideals , took the intellectual property , and gave it all to China so a few men could get really really rich . "
Bain Capital,copy.01,the ideals,,Affirmative,"Bain Capital went into thriving companies , gutted the infrastructure , copied the ideals , took the intellectual property , and gave it all to China so a few men could get really really rich . "
I,guess.01,I am coveting,,Affirmative,I guess I am coveting the fact I would like to have a reasonable income as opposed to a slave wage . 
I,covet.01,the fact,,Affirmative,I guess I am coveting the fact I would like to have a reasonable income as opposed to a slave wage . 
I,like.02,to have,,Affirmative,I guess I am coveting the fact I would like to have a reasonable income as opposed to a slave wage . 
I,have.03,a reasonable income,,Affirmative,I guess I am coveting the fact I would like to have a reasonable income as opposed to a slave wage . 
