A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the National Grid Corporation of,impose.01,power curtailment,to,Affirmative,"ALTHOUGH the National Grid Corporation of the Philippines ( NGCP ) is still imposing power curtailment to distribution utilities like Cagayan Electric Power and Light Company ( Cepalco ) , there are still days when brownouts are shorter than what has been announced . "
"Marilyn Chavez ,",say.01,distribution varies depending on,,Affirmative,"Marilyn Chavez , senior manager and customer and community relations of Cepalco , said the power distribution varies depending on what NGCP allows . "
Marilyn Chavez,tell.01,", sometimes , they allow",Sun.Star Cagayan de Oro,Affirmative,"Sometimes , it 's strict , sometimes , they allow ( overloading ) , Chavez told Sun.Star Cagayan de Oro in a telephone interview Monday afternoon . "
Marilyn Chavez,say.01,that there are,,Affirmative,"She also said that there are shorter brownouts on weekends because overloading is allowed where there are offices , factories , and industries closed on Saturdays and Sundays . "
Marilyn Chavez,add.01,load can provide to,,Affirmative,"So far , Chavez added , the load can provide to more hours with electricity , especially after the coal - fired power plant owned and operated by Steag State Power Inc . "
by,operate.01,fired power plant owned and operated by,,Affirmative,"So far , Chavez added , the load can provide to more hours with electricity , especially after the coal - fired power plant owned and operated by Steag State Power Inc . "
the National Power Corporation,allot.01,8-10 MW,to Cepalco,Affirmative,"( SPI ) at Villanueva , Misamis Oriental , connected about 105 megawatts ( MW ) to the National Power Corporation ( NPC ) , which allotted about 8-10 MW to Cepalco . "
it,need.01,to provide for,,Affirmative,"As of noon Monday , Cepalco has been loaded with 67 MW , still 73 MW short of the 140 MW that it needs everyday to provide for the power consumers of the city . "
NGCP,anticipate.01,the prolonged dry season or,,Affirmative,"There is still no clear schedule when then power curtailments will stop because NGCP is still anticipating the prolonged dry season or El Niño , Chavez said . "
Chavez,say.01,There is still,,Affirmative,"There is still no clear schedule when then power curtailments will stop because NGCP is still anticipating the prolonged dry season or El Niño , Chavez said . "
by June,feel.01,El Niño,,Affirmative,El Niño is expected to be felt by June this year . 
We,hope.01,to increase,,Affirmative,"We hope to increase the power ( through the added megawatts ) and hopefully remove the rotational brownout kasi may Minergy power plant tayo ( because we have Minergy power plant ) , Chavez said . "
We,increase.01,the power,,Affirmative,"We hope to increase the power ( through the added megawatts ) and hopefully remove the rotational brownout kasi may Minergy power plant tayo ( because we have Minergy power plant ) , Chavez said . "
We,remove.01,the rotational brownout kasi,,Affirmative,"We hope to increase the power ( through the added megawatts ) and hopefully remove the rotational brownout kasi may Minergy power plant tayo ( because we have Minergy power plant ) , Chavez said . "
brownout,minergy.01,plant tayo,,Affirmative,"We hope to increase the power ( through the added megawatts ) and hopefully remove the rotational brownout kasi may Minergy power plant tayo ( because we have Minergy power plant ) , Chavez said . "
we,have.03,Minergy power plant,,Affirmative,"We hope to increase the power ( through the added megawatts ) and hopefully remove the rotational brownout kasi may Minergy power plant tayo ( because we have Minergy power plant ) , Chavez said . "
Chavez,say.01,We hope,,Affirmative,"We hope to increase the power ( through the added megawatts ) and hopefully remove the rotational brownout kasi may Minergy power plant tayo ( because we have Minergy power plant ) , Chavez said . "
Sun.Star website,welcome.01,friendly debate,,Affirmative,"DISCLAIMER : Sun.Star website welcomes friendly debate , but comments posted on this site do not necessary reflect the views of the Sun.Star management and its affiliates . "
comments posted on,do.02,necessary reflect,,Affirmative,"DISCLAIMER : Sun.Star website welcomes friendly debate , but comments posted on this site do not necessary reflect the views of the Sun.Star management and its affiliates . "
Sun.Star,reserve.01,the right,,Affirmative,"Sun.Star reserves the right to delete , reproduce or modify comments posted here without notice . "
