A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Christians living in,demand.01,to help ensure provision of,,Affirmative,LANDI KOTAL : Christians living in different parts of the Federally Administered Tribal Areas ( Fata ) have demanded of the Supreme Court and Peshawar High Court ( PHC ) chief justices to help ensure provision of the basic rights to them . 
Christian Awareness and,argue.01,declares them as,,Affirmative,"Christian Awareness and Development Society ( CADS ) , Fata , argued in a letter it has sent to the chief justices of the Supreme Court and PHC that â€~though Article 25 ( 1 ) of the Constitution declares them as equal citizens of Pakistan , they are being denied their basic human and constitutional rights despite living for almost 100 years in different parts of Fataâ€™ . "
a letter,send.01,a letter,to,Affirmative,"Christian Awareness and Development Society ( CADS ) , Fata , argued in a letter it has sent to the chief justices of the Supreme Court and PHC that â€~though Article 25 ( 1 ) of the Constitution declares them as equal citizens of Pakistan , they are being denied their basic human and constitutional rights despite living for almost 100 years in different parts of Fataâ€™ . "
Article 25 ( 1 ) of,declare.01,the chief justices of the Supreme Court,,Affirmative,"Christian Awareness and Development Society ( CADS ) , Fata , argued in a letter it has sent to the chief justices of the Supreme Court and PHC that â€~though Article 25 ( 1 ) of the Constitution declares them as equal citizens of Pakistan , they are being denied their basic human and constitutional rights despite living for almost 100 years in different parts of Fataâ€™ . "
The CADS,say.01,", they were being denied provision of",,Affirmative,"The CADS said that though Christian population in Fata had exceeded 50,000 over last 67 years , they were being denied provision of domicile certificate of Fata and due share in government jobs under the quota allocated for residents of Fata . "
Christian population in Fata,exceed.01,"50,000",,Affirmative,"The CADS said that though Christian population in Fata had exceeded 50,000 over last 67 years , they were being denied provision of domicile certificate of Fata and due share in government jobs under the quota allocated for residents of Fata . "
"50,000",say.01,families were residing in Fata,,Affirmative,"It said that about 5,740 Christian families were residing in Fata , but the local political administration had been issuing them only temporary residential certificates . "
"5,740 Christian families",reside.01,in Fata,,Affirmative,"It said that about 5,740 Christian families were residing in Fata , but the local political administration had been issuing them only temporary residential certificates . "
the local political administration,issue.01,"5,740 Christian families",temporary residential certificates,Affirmative,"It said that about 5,740 Christian families were residing in Fata , but the local political administration had been issuing them only temporary residential certificates . "
a resident of Fata,migrate.01,to,,Affirmative,"According to the letter , whenever a resident of Fata migrates to any other part of the country , he or she is granted domicile of that area after living there for five years , but the same facility is denied to Christians in Fata . "
a letter,say.01,were not entitled,,Affirmative,"Besides , it said that Christians living in Fata were not entitled to purchase properties and build their own houses . "
Fata Christians,purchase.01,properties,,Affirmative,"Besides , it said that Christians living in Fata were not entitled to purchase properties and build their own houses . "
Fata Christians,build.01,their own houses,,Affirmative,"Besides , it said that Christians living in Fata were not entitled to purchase properties and build their own houses . "
a letter,demand.01,jobs for,,Affirmative,It also demanded jobs for Fata Christians in government departments besides representation in Senate and National Assembly . 
The CADS,regret.01,that worship places of,,Affirmative,The CADS regretted that worship places of all minorities required maintenance and the federal minoritiesâ€™ ministry had not yet provided them with any special funds for the purpose . 
The CADS,require.01,maintenance and,,Affirmative,The CADS regretted that worship places of all minorities required maintenance and the federal minoritiesâ€™ ministry had not yet provided them with any special funds for the purpose . 
$ TM ministry,demand.01,establishment of,,Affirmative,It also demanded establishment of a technical centre for Fata Christians and special funds for observance of Christmas and other festivals . 
you,have.03,information,,Affirmative,Do you have information you wish to share with Dawn.com ? 
you,wish.01,to share with Dawn.com,,Affirmative,Do you have information you wish to share with Dawn.com ? 
you,share.01,information,with Dawn.com,Affirmative,Do you have information you wish to share with Dawn.com ? 
You,share.01,"news tips , reports and",,Affirmative,"You can email our News Desk to share news tips , reports and general feedback . "
you,have.03,an opinion or narrative,,Affirmative,"You can also email the Blog Desk if you have an opinion or narrative to share , or reach out to the Special Projects Desk to send us your Photos , or Videos . "
