A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
39 % of Bulgarians,believe.01,membership has been beneficial,,Affirmative,"Some 39 % of Bulgarians believe that the country 's EU membership has been beneficial , 22 % claim the opposite , and 31 % see no difference , according to a new poll . "
22 %,claim.01,the opposite,,Affirmative,"Some 39 % of Bulgarians believe that the country 's EU membership has been beneficial , 22 % claim the opposite , and 31 % see no difference , according to a new poll . "
31 %,see.01,no difference,,Affirmative,"Some 39 % of Bulgarians believe that the country 's EU membership has been beneficial , 22 % claim the opposite , and 31 % see no difference , according to a new poll . "
The opinion poll regarding,regard.01,the performance of,,Affirmative,"The opinion poll regarding the performance of Bulgaria 's Ministry of Foreign Affairs was conducted in the period 11-22 April among 1,400 people . "
Most respondents,point.02,"unemployment ,",,Affirmative,"Most respondents pointed out unemployment , low income , quality of health care and corruption as the main social issues . "
crises,have.03,negative impact on Bulgaria,,Affirmative,"In the last 2-3 months there has been increased fear due to the risk of regional and global crises that may have negative impact on Bulgaria , as well as due to a possible energy dependence of the country . "
The refugee influx,worry.01,Bulgarians,,Affirmative,The refugee influx as well as climate changes continue to worry Bulgarians . 
A total of,evaluate.01,performance as good,,Affirmative,"A total of 24 % of the polled have evaluated Bulgaria 's Ministry of Foreign Affairs ' performance as good , 31 % were neutral in their attitude , 19 % were somewhat negative , and 26 % could not say , BNGES reports . "
26 %,say.01,BNGES reports,,Affirmative,"A total of 24 % of the polled have evaluated Bulgaria 's Ministry of Foreign Affairs ' performance as good , 31 % were neutral in their attitude , 19 % were somewhat negative , and 26 % could not say , BNGES reports . "
Respondents approved of,approve.01,of,,Affirmative,"Respondents approved of the protection of Bulgarian citizens abroad , the negotiations with Turkey regarding tighter control at the Bulgarian - Turkish border , as well as dealing with the refugee influx . "
Respondents approved of,deal.01,with,,Affirmative,"Respondents approved of the protection of Bulgarian citizens abroad , the negotiations with Turkey regarding tighter control at the Bulgarian - Turkish border , as well as dealing with the refugee influx . "
