A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
ill patients,hear.01,about,,Affirmative,"Terminally ill patients often are frustrated to hear about experimental drugs they think might help them , but have not yet been approved by the Food and Drug Administration - a process that often takes years . "
Terminally ill patients,think.01,experimental drugs,,Affirmative,"Terminally ill patients often are frustrated to hear about experimental drugs they think might help them , but have not yet been approved by the Food and Drug Administration - a process that often takes years . "
a process,take.01,years,,Affirmative,"Terminally ill patients often are frustrated to hear about experimental drugs they think might help them , but have not yet been approved by the Food and Drug Administration - a process that often takes years . "
sick family members,access.01,drugs,,Affirmative,"Pushed by state legislators and constituents who were upset that sick family members could not access drugs which have passed the first stage of clinical trials , Colorado Governor John Hickenlooper signed into law the so - called Right to Try bill on Saturday . "
Governor John Hickenlooper,try.01,bill on Saturday,,Affirmative,"Pushed by state legislators and constituents who were upset that sick family members could not access drugs which have passed the first stage of clinical trials , Colorado Governor John Hickenlooper signed into law the so - called Right to Try bill on Saturday . "
His actions,make.02,Colorado the first state,,Affirmative,His actions made Colorado the first state to allow patients to work with pharmaceutical companies to access the drugs . 
Terminally ill patients,work.01,to access,,Affirmative,His actions made Colorado the first state to allow patients to work with pharmaceutical companies to access the drugs . 
the obstacles,get.01,drug are insurmountable,,Affirmative,"When you 're terminal and there 's a drug out there that might help you , it can seem that the obstacles to get that drug are insurmountable , state Sen. Irene Aguilar , a physician and bill co-sponsor , said . "
"state Sen. Irene Aguilar ,",say.01,", it can seem",,Affirmative,"When you 're terminal and there 's a drug out there that might help you , it can seem that the obstacles to get that drug are insurmountable , state Sen. Irene Aguilar , a physician and bill co-sponsor , said . "
Irene Aguilar,take.01,to calling,,Affirmative,"Aguilar had taken to calling the legislation the Dallas Buyers Club bill , taken from the 2013 film that adapted the story of an AIDS patient who smuggled unapproved pharmaceuticals from Mexico to Texas in order to treat symptoms . "
Irene Aguilar,call.01,the legislation,"Club bill , taken from",Affirmative,"Aguilar had taken to calling the legislation the Dallas Buyers Club bill , taken from the 2013 film that adapted the story of an AIDS patient who smuggled unapproved pharmaceuticals from Mexico to Texas in order to treat symptoms . "
the 2013 film,adapt.01,the story of,,Affirmative,"Aguilar had taken to calling the legislation the Dallas Buyers Club bill , taken from the 2013 film that adapted the story of an AIDS patient who smuggled unapproved pharmaceuticals from Mexico to Texas in order to treat symptoms . "
an AIDS patient,smuggle.01,unapproved pharmaceuticals,,Affirmative,"Aguilar had taken to calling the legislation the Dallas Buyers Club bill , taken from the 2013 film that adapted the story of an AIDS patient who smuggled unapproved pharmaceuticals from Mexico to Texas in order to treat symptoms . "
Similar bills,pass.01,the state legislatures,,Affirmative,"Similar bills have unanimously passed the state legislatures in Missouri and Louisiana , but are awaiting their governors ' signatures . "
Voters in Arizona,face.01,a ballot issue,,Affirmative,Voters in Arizona will face a ballot issue on a Right to Try law in November . 
Voters in Arizona,try.01,law,,Affirmative,Voters in Arizona will face a ballot issue on a Right to Try law in November . 
Similar bills,have.03,strong bipartisan support,,Affirmative,"Although the bills have had strong bipartisan support , they have been based on model legislation designed by the Goldwater Foundation , a conservative public policy advocacy and research group which has been trying to reduce the FDA 's power . "
by,design.01,model legislation designed by,,Affirmative,"Although the bills have had strong bipartisan support , they have been based on model legislation designed by the Goldwater Foundation , a conservative public policy advocacy and research group which has been trying to reduce the FDA 's power . "
research group,try.01,to reduce,,Affirmative,"Although the bills have had strong bipartisan support , they have been based on model legislation designed by the Goldwater Foundation , a conservative public policy advocacy and research group which has been trying to reduce the FDA 's power . "
research group,reduce.01,power,,Affirmative,"Although the bills have had strong bipartisan support , they have been based on model legislation designed by the Goldwater Foundation , a conservative public policy advocacy and research group which has been trying to reduce the FDA 's power . "
oncologist Dr. David Gorski,worry.01,laws could do,,Affirmative,"In the blog Science Based Medicine , surgical oncologist Dr. David Gorski worries that the laws could do more harm than good . "
surgical oncologist Dr. David Gorski,point.02,investigational drugs,,Affirmative,He points out that most investigational drugs that make it past phase I trials still end up failing ... 
investigational drugs,make.02,it past phase,,Affirmative,He points out that most investigational drugs that make it past phase I trials still end up failing ... 
all cancer drugs,enter.01,clinical testing,,Affirmative,only 5 % of all cancer drugs that enter clinical testing are ultimately approved for patient use . 
Gorski,chase.01,drugs diverts people from,,Affirmative,Gorski is concerned that chasing after these investigative drugs diverts people from clinical trials or palliative care . 
these investigative drugs,divert.01,people from,,Affirmative,Gorski is concerned that chasing after these investigative drugs diverts people from clinical trials or palliative care . 
state laws,supersede.01,federal policy,,Affirmative,"Although state laws can not supersede federal policy , a similar law has been introduced into the House of Representatives . "
"the Federal Food , Drug , and",declare.02,shall prevent or restrict,,Affirmative,"According to the Library of Congress , the Compassionate Freedom of Choice Act of 2014 Amends the Federal Food , Drug , and Cosmetic Act to declare that nothing in it or in the Public Health Service Act shall prevent or restrict , and the Food and Drug Administration shall not implement or enforce any law to prevent or restrict , the manufacture , importation , distribution , or sale of investigational drugs or devices for terminally ill patient . "
Administration,enforce.01,any law,,Affirmative,"According to the Library of Congress , the Compassionate Freedom of Choice Act of 2014 Amends the Federal Food , Drug , and Cosmetic Act to declare that nothing in it or in the Public Health Service Act shall prevent or restrict , and the Food and Drug Administration shall not implement or enforce any law to prevent or restrict , the manufacture , importation , distribution , or sale of investigational drugs or devices for terminally ill patient . "
Gorki,say.01,bill would also not require,,Affirmative,Gorki says the bill would also not require drug companies to track the impact of any such experimental treatments that are tried . 
the bill,require.01,to track,drug companies,Affirmative,Gorki says the bill would also not require drug companies to track the impact of any such experimental treatments that are tried . 
drug companies,track.01,the impact of,,Affirmative,Gorki says the bill would also not require drug companies to track the impact of any such experimental treatments that are tried . 
The Rundown,offer.01,unique perspective on,,Affirmative,The Rundown offers the NewsHour 's unique perspective on the important events of the day with insights from the journalists you trust . 
you,trust.02,the journalists,,Affirmative,The Rundown offers the NewsHour 's unique perspective on the important events of the day with insights from the journalists you trust . 
