A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
83 stores,decide.01,to sell food and,,Affirmative,BELGRADE -- Minor charges have been filed against 83 stores that decided to sell food and other items at significantly higher prices after the floods hit Serbia . 
83 stores,sell.01,food and,,Affirmative,BELGRADE -- Minor charges have been filed against 83 stores that decided to sell food and other items at significantly higher prices after the floods hit Serbia . 
the floods,hit.01,Serbia,,Affirmative,BELGRADE -- Minor charges have been filed against 83 stores that decided to sell food and other items at significantly higher prices after the floods hit Serbia . 
Deputy PM and,explain.01,are located in Belgrade and,on Saturday,Affirmative,"Deputy PM and Minister of Trade Rasim Ljajić explained late on Saturday that most of these stores are located in Belgrade and the municipalities that have not been affected by the disaster , and that inspectors ordered one such store to be closed . "
by,affect.01,the municipalities,,Affirmative,"Deputy PM and Minister of Trade Rasim Ljajić explained late on Saturday that most of these stores are located in Belgrade and the municipalities that have not been affected by the disaster , and that inspectors ordered one such store to be closed . "
Minister,announce.01,"serious abuses ,",,Affirmative,"In case of serious abuses , the minister announced , criminal charges will also be brought . "
Ljajić,urge.01,citizens,to report,Affirmative,"Ljajić urged citizens to report such cases to local crisis HQ and local and regional inspectorates , and noted that those found guilty of the illegal practice will face fines of RSD 2 million and have their stores shut down for a period of six months to two years . "
citizens,report.01,such cases to,,Affirmative,"Ljajić urged citizens to report such cases to local crisis HQ and local and regional inspectorates , and noted that those found guilty of the illegal practice will face fines of RSD 2 million and have their stores shut down for a period of six months to two years . "
those found guilty of,face.01,fines of,,Affirmative,"Ljajić urged citizens to report such cases to local crisis HQ and local and regional inspectorates , and noted that those found guilty of the illegal practice will face fines of RSD 2 million and have their stores shut down for a period of six months to two years . "
those found guilty of,have.03,stores shut down for,,Affirmative,"Ljajić urged citizens to report such cases to local crisis HQ and local and regional inspectorates , and noted that those found guilty of the illegal practice will face fines of RSD 2 million and have their stores shut down for a period of six months to two years . "
The police in Belgrade,announce.01,man was killed on,,Affirmative,"BELGRADE -- The police in Belgrade have announced that a man was killed on Friday morning near the Asteriks cafe , and identified him with his initials as V.D. BELGRADE -- The Serbian police have arrested ten people on suspicion that their organized crime group illegally crossed state borders and engaged in human trafficking . "
a man,identify.01,a man,with,Affirmative,"BELGRADE -- The police in Belgrade have announced that a man was killed on Friday morning near the Asteriks cafe , and identified him with his initials as V.D. BELGRADE -- The Serbian police have arrested ten people on suspicion that their organized crime group illegally crossed state borders and engaged in human trafficking . "
The Serbian police,arrest.01,ten people,on suspicion,Affirmative,"BELGRADE -- The police in Belgrade have announced that a man was killed on Friday morning near the Asteriks cafe , and identified him with his initials as V.D. BELGRADE -- The Serbian police have arrested ten people on suspicion that their organized crime group illegally crossed state borders and engaged in human trafficking . "
their organized crime group,cross.01,state borders,,Affirmative,"BELGRADE -- The police in Belgrade have announced that a man was killed on Friday morning near the Asteriks cafe , and identified him with his initials as V.D. BELGRADE -- The Serbian police have arrested ten people on suspicion that their organized crime group illegally crossed state borders and engaged in human trafficking . "
