A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a US security company called Mandiant,release.01,a report,,Affirmative,"In February 2013 , a US security company called Mandiant released a report which said the Chinese army had launched hundreds of cyber - attacks against western companies and defence groups . "
a report,say.01,army had launched hundreds of,,Affirmative,"In February 2013 , a US security company called Mandiant released a report which said the Chinese army had launched hundreds of cyber - attacks against western companies and defence groups . "
the Chinese army,launch.01,hundreds of,,Affirmative,"In February 2013 , a US security company called Mandiant released a report which said the Chinese army had launched hundreds of cyber - attacks against western companies and defence groups . "
a building,house.01,a group called Unit 61398,,Affirmative,It said that the attacks emanated from a building that housed a group called Unit 61398 - the same number that appears in the DOJ indictment . 
Mandiant 's report,describe.01,a decade-long series of attacks on,,Affirmative,"But that 's worrying , too : it described a decade-long series of attacks on US infrastructure , gave precise details , and even the location of the building from which it reckoned the attacks were being made . "
Mandiant 's report,give.01,precise details,,Affirmative,"But that 's worrying , too : it described a decade-long series of attacks on US infrastructure , gave precise details , and even the location of the building from which it reckoned the attacks were being made . "
Mandiant 's report,reckon.01,attacks were being made,the building,Affirmative,"But that 's worrying , too : it described a decade-long series of attacks on US infrastructure , gave precise details , and even the location of the building from which it reckoned the attacks were being made . "
the DOJ indictment,say.01,investigation was carried out by,,Affirmative,The DOJ indictment says that the investigation was carried out by the FBI - though it is hard not to think that there must have been some evidence supplied by other agencies such as the National Security Agency ( NSA ) . 
by,carry.03,the investigation,,Affirmative,The DOJ indictment says that the investigation was carried out by the FBI - though it is hard not to think that there must have been some evidence supplied by other agencies such as the National Security Agency ( NSA ) . 
by,supply.01,some evidence supplied by,,Affirmative,The DOJ indictment says that the investigation was carried out by the FBI - though it is hard not to think that there must have been some evidence supplied by other agencies such as the National Security Agency ( NSA ) . 
the new indictment,allege.01,Zhenyu began,,Affirmative,"In 2006 , the new indictment alleges , Huang Zhenyu began to perform programming work for SOE - 2 , including the creation of a secret database designed to hold corporate ' intelligence ' about the iron and steel industries , including information about American companies . "
Huang Zhenyu,begin.01,to perform,,Affirmative,"In 2006 , the new indictment alleges , Huang Zhenyu began to perform programming work for SOE - 2 , including the creation of a secret database designed to hold corporate ' intelligence ' about the iron and steel industries , including information about American companies . "
Huang Zhenyu,perform.01,programming work for,,Affirmative,"In 2006 , the new indictment alleges , Huang Zhenyu began to perform programming work for SOE - 2 , including the creation of a secret database designed to hold corporate ' intelligence ' about the iron and steel industries , including information about American companies . "
secret services,notice.01,Chinese computers accessing data on,,Affirmative,"The US Pentagon and UK secret services had noticed Chinese computers accessing data on the Pentagon and the House of Commons , in an attack codenamed Titan Rain , of which a specialist said the people behind it were very clever programmers . "
Chinese computers accessing data on,access.01,data,,Affirmative,"The US Pentagon and UK secret services had noticed Chinese computers accessing data on the Pentagon and the House of Commons , in an attack codenamed Titan Rain , of which a specialist said the people behind it were very clever programmers . "
a specialist,say.01,were,,Affirmative,"The US Pentagon and UK secret services had noticed Chinese computers accessing data on the Pentagon and the House of Commons , in an attack codenamed Titan Rain , of which a specialist said the people behind it were very clever programmers . "
systems belonging to,belong.01,to,,Affirmative,"According to security experts , state - sponsored individuals in China were hacking into systems belonging to all the biggest factories and companies , seeking industrial data and intellectual property . "
