A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
"BIRMINGHAM , Alabama --",say.01,board will consider in July,,Affirmative,"BIRMINGHAM , Alabama -- Birmingham Board of Education President Randall Woodfin said today the board will consider in July whether to enter into a new contract with Superintendent Craig Witherspoon . "
Birmingham Board of Education President Randall Woodfin,consider.01,whether to enter into,,Affirmative,"BIRMINGHAM , Alabama -- Birmingham Board of Education President Randall Woodfin said today the board will consider in July whether to enter into a new contract with Superintendent Craig Witherspoon . "
"Witherspoon ,",take.01,control of,,Affirmative,"Witherspoon , who took control of the system in March of 2010 , said his current contract runs out June 30 of 2015 . "
"Witherspoon ,",say.01,contract runs out June 30 of 2015,,Affirmative,"Witherspoon , who took control of the system in March of 2010 , said his current contract runs out June 30 of 2015 . "
Birmingham Board of Education President Randall Woodfin,extend.01,his current contract,,Affirmative,The board has already extended his contract once since he took charge of the system . 
"Witherspoon , who took control of the system in March of 2010",take.01,charge of,,Affirmative,The board has already extended his contract once since he took charge of the system . 
"Susan Salter , director of leadership",give.01,pointers on,the board,Affirmative,"During a work session today , Susan Salter , director of leadership for the Alabama Association of School Boards , gave the board pointers on how to evaluate Witherspoon 's performance . "
"Salter , that evaluation is an opportunity for board members to assess their strengths and weaknesses in an anonymous format.That",say.01,that was,,Affirmative,"While most of the current school board has been on the job for less than a year , Salter said that was enough time to accurately assess the superintendent 's performance . "
less than a,love.02,to see,,Affirmative,"I 'd love to see you have a year , but yes , I think you can do it in the nine or 10 months that you 've had , she said . "
less than a,see.01,you have,,Affirmative,"I 'd love to see you have a year , but yes , I think you can do it in the nine or 10 months that you 've had , she said . "
less than a,think.01,you can do it in,,Affirmative,"I 'd love to see you have a year , but yes , I think you can do it in the nine or 10 months that you 've had , she said . "
you,do.02,yes,,Affirmative,"I 'd love to see you have a year , but yes , I think you can do it in the nine or 10 months that you 've had , she said . "
you,have.03,months,,Affirmative,"I 'd love to see you have a year , but yes , I think you can do it in the nine or 10 months that you 've had , she said . "
less than a,say.01,I 'd love,,Affirmative,"I 'd love to see you have a year , but yes , I think you can do it in the nine or 10 months that you 've had , she said . "
Education President Randall Woodfin,say.01,board will complete,,Affirmative,Woodfin said the board will complete its evaluation of Witherspoon in June . 
Birmingham Board of Education President Randall Woodfin,complete.01,its evaluation of Witherspoon,,Affirmative,Woodfin said the board will complete its evaluation of Witherspoon in June . 
"Salter , that evaluation is an opportunity for board members to assess their strengths and weaknesses in an anonymous format.That",advise.01,they present him,,Affirmative,Salter advised they present him the results in a private session so he 'll have an opportunity to respond before the evaluations go public . 
you,present.01,the results in,him,Affirmative,Salter advised they present him the results in a private session so he 'll have an opportunity to respond before the evaluations go public . 
"Salter , that evaluation is an opportunity for board members to assess their strengths and weaknesses in an anonymous format.That",have.03,an opportunity,,Affirmative,Salter advised they present him the results in a private session so he 'll have an opportunity to respond before the evaluations go public . 
Education President Randall Woodfin,say.01,board could consider,,Affirmative,Woodfin said the board could consider this summer adopting a new system for evaluating the superintendent if it is not satisfied with the current system . 
Birmingham Board of Education President Randall Woodfin,consider.01,summer adopting,,Affirmative,Woodfin said the board could consider this summer adopting a new system for evaluating the superintendent if it is not satisfied with the current system . 
this summer,adopt.01,a new system for evaluating,,Affirmative,Woodfin said the board could consider this summer adopting a new system for evaluating the superintendent if it is not satisfied with the current system . 
She,say.01,it would need,,Affirmative,"She advised against implementing such a system this year , saying it would need to be in place for at least 10 months to a year in order fairly evaluate the superintendent . "
such a system,need.01,to be in place,,Affirmative,"She advised against implementing such a system this year , saying it would need to be in place for at least 10 months to a year in order fairly evaluate the superintendent . "
such a system,evaluate.01,the superintendent 's,,Affirmative,"She advised against implementing such a system this year , saying it would need to be in place for at least 10 months to a year in order fairly evaluate the superintendent . "
you,do.02,the job for less than a,,Affirmative,"If you 're doing the job , you 're going to make enemies , she said . "
you,make.01,enemies,,Affirmative,"If you 're doing the job , you 're going to make enemies , she said . "
She,say.01,", you 're going",,Affirmative,"If you 're doing the job , you 're going to make enemies , she said . "
Birmingham Board of Education President Randall Woodfin,evaluate.01,its own performance in July,,Affirmative,"The board will also evaluate its own performance in July , Woodfin said . "
Education President Randall Woodfin,say.01,board will also evaluate,,Affirmative,"The board will also evaluate its own performance in July , Woodfin said . "
board members,assess.01,their strengths and weaknesses in,,Affirmative,"According to Salter , that evaluation is an opportunity for board members to assess their strengths and weaknesses in an anonymous format.That includes perceived incidences of micro management by board members . "
