A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The inauspicious beginnings of,prompt.01,intense debate about,,Affirmative,The inauspicious beginnings of the smartwatch era have prompted intense debate about the role design could or should play in the success of the emerging product category . 
people,want.01,to wear computers on,,Affirmative,"The prevailing theory is that what will make people want to wear computers on their wrists will be imported from runways in New York , London , Paris , and Milan : fashion and style . "
people,wear.01,his computers,,Affirmative,"The prevailing theory is that what will make people want to wear computers on their wrists will be imported from runways in New York , London , Paris , and Milan : fashion and style . "
Intel,bring.01,the COO of,onto,Affirmative,"At CES , Intel brought the COO of Barneys New York onto the stage to promote its nascent wearables platforms . "
driven Apple,hire.01,the CEOs of,,Affirmative,"Design - driven Apple , months before the expected launch of its anticipated iWatch , has hired the CEOs of both Yves Saint Laurent and Burberry . "
Google,promote.02,a fashion executive,,Affirmative,"And fashion concerns are n't just about wrist wear : on Friday , Google promoted a fashion executive to head the Google Glass team . "
Google,head.01,Glass team,,Affirmative,"And fashion concerns are n't just about wrist wear : on Friday , Google promoted a fashion executive to head the Google Glass team . "
I,use.01,the four principles for,,Affirmative,"Using the four principles for successful wearable design , I 'll evaluate the viability of three feature candidates to make smartwatches intuitive : voice , gesture , and contextual response . "
I,evaluate.01,the viability of,,Affirmative,"Using the four principles for successful wearable design , I 'll evaluate the viability of three feature candidates to make smartwatches intuitive : voice , gesture , and contextual response . "
I,make.02,smartwatches intuitive,,Affirmative,"Using the four principles for successful wearable design , I 'll evaluate the viability of three feature candidates to make smartwatches intuitive : voice , gesture , and contextual response . "
new product type,succeed.01,solely based on,,Affirmative,"As documented by Everett Rodgers in The Diffusion of Innovations , no fundamentally new product type succeeds solely based on the fact that it 's attractive ; it succeeds because it does something genuinely useful at a price point low enough that people do n't consider it a luxury . "
Diffusion of Innovations,do.02,something,,Affirmative,"As documented by Everett Rodgers in The Diffusion of Innovations , no fundamentally new product type succeeds solely based on the fact that it 's attractive ; it succeeds because it does something genuinely useful at a price point low enough that people do n't consider it a luxury . "
people,consider.01,it a luxury,,Affirmative,"As documented by Everett Rodgers in The Diffusion of Innovations , no fundamentally new product type succeeds solely based on the fact that it 's attractive ; it succeeds because it does something genuinely useful at a price point low enough that people do n't consider it a luxury . "
"a great , unique interface",showcase.01,type can perform,,Affirmative,"One thing : a great , unique interface that showcases how much better this new product type can perform both new and existing functions . "
better this new product type,perform.01,both new and,,Affirmative,"One thing : a great , unique interface that showcases how much better this new product type can perform both new and existing functions . "
emulating button interface of,hit.01,the mark,,Affirmative,"Unfortunately , neither the watch - emulating button interface of the Pebble nor the touchscreen - on - a - strap concepts from Google and Samsung hit the mark . "
They,feel.01,like,,Affirmative,They simply feel like a previous generation of interface slapped onto an emerging form - which is exactly what they are . 
I,identify.01,four principles for designing,,Affirmative,"After careful consideration of existing solutions , emerging and available technology , and the form factor 's constraints , I have identified four principles for designing good smartwatch interfaces . "
I,use.01,the four principles for successful wearable design,,Affirmative,"Using these principles , I 'll evaluate the viability of three feature candidates to make smartwatches intuitive : voice , gesture , and contextual response . "
I,evaluate.01,the viability of,,Affirmative,"Using these principles , I 'll evaluate the viability of three feature candidates to make smartwatches intuitive : voice , gesture , and contextual response . "
I,make.02,smartwatches intuitive,,Affirmative,"Using these principles , I 'll evaluate the viability of three feature candidates to make smartwatches intuitive : voice , gesture , and contextual response . "
Interact once,display.01,many times,,Affirmative,"Interact once , display many times : Smartwatches should primarily provide displays of information and prompts for action rather than providing rich interactive elements , meaning they will show lots of information that is passively consumed . "
smartwatches,provide.01,displays of information and prompts for action,,Affirmative,"Interact once , display many times : Smartwatches should primarily provide displays of information and prompts for action rather than providing rich interactive elements , meaning they will show lots of information that is passively consumed . "
