A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Jakarta (,instal.01,Chairman Chairul Tanjung,,Affirmative,Jakarta ( ANTARA News ) - President Susilo Bambang Yudhoyono on Monday installed National Economic Committee ( KEN ) Chairman Chairul Tanjung to replace Hatta Rajasa as the new coordinating minister for economy . 
"Hatta Rajasa ,",tender.01,his resignation in line with,,Affirmative,"Hatta Rajasa , a potential running mate of presidential candidate Prabowo Subianto of the Gerindra party , had tendered his resignation in line with the regulation . "
"Chairul Tanjung ,",own.01,the Indonesian unit of,,Affirmative,"Chairul Tanjung , who owns the Indonesian unit of Carrefour hypermarket and is known for his proximity to the president , was installed by Yudhoyono at the state palace . "
by Yudhoyono,instal.01,"Chairul Tanjung ,",,Affirmative,"Chairul Tanjung , who owns the Indonesian unit of Carrefour hypermarket and is known for his proximity to the president , was installed by Yudhoyono at the state palace . "
the president,reiterate.01,Tanjung has,,Affirmative,"Earlier , the president reiterated that Chairul Tanjung has the skills and strong commitment to boost the countrys economic growth . "
Chairman Chairul Tanjung to replace Hatta Rajasa as the new coordinating minister for economy,have.03,the skills and,,Affirmative,"Earlier , the president reiterated that Chairul Tanjung has the skills and strong commitment to boost the countrys economic growth . "
a newcomer in the field of economic management,add.01,", Chairul has supported",,Affirmative,"Chairul is not a newcomer in the field of economic management , he stated , adding that as the chairman of the National Economic Committee ( KEN ) , Chairul has supported the government and has contributed by handling economic problems . "
Chairul,support.01,the government,,Affirmative,"Chairul is not a newcomer in the field of economic management , he stated , adding that as the chairman of the National Economic Committee ( KEN ) , Chairul has supported the government and has contributed by handling economic problems . "
a newcomer in the field of economic management,believe.01,Tanjung has succeeded in bringing together,,Affirmative,"I believe Chairul Tanjung has succeeded in bringing together several business leaders and economists , he emphasized . "
Chairman Chairul Tanjung to replace Hatta Rajasa as the new coordinating minister for economy,succeed.01,in bringing together,,Affirmative,"I believe Chairul Tanjung has succeeded in bringing together several business leaders and economists , he emphasized . "
Chairman Chairul Tanjung to replace Hatta Rajasa as the new coordinating minister for economy,bring.01,several business leaders and economists,,Affirmative,"I believe Chairul Tanjung has succeeded in bringing together several business leaders and economists , he emphasized . "
a newcomer in the field of economic management,emphasize.01,I believe,,Affirmative,"I believe Chairul Tanjung has succeeded in bringing together several business leaders and economists , he emphasized . "
