A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
our actions,live.04,to,,Affirmative,We make every effort to see that our actions live up to our words and be vigilant with regards to our behavior . 
The Executive Director of,say.01,has dramatically increased over,,Affirmative,The Executive Director of the National Drug Law Enforcement Agency ( NDLEA ) Sim Turay  says that the rate of dealers in harmful drugs such as cocaine and cannabis certiva ( Diamba ) has dramatically increased over the years . 
The Executive Director of the National Drug Law Enforcement Agency -LRB- NDLEA -RRB-,say.01,this has continued with little or,,Affirmative,He also said this has continued with little or no effort by authorities to curb the appalling situation . 
members of Parliament,constitute.01,the Committee on,,Affirmative,"The Executive Director , Lieutenant Colonel ( Rtd ) Sim Turay made his submission to members of Parliament constituting the Committee on Internal Affairs , during a familiarization visit to his office situated along Walpole Street . "
"The Executive Director , Lieutenant Colonel -LRB- Rtd -RRB- Sim Turay made his submission to members of Parliament constituting the Committee on Internal Affairs , during a familiarization visit to his office",point.02,"agency has ,",,Affirmative,"In a tone of bitterness , the Director pointed out that the agency has , since its establishment in 2003 , been rendered lame , in the discharge of its mandate as prescribed in the 2008 Act . "
"The Executive Director , Lieutenant Colonel -LRB- Rtd -RRB- Sim Turay made his submission to members of Parliament constituting the Committee on Internal Affairs , during a familiarization visit to his office",note.01,", has steadily increased , with",,Affirmative,"Without the institution 's effective function , he noted , the rate of drug addiction and the cultivating of Diamba and the illegal importation of harmful drugs such as cocaine among others , has steadily increased , with no remedial action taken to arrest the situation . "
one driver,say.01,agency has found itself in,,Affirmative,"With a total of eleven personnel including one driver , he said that the agency has found itself in a quagmire of not having the capacity to foster any form of meaningful collaborative working relationship with other agencies of complementary mandates , and as a result , has seen itself in the periphery of the country 's intelligence community . "
the National Drug Law Enforcement Agency -LRB- NDLEA -RRB-,find.01,the National Drug Law Enforcement Agency -LRB- NDLEA -RRB-,,Affirmative,"With a total of eleven personnel including one driver , he said that the agency has found itself in a quagmire of not having the capacity to foster any form of meaningful collaborative working relationship with other agencies of complementary mandates , and as a result , has seen itself in the periphery of the country 's intelligence community . "
the National Drug Law Enforcement Agency -LRB- NDLEA -RRB-,have.03,the capacity,,Affirmative,"With a total of eleven personnel including one driver , he said that the agency has found itself in a quagmire of not having the capacity to foster any form of meaningful collaborative working relationship with other agencies of complementary mandates , and as a result , has seen itself in the periphery of the country 's intelligence community . "
one driver,say.01,that NDLEA has never been able,,Affirmative,"He said that NDLEA has never been able to deliver on its parliamentary mandate throughout its over 11 years history , needless to talk of prosecuting a case under the National Drug Control Act of 2008 . "
NDLEA,deliver.01,on,,Affirmative,"He said that NDLEA has never been able to deliver on its parliamentary mandate throughout its over 11 years history , needless to talk of prosecuting a case under the National Drug Control Act of 2008 . "
one driver,say.01,is,,Affirmative,"The reason for this , he said , is that the agency has never been provided with an operational infrastructure , in terms of personnel , vehicles , motorcycles , equipment and the right level of recurrent expenditure to enable it have the capacity to fulfill its statutory role , especially when the agency 's national budget is perennially pegged at three hundred million Leones ( 300,000,000 ) , while the budget of other institutions of complementary mandates , such as the Office of National Security ( ONS ) far surpasses theirs . "
the National Drug Law Enforcement Agency -LRB- NDLEA -RRB-,have.03,the capacity,,Affirmative,"The reason for this , he said , is that the agency has never been provided with an operational infrastructure , in terms of personnel , vehicles , motorcycles , equipment and the right level of recurrent expenditure to enable it have the capacity to fulfill its statutory role , especially when the agency 's national budget is perennially pegged at three hundred million Leones ( 300,000,000 ) , while the budget of other institutions of complementary mandates , such as the Office of National Security ( ONS ) far surpasses theirs . "
the budget of,surpass.01,personnel,,Affirmative,"The reason for this , he said , is that the agency has never been provided with an operational infrastructure , in terms of personnel , vehicles , motorcycles , equipment and the right level of recurrent expenditure to enable it have the capacity to fulfill its statutory role , especially when the agency 's national budget is perennially pegged at three hundred million Leones ( 300,000,000 ) , while the budget of other institutions of complementary mandates , such as the Office of National Security ( ONS ) far surpasses theirs . "
one driver,lament.01,"lamented , NDLEA remains",,Affirmative,"To this end , he lamented , NDLEA remains the only institution in the public security sector without a management structure . "
latest research and,reveal.01,has seen,,Affirmative,He advanced that latest research and empirical evidence has revealed that diamba cultivation and consumption has seen a rise to the extent that it has become a new phenomenon . 
diamba cultivation and consumption,see.01,a rise to,,Affirmative,He advanced that latest research and empirical evidence has revealed that diamba cultivation and consumption has seen a rise to the extent that it has become a new phenomenon . 
one driver,say.01,has seen,,Affirmative,"He said , the export of diamba to neighboring Guinea and Liberia has seen a dramatic rise . "
the export of diamba,see.01,a dramatic rise,,Affirmative,"He said , the export of diamba to neighboring Guinea and Liberia has seen a dramatic rise . "
one driver,say.01,is against,,Affirmative,"This , he said , is against the backdrop of Sierra Leone being one of the key distribution or transit zones along the West African coast for South American trafficking organizations , establishing safe havens for receipt , storage and transshipment of large consignment of cocaine destined for European markets . "
