A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,appoint.01,several Governors appointed by,,Affirmative,A regime change at the Centre has in the past led to either removal or voluntary resignation of several Governors appointed by the erstwhile government . 
the then Congress leaders,hold.04,gubernatorial positions,,Affirmative,"Among the then Congress leaders presently holding gubernatorial positions are Shivraj Patil ( Punjab ) , Margaret Alva ( Rajasthan ) , Sheila Dikshit ( Kerala ) , Urmila Singh ( Himachal ) and Aziz Qureshi ( Uttarakhand ) . "
the new government,advise.01,the incumbents,to make way for,Affirmative,"While the new government might be eager to advise the incumbents to make way for new Governors , a 2010 Supreme Court judgment on the issue of removal of four Governors by the UPA regime sounds a cautionary note . "
the incumbents,make.01,way,,Affirmative,"While the new government might be eager to advise the incumbents to make way for new Governors , a 2010 Supreme Court judgment on the issue of removal of four Governors by the UPA regime sounds a cautionary note . "
Court judgment on,sound.02,a cautionary note,,Affirmative,"While the new government might be eager to advise the incumbents to make way for new Governors , a 2010 Supreme Court judgment on the issue of removal of four Governors by the UPA regime sounds a cautionary note . "
the Union Government,lose.02,confidence in him,,Affirmative,"Nor can he be removed on the ground that the Union Government has lost confidence in him , held a five - judge Bench . "
judge Bench,hold.04,Nor can he be removed on,,Affirmative,"Nor can he be removed on the ground that the Union Government has lost confidence in him , held a five - judge Bench . "
by,favour.01,others favoured by,,Affirmative,It follows therefore that [ a ] change in government at Centre is not a ground for removal of Governors to make way for others favoured by the new government ... 
the aggrieved person,demonstrate.01,prima facie,,Affirmative,"If the aggrieved person is able to demonstrate prima facie that his removal was either arbitrary , mala fide , capricious or whimsical , the court will call upon the Union Government to disclose to the court , the material upon which the President had taken the decision to withdraw the pleasure . "
prima,facie.01,removal was,,Affirmative,"If the aggrieved person is able to demonstrate prima facie that his removal was either arbitrary , mala fide , capricious or whimsical , the court will call upon the Union Government to disclose to the court , the material upon which the President had taken the decision to withdraw the pleasure . "
"the court , the material",call.03,to disclose to,,Affirmative,"If the aggrieved person is able to demonstrate prima facie that his removal was either arbitrary , mala fide , capricious or whimsical , the court will call upon the Union Government to disclose to the court , the material upon which the President had taken the decision to withdraw the pleasure . "
the President,take.01,the decision,the material,Affirmative,"If the aggrieved person is able to demonstrate prima facie that his removal was either arbitrary , mala fide , capricious or whimsical , the court will call upon the Union Government to disclose to the court , the material upon which the President had taken the decision to withdraw the pleasure . "
the Union Government,disclose.01,"any reason ,",,Affirmative,"If the Union Government does not disclose any reason , or if the reasons disclosed are found to be irrelevant , arbitrary , whimsical or mala fide , the court will interfere , the Bench said . "
