A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
patients receiving,receive.01,the drug,,Affirmative,All - cause mortality was significantly reduced in patients receiving the drug in a pooled analysis with prior studies . 
"the ASCEND trial ,",turn.06,a survival benefit,,Affirmative,"SAN DIEGO -- The novel antifibrotic drug pirfenidone ( Esbriet ) slowed progression of idiopathic pulmonary fibrosis ( IPF ) in the ASCEND trial , which also turned up a survival benefit when pooled with prior pivotal trials . "
the ASCEND trial,show.01,an improvement in,,Affirmative,"While the trial did n't show an improvement in overall or disease - specific survival , a pooled analysis with the two prior pivotal trials ( CAPACITY trials ) did favor pirfenidone on both counts , they reported at the American Thoracic Society meeting and simultaneously online in the New England Journal of Medicine . "
pirfenidone,reduce.01,the risk of death,,Affirmative,"Across the pooled 1,247 patients , pirfenidone reduced the risk of death at 1 year by a relative 48 % overall and by 68 % for death from IPF ( P=0.01 and P=0.006 ) . "
The disease,have.03,a death rate worse than,,Affirmative,"The disease has a death rate worse than many cancers , with 3 - year survival of 50 % . "
Gary M. Hunninghake,say.01,", there has been little",,Affirmative,"But beyond providing information about prognosis or referral for lung transplantation or palliation , there has been little to offer in the way of treatment , he said . "
The new findings,offer.01,hope,,Affirmative,"The new findings offer hope that we may soon have choices in the medical management of idiopathic pulmonary fibrosis , he said . "
we,have.03,choices in,,Affirmative,"The new findings offer hope that we may soon have choices in the medical management of idiopathic pulmonary fibrosis , he said . "
Gary M. Hunninghake,say.01,findings offer hope,,Affirmative,"The new findings offer hope that we may soon have choices in the medical management of idiopathic pulmonary fibrosis , he said . "
"two prior multinational trials ,",show.01,only a small difference in,,Affirmative,"The trial was drugmaker InterMune 's response to the FDA 's 2010 refusal to approve pirfenidone in IPF on the basis of two prior multinational trials , which , combined , showed only a small difference in the surrogate endpoint and no differences in hard endpoints like exacerbations , lung transplantation , and mortality . "
the new results,tip.01,the balance,in favor of pirfenidone for,Affirmative,The question now is whether the new results will be enough to tip the balance in favor of pirfenidone for the FDA . 
we,do.02,they asked us,,Affirmative,"We did exactly what they asked us to do , and the results are even more positive than we expected , King told MedPage Today . "
they,ask.02,to do,us,Affirmative,"We did exactly what they asked us to do , and the results are even more positive than we expected , King told MedPage Today . "
King 's,think.01,FDA would look favorably on,,Affirmative,So I would think the FDA would look favorably on this compound . 
the FDA 's,look.01,on,,Affirmative,So I would think the FDA would look favorably on this compound . 
His group,argue.01,that they used,,Affirmative,"His group argued that they used reliable , valid , and responsive measures of disease status and independent predictors of the risk of death in IPF -- FVC and 6 - minute walk distance -- and found effects well above the estimated minimal clinically important difference for each . "
we,use.01,measures of,,Affirmative,"His group argued that they used reliable , valid , and responsive measures of disease status and independent predictors of the risk of death in IPF -- FVC and 6 - minute walk distance -- and found effects well above the estimated minimal clinically important difference for each . "
"editor-in-chief Jeffrey M. Drazen , MD ,",have.03,high praise for,,Affirmative,"NEJM editor-in-chief Jeffrey M. Drazen , MD , had high praise for the study overall , calling the results really good news and groundbreaking . "
"editor-in-chief Jeffrey M. Drazen , MD ,",call.01,the new results,good news and groundbreaking,Affirmative,"NEJM editor-in-chief Jeffrey M. Drazen , MD , had high praise for the study overall , calling the results really good news and groundbreaking . "
Jeffrey M. Drazen,urge.01,the researchers,not to rest upon,Affirmative,"However , he urged researchers not to rest upon just slowing the disease . "
the researchers,rest.01,upon,,Affirmative,"However , he urged researchers not to rest upon just slowing the disease . "
the researchers,slow.01,The disease,,Affirmative,"However , he urged researchers not to rest upon just slowing the disease . "
you,have.03,a significant impact,,Affirmative,"It 's great , you 're having a significant impact , you 're halving the death rate over this time , he said . "
you,halve.01,the death rate,,Affirmative,"It 's great , you 're having a significant impact , you 're halving the death rate over this time , he said . "
Jeffrey M. Drazen,say.01,It 's great,,Affirmative,"It 's great , you 're having a significant impact , you 're halving the death rate over this time , he said . "
these people,have.03,a death sentence,,Affirmative,"But these people have a death sentence , they just have longer . "
these people,have.03,longer,,Affirmative,"But these people have a death sentence , they just have longer . "
The disease,do.02,these people,,Affirmative,They get to live with their disease longer before it does them in . 
