A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Sources from,tell.01,week there was,the Zambian watchdog,Affirmative,"Sources from cabinet office have told the Zambian watchdog that last week there was a stakeholders ' meeting composed of officers from the ministry of finance and cabinet office Public service management division where they were brainstorming on which category of civil servants should be paid amongst nurses , policemen and teachers . "
a stakeholders ',brainstorm.01,"should be paid amongst nurses , policemen and teachers",,Affirmative,"Sources from cabinet office have told the Zambian watchdog that last week there was a stakeholders ' meeting composed of officers from the ministry of finance and cabinet office Public service management division where they were brainstorming on which category of civil servants should be paid amongst nurses , policemen and teachers . "
The source,say.01,suggestion was reached,,Affirmative,The source further said that a suggestion was reached that teachers should be paid first in view of the schools that have just opened in order to avert a possible strike but later on again the decision was reversed for fear that it would create disharmony among the civil servants . 
the decision,create.01,disharmony among,,Affirmative,The source further said that a suggestion was reached that teachers should be paid first in view of the schools that have just opened in order to avert a possible strike but later on again the decision was reversed for fear that it would create disharmony among the civil servants . 
the fact,mean.01,they have gone for,,Affirmative,Initially the civil servants are supposed to get paid on 15th and the fact that they have not been paid means they have gone for 34 days without salaries . 
first,cause.01,acrimony,,Affirmative,"Actually , a stakeholders ' meeting took place just after the cabinet meeting to decide which group should be paid first ahead of others and teachers came in but later the decision was reversed for fear that it would cause acrimony , so they will all be paid at the same time though there is no money at the moment , they are initiaally supposed to be paid by 15th but now it is 19th , exactly 34 days from day they got thei last salaries , said the source . "
by 15th,pay.01,first ahead of others and teachers,,Affirmative,"Actually , a stakeholders ' meeting took place just after the cabinet meeting to decide which group should be paid first ahead of others and teachers came in but later the decision was reversed for fear that it would cause acrimony , so they will all be paid at the same time though there is no money at the moment , they are initiaally supposed to be paid by 15th but now it is 19th , exactly 34 days from day they got thei last salaries , said the source . "
first ahead of others and teachers,get.01,thei last salaries,,Affirmative,"Actually , a stakeholders ' meeting took place just after the cabinet meeting to decide which group should be paid first ahead of others and teachers came in but later the decision was reversed for fear that it would cause acrimony , so they will all be paid at the same time though there is no money at the moment , they are initiaally supposed to be paid by 15th but now it is 19th , exactly 34 days from day they got thei last salaries , said the source . "
The source,say.01,", they are initiaally supposed",,Affirmative,"Actually , a stakeholders ' meeting took place just after the cabinet meeting to decide which group should be paid first ahead of others and teachers came in but later the decision was reversed for fear that it would cause acrimony , so they will all be paid at the same time though there is no money at the moment , they are initiaally supposed to be paid by 15th but now it is 19th , exactly 34 days from day they got thei last salaries , said the source . "
1bn eurobond,hit.01,BOZ,,Affirmative,"They will get paid when the latest $ 1bn eurobond hits BOZ , and when it is eaten they will go back to borrow again . "
US,recall.02,nyama soya,,Affirmative,I do not recall nyama soya not paying salaries despite his kamwendo munjila tag . 
nyama soya,pay.01,salaries,,Affirmative,I do not recall nyama soya not paying salaries despite his kamwendo munjila tag . 
an `` under five '' that 's only clever with a calculator,get.02,his maths,,Affirmative,"HH was ridiculed as an under five that 's only clever with a calculator , but would he have gotten his maths this wrong ? "
the civil servants,know.01,what 's wrong,,Affirmative,Civil servants know what 's wrong so fix the problem by educating those you care for to vote wisely in 2016 or before if there 's a presidential by - election as Wynter Kabimba seems to suggest . 
you,care.01,those,,Affirmative,Civil servants know what 's wrong so fix the problem by educating those you care for to vote wisely in 2016 or before if there 's a presidential by - election as Wynter Kabimba seems to suggest . 
the Govt,run.01,the country,,Affirmative,What do you expect from the Govt that runs the country thru gues work without implementing projects that would be bringing money in the national cofers . 
projects,bring.01,money,in,Affirmative,What do you expect from the Govt that runs the country thru gues work without implementing projects that would be bringing money in the national cofers . 
you,expect.01,the money,,Affirmative,where do you expect the money when you have suspended the windfall tax . 
you,suspend.01,the windfall tax,,Affirmative,where do you expect the money when you have suspended the windfall tax . 
you,chess.01,big companies like U&M and Moolmans,,Affirmative,"when you chess away big companies like U&M and Moolmans , leaving more than two thousand workers languishing in abject poverty . "
you,leave.01,thousand workers languishing in,,Affirmative,"when you chess away big companies like U&M and Moolmans , leaving more than two thousand workers languishing in abject poverty . "
Govt liquidity,improve.01,eurobond lands at BOZ,,Affirmative,Govt liquidity will improve when the US 1bn eurobond lands at BOZ . 
We,know.01,salaries mean,,Affirmative,We know what delayed salaries mean . 
i,say.01,all,,Affirmative,that s all i can say about that ! 
