A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
governor John Mangudya,leave.01,some lawmakers,furious,Affirmative,"WASHINGTON DC - New central bank governor John Mangudya failed to appear before a parliamentary committee on Monday , leaving some lawmakers furious as the Zimbabwe economy continues to decline . "
Finance and,say.01,Mangudya apologized to,,Affirmative,"Finance and budget committee member , Willas Madzimure , says Mangudya apologized to the committee saying he is currently attending an international event . "
John Mangudya,say.01,he is currently attending,,Affirmative,"Finance and budget committee member , Willas Madzimure , says Mangudya apologized to the committee saying he is currently attending an international event . "
John Mangudya,attend.01,an international event,,Affirmative,"Finance and budget committee member , Willas Madzimure , says Mangudya apologized to the committee saying he is currently attending an international event . "
Willas Madzimure,say.01,members were upset by,,Affirmative,Madzimure says most committee members were upset by Mangudya 's apology as the governor was given at least a month to prepare for the hearing meant to discuss issues affecting the country 's economy . 
issues affecting,affect.01,economy,,Affirmative,Madzimure says most committee members were upset by Mangudya 's apology as the governor was given at least a month to prepare for the hearing meant to discuss issues affecting the country 's economy . 
the country 's economy,face.01,"liquidity challenges ,",,Affirmative,"The economy is currently facing liquidity challenges , unprecedented deflation and lack of foreign direct investment . "
Willas Madzimure,say.01,governor was expected,,Affirmative,Madzimure says the governor was expected to address some of these issues . 
"New central bank governor John Mangudya failed to appear before a parliamentary committee on Monday , leaving some lawmakers furious as the Zimbabwe economy continues to decline",address.02,some of,,Affirmative,Madzimure says the governor was expected to address some of these issues . 
PF lawmakers,dismiss.01,remarks saying,,Affirmative,Zanu PF lawmakers dismissed Madzimure 's remarks saying Mangudya had other commitments and is set to appear before the committee next month . 
remarks saying,say.01,Mangudya had,,Affirmative,Zanu PF lawmakers dismissed Madzimure 's remarks saying Mangudya had other commitments and is set to appear before the committee next month . 
John Mangudya,have.03,other commitments,,Affirmative,Zanu PF lawmakers dismissed Madzimure 's remarks saying Mangudya had other commitments and is set to appear before the committee next month . 
Observers,say.01,governor plays,,Affirmative,Observers say the governor plays a critical role in stabilizing the economy though the central bank is not currently playing its major role of lender of last resort . 
"New central bank governor John Mangudya failed to appear before a parliamentary committee on Monday , leaving some lawmakers furious as the Zimbabwe economy continues to decline",play.02,a critical role in stabilizing,,Affirmative,Observers say the governor plays a critical role in stabilizing the economy though the central bank is not currently playing its major role of lender of last resort . 
the central bank,play.01,its major role of lender of,,Affirmative,Observers say the governor plays a critical role in stabilizing the economy though the central bank is not currently playing its major role of lender of last resort . 
John Mangudya,say.01,is,,Affirmative,"He said at the epicenter of the liquidity crunch is the country 's banking sector , which has been operating without a formal interbank market and a lender of last resort since the introduction of the multiple currency system in 2009 . "
