A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Minister Siddaramaiah,say.01,will make,,Affirmative,"Chief Minister Siddaramaiah today said Congress Government in Karnataka will make it a hunger free state within five years of his term in office , apparently laying thrust on the ambitious Re 1 a kg rice scheme ' Anna Bhagya ' . "
Congress Government in Karnataka,make.02,free state,,Affirmative,"Chief Minister Siddaramaiah today said Congress Government in Karnataka will make it a hunger free state within five years of his term in office , apparently laying thrust on the ambitious Re 1 a kg rice scheme ' Anna Bhagya ' . "
Congress Government in Karnataka,lay.01,thrust on,,Affirmative,"Chief Minister Siddaramaiah today said Congress Government in Karnataka will make it a hunger free state within five years of his term in office , apparently laying thrust on the ambitious Re 1 a kg rice scheme ' Anna Bhagya ' . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",complete.01,in office,,Affirmative,"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13 , also dismissed the charge by the Opposition that the government had failed to realise the goals of the previous budget . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",dismiss.01,the charge by,,Affirmative,"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13 , also dismissed the charge by the Opposition that the government had failed to realise the goals of the previous budget . "
Congress Government in Karnataka,realise.01,the goals of,,Affirmative,"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13 , also dismissed the charge by the Opposition that the government had failed to realise the goals of the previous budget . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",say.01,Bhagya was costing,,Affirmative,"Siddaramaiah said that Anna Bhagya was costing the state exchequer Rs 4,300 crore annually and benefited 1.2 crore BPL families in the state . "
The Chief Minister,say.01,would also be on power,,Affirmative,"he said , adding the emphasis would also be on power , drinking water and increasing the GDP , he said . "
The Chief Minister,say.01,"he said ,",,Affirmative,"he said , adding the emphasis would also be on power , drinking water and increasing the GDP , he said . "
The Chief Minister,say.01,that he had,,Affirmative,"The Chief Minister said that he had a resource mobilisation target of Rs 62,464 crore and succeeded in reaching Rs 60,652 crore . "
he,have.03,a resource mobilisation target of Rs,,Affirmative,"The Chief Minister said that he had a resource mobilisation target of Rs 62,464 crore and succeeded in reaching Rs 60,652 crore . "
he,succeed.01,in reaching Rs,,Affirmative,"The Chief Minister said that he had a resource mobilisation target of Rs 62,464 crore and succeeded in reaching Rs 60,652 crore . "
The government,collect.01,Rs,,Affirmative,"The government has collected Rs 36,773 crore tax as against the target of Rs 37,740 crore for 2013-14 . "
We,succeed.01,in fulfilling,,Affirmative,"We have also succeeded in fulfilling 90 promises out of the 160 made in the party 's poll manifesto , he said . "
he,say.01,We have also succeeded in fulfilling,,Affirmative,"We have also succeeded in fulfilling 90 promises out of the 160 made in the party 's poll manifesto , he said . "
Siddaramaiah,say.01,loans has been raised to Rs 3 lakh from Rs,,Affirmative,"Siddaramaiah said the cap on short - term , interest - free agriculture loans has been raised to Rs 3 lakh from Rs 2 lakh . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",speak.01,about education,,Affirmative,"Speaking about education , he said that about 39 lakh students were in Anganwadis and another 65 lakh in primary schools . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",say.01,students were in Anganwadis,,Affirmative,"Speaking about education , he said that about 39 lakh students were in Anganwadis and another 65 lakh in primary schools . "
he,add.01,is,,Affirmative,"Providing health care and proper education to all of them is the main aim of the state government , he added . "
The Chief Minister,say.01,government would set up,,Affirmative,The Chief Minister said the government would set up the much - awaited Agriculture Price Commission ( APC ) . 
the government,set.03,awaited Agriculture Price Commission ( APC ),,Affirmative,The Chief Minister said the government would set up the much - awaited Agriculture Price Commission ( APC ) . 
The government,try.01,to protect,,Affirmative,"The government is trying to protect the interests of both cane growers and factory owners , Siddaramaiah said . "
The government,protect.01,the interests of,,Affirmative,"The government is trying to protect the interests of both cane growers and factory owners , Siddaramaiah said . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",say.01,government is trying,,Affirmative,"The government is trying to protect the interests of both cane growers and factory owners , Siddaramaiah said . "
Siddaramaiah,say.01,government had allocated Rs,,Affirmative,"Siddaramaiah said government had allocated Rs 10,000 crore for irrigation of which Rs 6,700 crore have been spent so far . "
government,allocate.01,Rs,,Affirmative,"Siddaramaiah said government had allocated Rs 10,000 crore for irrigation of which Rs 6,700 crore have been spent so far . "
"Siddaramaiah , while speaking to reporters on the occasion of his completing one year in office on May 13",say.01,We will focus on completing,,Affirmative,"We will focus on completing all pending projects within a time limit of 10 years , he said . "
he,say.01,will be completed by September 2015,,Affirmative,"The entire 42 - km first phase of the Bangalore Metro Rail project will be completed by September 2015 , he said . "
He,say.01,government has approved,,Affirmative,He also said the central government has approved phase II of the Bangalore Metro project . 
the central government,approve.01,phase II of,,Affirmative,He also said the central government has approved phase II of the Bangalore Metro project . 
he,say.01,has been received,,Affirmative,"For this , approval of the central government has been received , he said . "
