A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Ms Dorcas Coker - Appiah ,",express.01,disappointment over,,Affirmative,"Ms Dorcas Coker - Appiah , gender advocate , has expressed disappointment over the strikingly missing women leadership role persistent in the Ghanaian society in spite of numerous policies and actions to bridge the gap . "
Dorcas Coker-Appiah,say.01,is clearly missing in,,Affirmative,"She said the role of women is clearly missing in professional associations in mixed groups , parliament , assemblies , and schools and in the appointment to the executive arm of government , due to social and cultural barriers . "
Participants,say.01,women are often shouted down,,Affirmative,Participants said most women are often shouted down when they stand up to contribute during assembly meeting putting fear and panic in them . 
most women,contribute.01,putting fear and panic,,Affirmative,Participants said most women are often shouted down when they stand up to contribute during assembly meeting putting fear and panic in them . 
most women,put.01,fear and panic,in them,Affirmative,Participants said most women are often shouted down when they stand up to contribute during assembly meeting putting fear and panic in them . 
"Ms Evelyn Nuvor ,",say.01,Women are viewed as,,Affirmative,"Ms Evelyn Nuvor , Programme Manager of the Gender Centre said Women are viewed as less qualified in most leadership roles while discrimination limits their opportunities to leadership roles . "
discrimination,limit.01,their opportunities,to,Affirmative,"Ms Evelyn Nuvor , Programme Manager of the Gender Centre said Women are viewed as less qualified in most leadership roles while discrimination limits their opportunities to leadership roles . "
Cultural stereotypes,make.02,it seem,,Affirmative,"Cultural stereotypes can make it seem that women do not have what it takes for important leadership roles , thereby adding to the barriers that women encounter in attaining roles that yield substantial power and authority , she said . "
strikingly missing women,have.03,what it takes for,,Affirmative,"Cultural stereotypes can make it seem that women do not have what it takes for important leadership roles , thereby adding to the barriers that women encounter in attaining roles that yield substantial power and authority , she said . "
strikingly missing women,encounter.01,the barriers,,Affirmative,"Cultural stereotypes can make it seem that women do not have what it takes for important leadership roles , thereby adding to the barriers that women encounter in attaining roles that yield substantial power and authority , she said . "
roles,yield.01,substantial power and authority,,Affirmative,"Cultural stereotypes can make it seem that women do not have what it takes for important leadership roles , thereby adding to the barriers that women encounter in attaining roles that yield substantial power and authority , she said . "
Evelyn Nuvor,say.01,stereotypes can make,,Affirmative,"Cultural stereotypes can make it seem that women do not have what it takes for important leadership roles , thereby adding to the barriers that women encounter in attaining roles that yield substantial power and authority , she said . "
"Ms Evelyn Nuvor , Programme Manager of the Gender Centre said Women",observe.02,relegated,,Affirmative,"Ms Evelyn Nuvor observed that low representation and participation of women in decision - making process relegated women issues such as access to credit , poor sanitation in market places and water for domestic use , to the background . "
low representation and participation of women,relegate.01,women issues,,Affirmative,"Ms Evelyn Nuvor observed that low representation and participation of women in decision - making process relegated women issues such as access to credit , poor sanitation in market places and water for domestic use , to the background . "
The Training workshop,form.02,part of,,Affirmative,The Training workshop forms part of the Gender Centre 's initiative to build the capacities of women to acquire relevant skills to take up leadership positions and a step to bridge the women leadership gap in the country . 
strikingly missing women,face.01,widespread discrimination in,,Affirmative,"About 51 per cent of Ghana 's population is women but they still face widespread discrimination in political , economic and social lives . "
South Africa,have.03,"44.5 per cent , Mozambique 39.2 per cent",,Affirmative,"About 56.3 per cent of Rwandan Members of Parliament are women ; South Africa has 44.5 per cent , Mozambique 39.2 per cent ; Uganda ; 34.9 per cent , Burkina Faso ; 15.3 per cent and Niger 13.3 per cent . "
Ghana 's,have.03,8.3 per cent,,Affirmative,"Sadly , Ghana has only 8.3 per cent . "
