A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The award winning,win.01,Zimpraise gospel outfit,,Affirmative,The award winning Zimpraise gospel outfit is currently in the UK for a second tour and they gave their loyal fans a scintillating performance at the Watford Colossium on Saturday . 
they,give.01,a scintillating performance at,their loyal fans,Affirmative,The award winning Zimpraise gospel outfit is currently in the UK for a second tour and they gave their loyal fans a scintillating performance at the Watford Colossium on Saturday . 
by,support.01,Zimpraise,,Affirmative,Zimpraise are being supported by the legendary Mechanic Manyeruke who took his fans into yester year with a polished and energetic performance . 
the legendary Mechanic Manyeruke,take.01,their loyal fans,,Affirmative,Zimpraise are being supported by the legendary Mechanic Manyeruke who took his fans into yester year with a polished and energetic performance . 
The hugely talented Sharon Manyonganise,do.02,their flagship Sungano trademark song,,Affirmative,"When she does their flagship Sungano trademark song , she looks like she is really singing from the heavenly realm . "
The hugely talented Sharon Manyonganise,look.02,like she is really singing from,,Affirmative,"When she does their flagship Sungano trademark song , she looks like she is really singing from the heavenly realm . "
Collossium performance,prove.01,music remains popular and,,Affirmative,The Watford Collossium performance proved that quality gospel music remains popular and that Zimpraise are the undoubted leading gospel outfit . 
Manyeruke and Zimpraise,look.01,like,,Affirmative,Manyeruke and Zimpraise may look like two groups from different eras but their performance backed by a competent band of musicians proved that quality is quality no matter what time it comes from I really wanted to give my fans a treat before I proceed to Canada next month said the ever smiling Manyeruke . 
by,back.01,their performance backed by,,Affirmative,Manyeruke and Zimpraise may look like two groups from different eras but their performance backed by a competent band of musicians proved that quality is quality no matter what time it comes from I really wanted to give my fans a treat before I proceed to Canada next month said the ever smiling Manyeruke . 
their performance backed by a competent band of musicians,want.01,to give,,Affirmative,Manyeruke and Zimpraise may look like two groups from different eras but their performance backed by a competent band of musicians proved that quality is quality no matter what time it comes from I really wanted to give my fans a treat before I proceed to Canada next month said the ever smiling Manyeruke . 
their performance backed by a competent band of musicians,give.01,a treat,my fans,Affirmative,Manyeruke and Zimpraise may look like two groups from different eras but their performance backed by a competent band of musicians proved that quality is quality no matter what time it comes from I really wanted to give my fans a treat before I proceed to Canada next month said the ever smiling Manyeruke . 
their performance backed by a competent band of musicians,proceed.01,to Canada,,Affirmative,Manyeruke and Zimpraise may look like two groups from different eras but their performance backed by a competent band of musicians proved that quality is quality no matter what time it comes from I really wanted to give my fans a treat before I proceed to Canada next month said the ever smiling Manyeruke . 
smiling Manyeruke,say.01,may look like,,Affirmative,Manyeruke and Zimpraise may look like two groups from different eras but their performance backed by a competent band of musicians proved that quality is quality no matter what time it comes from I really wanted to give my fans a treat before I proceed to Canada next month said the ever smiling Manyeruke . 
Mr Joseph Madziyere,say.01,they would always treasure,,Affirmative,Mr Joseph Madziyere the CEO and choir conductor said they would always treasure the support of their UK fans and each time they are in the country and will push to give their last ounce of energy to make their fans enjoy inspired Worship and Praise . 
the CEO and choir conductor,treasure.01,the support of,,Affirmative,Mr Joseph Madziyere the CEO and choir conductor said they would always treasure the support of their UK fans and each time they are in the country and will push to give their last ounce of energy to make their fans enjoy inspired Worship and Praise . 
the CEO and choir conductor,give.01,their last ounce of energy,,Affirmative,Mr Joseph Madziyere the CEO and choir conductor said they would always treasure the support of their UK fans and each time they are in the country and will push to give their last ounce of energy to make their fans enjoy inspired Worship and Praise . 
their UK fans,enjoy.01,inspired Worship and Praise,,Affirmative,Mr Joseph Madziyere the CEO and choir conductor said they would always treasure the support of their UK fans and each time they are in the country and will push to give their last ounce of energy to make their fans enjoy inspired Worship and Praise . 
the CEO,say.01,s all about Jesus,,Affirmative,"After all , it ` s all about Jesus he said . "
those at work,miss.02,This show,,Affirmative,This show has been moved to start at six pm to allow those at work not to miss the show . 
