A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
week trial,shine.01,a spotlight,,Affirmative,"NEW YORK - The London imam Abu Hamza al - Masri was convicted of terrorism charges in New York on Monday , following a four - week trial that shined a spotlight on the preacher 's controversial anti-Western statements . "
A jury of,find.01,"Abu Hamza , 56 , guilty on",,Affirmative,"A jury of eight men and four women found Abu Hamza , 56 , guilty on all 11 counts he faced , handing Manhattan US Attorney Preet Bharara his second high - profile terrorism conviction in three months . "
The London imam Abu Hamza al-Masri,face.01,all 11 counts,,Affirmative,"A jury of eight men and four women found Abu Hamza , 56 , guilty on all 11 counts he faced , handing Manhattan US Attorney Preet Bharara his second high - profile terrorism conviction in three months . "
The London imam Abu Hamza al-Masri,hand.01,Preet Bharara,,Affirmative,"A jury of eight men and four women found Abu Hamza , 56 , guilty on all 11 counts he faced , handing Manhattan US Attorney Preet Bharara his second high - profile terrorism conviction in three months . "
The defendant,face.01,life,,Affirmative,The defendant could face life in prison . 
a different jury,find.01,guilty of,,Affirmative,"In March , a different jury found Osama bin Laden 's son-in-law Suleiman Abu Ghaith guilty of terrorism - related charges . "
by,approve.01,Your comment,,Affirmative,Your comment must be approved by a moderator before being published on JPost.com . 
Disqus users,post.01,comments,,Affirmative,Disqus users can post comments automatically . 
comments,adhere.02,to,,Affirmative,Comments must adhere to our Talkback policy . 
you,believe.01,comment has breached,,Affirmative,"If you believe that a comment has breached the Talkback policy , please press the flag icon to bring it to the attention of our moderation team . "
a comment,breach.01,our Talkback policy,,Affirmative,"If you believe that a comment has breached the Talkback policy , please press the flag icon to bring it to the attention of our moderation team . "
