A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
control groups,file.01,lawsuit,,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
control groups,force.01,NJ attorney general,to report on,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
NJ attorney general,report.01,on,,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
Proponents,say.01,guns would prevent children from,,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
these smart guns,prevent.01,children,from,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
children,shoot.03,unsecured weapons owned by,,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
by,own.01,unsecured weapons owned by,,Affirmative,Gun control groups file lawsuit to force NJ attorney general to report on ' smart guns ' Proponents said these smart guns would prevent children from accidentally shooting unsecured weapons owned by their parents . 
Opponents,say.01,they would hinder,,Affirmative,Opponents said they would hinder gun owners when an assailant invaded their homes . 
Opponents,hinder.01,gun owners,,Affirmative,Opponents said they would hinder gun owners when an assailant invaded their homes . 
an assailant,invade.01,their homes,,Affirmative,Opponents said they would hinder gun owners when an assailant invaded their homes . 
the law,have.03,one big if,,Affirmative,But then the debate largely died because the law had one big if . 
the debate,stipulate.01,Nothing would happen,,Affirmative,"Nothing would happen , it stipulated , until the technology actually existed . "
control advocates,file.01,a lawsuit aimed at forcing,,Affirmative,"Today , gun control advocates filed a lawsuit aimed at forcing New Jersey 's attorney general to issue reports that could usher in the smart gun requirements in New Jersey . "
a lawsuit aimed at forcing,force.01,attorney general,to issue reports,Affirmative,"Today , gun control advocates filed a lawsuit aimed at forcing New Jersey 's attorney general to issue reports that could usher in the smart gun requirements in New Jersey . "
attorney general,issue.01,reports,,Affirmative,"Today , gun control advocates filed a lawsuit aimed at forcing New Jersey 's attorney general to issue reports that could usher in the smart gun requirements in New Jersey . "
important law,save.02,lives,,Affirmative,"This was an extraordinarily important law that was passed , that was designed to save lives , said Gregory Little , an attorney for The Brady Center to Prevent Gun Violence , at a Statehouse press conference . "
"Gregory Little ,",say.01,This was,,Affirmative,"This was an extraordinarily important law that was passed , that was designed to save lives , said Gregory Little , an attorney for The Brady Center to Prevent Gun Violence , at a Statehouse press conference . "
by,sign.01,"law , signed in 2002",,Affirmative,"New Jersey 's law , signed in 2002 by then - Gov . "
"James E. McGreevey ,",say.01,requirements would kick in within,,Affirmative,"James E. McGreevey , said the state 's smart gun requirements would kick in within three years of when it became available for sale in the United States . "
the law,require.01,the attorney general,,Affirmative,"Because the technology did not exist then , the law required the attorney general to determine when it became available for sale and produce progress reports to the state Legislature every six months . "
the attorney general,determine.01,when it became available for sale,,Affirmative,"Because the technology did not exist then , the law required the attorney general to determine when it became available for sale and produce progress reports to the state Legislature every six months . "
by,manufacture.01,Such a gun,,Affirmative,Such a gun has now been manufactured by the German company Armatix . 
rights activists,convince.01,gun dealers in California and Maryland,not to sell them for fear of triggering,Affirmative,"It was shipped to gun dealers in California and Maryland , but gun rights activists convinced those dealers not to sell them for fear of triggering the New Jersey law - the only one of its kind in the nation . "
gun dealers in California and Maryland,sell.01,gun dealers in California and Maryland,,Affirmative,"It was shipped to gun dealers in California and Maryland , but gun rights activists convinced those dealers not to sell them for fear of triggering the New Jersey law - the only one of its kind in the nation . "
"The Maryland store owner ,",make.01,an internet video,,Affirmative,"The Maryland store owner , Andy Raymond , recently made an internet video in which he said he received numerous death threats over his effort to sell the gun . "
Andy Raymond,say.01,he received,,Affirmative,"The Maryland store owner , Andy Raymond , recently made an internet video in which he said he received numerous death threats over his effort to sell the gun . "
Andy Raymond,receive.01,numerous death threats,over,Affirmative,"The Maryland store owner , Andy Raymond , recently made an internet video in which he said he received numerous death threats over his effort to sell the gun . "
Andy Raymond,say.01,he still believed,,Affirmative,"Raymond said he still believed he was in the right to offer the gun , but conceded that maybe I was wrong and apologized to New Jersey gun owners . "
Andy Raymond,believe.01,he was in,,Affirmative,"Raymond said he still believed he was in the right to offer the gun , but conceded that maybe I was wrong and apologized to New Jersey gun owners . "
