A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,express.01,Opinions expressed by,,Affirmative,Opinions expressed by Forbes Contributors are their own . 
I,followed.02,game,,Affirmative,I have been a soccer writer and broadcaster for over 20 years and I have followed the world 's game for as long as I care to remember . 
I,care.01,to remember,,Affirmative,I have been a soccer writer and broadcaster for over 20 years and I have followed the world 's game for as long as I care to remember . 
I,write.01,a regular column at soccerly.com,,Affirmative,I also write a regular column at soccerly.com . 
UEFA,announce.01,the sanctions,,Affirmative,After weeks of speculation UEFA finally announced sanctions on clubs that breached the Financial Fair Play regulations . 
clubs,breach.01,Fair Play regulations,,Affirmative,After weeks of speculation UEFA finally announced sanctions on clubs that breached the Financial Fair Play regulations . 
Essentially clubs,incur.01,a cumulative loss of,,Affirmative,Essentially clubs that competed in either the Champions League and / or the Europa League were limited to incurring a cumulative loss of no more than $ 62 M ( exchange rate 1.37 to Euro ) . 
losses incurred in,run.01,the risk of becoming,,Affirmative,Because losses incurred in one year impact multiple monitoring periods any clubs that fall foul run the risk of becoming recurring offenders . 
recurring offenders,go.02,other words,,Affirmative,The first sanctions were agreed to be each of the nine clubs with the Investigatory Chamber or in other words they went for a plea bargain . 
that,bring.01,a heavier punishment,,Affirmative,The other option was to allow their case to go to the Adjudicatory Chamber of the UEFA Club Financial Control Body and that might have brought a heavier punishment . 
by UEFA,post.01,Full details of each of,,Affirmative,Full details of each of the nine settlements have been posted by UEFA and can be accessed through the link . 
Daniel Geey,post.01,an excellent summary of,,Affirmative,Daniel Geey posted an excellent summary of the sanctions and salient points of each on his blog . 
a club,name.01,grown player,,Affirmative,If a club fails to name a home - grown player then the squad size is reduced for each home - grown player not named . 
season Manchester City and PSG,name.01,a maximum of,,Affirmative,Another way to look at it is that next season Manchester City and PSG will be able to name a maximum of 13 non-home-grown players . 
the players,leave.01,this summer,,Affirmative,In the case of Manchester City many of the players that were expected to leave this summer fall into the home - grown category and now some may finish up with a contract extension instead . 
some,finish.01,with,,Affirmative,In the case of Manchester City many of the players that were expected to leave this summer fall into the home - grown category and now some may finish up with a contract extension instead . 
fans,understand.01,the limitations and purpose of,,Affirmative,It is clear that there remain a lot of fans that do not understand the limitations and purpose of UEFA Financial Fair Play . 
you,have.03,an award winning,,Affirmative,"There again , when you have an award winning sport journalist such as Paul Hayward of the Daily Telegraph unable to understand distinctions in jurisdictions what hope does the average fan have ? "
an award winning,win.01,sport journalist,,Affirmative,"There again , when you have an award winning sport journalist such as Paul Hayward of the Daily Telegraph unable to understand distinctions in jurisdictions what hope does the average fan have ? "
monitoring,buy.01,clubs that competed in either the Champions League and/or the Europa League were limited to incurring a cumulative loss of no more than $ 62M -LRB- exchange rate 1.37 to Euro -RRB-,,Affirmative,  Domestic associations are responsible for monitoring who buys clubs not UEFA . 
by UEFA,impose.01,The FFP regulations,,Affirmative,The FFP regulations were not imposed by UEFA but approved by over 200 European clubs including those that recently ran foul of the financial rules . 
by,approve.01,The FFP regulations,,Affirmative,The FFP regulations were not imposed by UEFA but approved by over 200 European clubs including those that recently ran foul of the financial rules . 
those,run.02,foul of,,Affirmative,The FFP regulations were not imposed by UEFA but approved by over 200 European clubs including those that recently ran foul of the financial rules . 
you,want.01,to become,,Affirmative,No club is forced to play in any of the European competitions but it is simply common sense that if you want to become a member of a group you accept the prevailing rules . 
you,accept.01,the prevailing rules,,Affirmative,No club is forced to play in any of the European competitions but it is simply common sense that if you want to become a member of a group you accept the prevailing rules . 
small clubs,have.03,all clubs on,,Affirmative,"UEFA Financial Fair Play is not about spreading wealth throughout , giving small clubs a helping hand or an attempt to have all clubs on equal footing any more than the IOC encourages weekend joggers to compete at the Olympics . "
the IOC,encourage.01,weekend joggers,to compete at,Affirmative,"UEFA Financial Fair Play is not about spreading wealth throughout , giving small clubs a helping hand or an attempt to have all clubs on equal footing any more than the IOC encourages weekend joggers to compete at the Olympics . "
weekend joggers,attract.01,elite clubs,,Affirmative,The Champions League and Europa League are elite competitions and by nature they attract elite clubs . 
I,post.01,an article,,Affirmative,Ten months ago I posted an article that said PSG 's financial statement was a work of fiction . 
an article,say.01,statement was,,Affirmative,Ten months ago I posted an article that said PSG 's financial statement was a work of fiction . 
the Manchester City,run.01,aground,,Affirmative,"One area where Manchester City appear to have run aground was an attempt to generate revenue by selling intellectual property to their soccer franchises in MLS , in Australia and the Manchester City Ladies team . "
UEFA,shut.05,such an avenue,,Affirmative,"If this is the case , and there is a very good chance that it was , it was extremely important for UEFA to shut down such an avenue otherwise it would have set off a stampede of similar arrangements . "
a very good chance,set.05,a stampede of,,Affirmative,"If this is the case , and there is a very good chance that it was , it was extremely important for UEFA to shut down such an avenue otherwise it would have set off a stampede of similar arrangements . "
qualification for,carry.01,the greatest potential for,,Affirmative,It will not be in play until statements are monitored next year but Monaco 's qualification for the Champions League carries the greatest potential for club push - back and ultimately a court challenge . 
