A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"The Aam Aadmi Party ,",bag.01,even a single seat in Delhi,,Affirmative,"The Aam Aadmi Party , which failed to bag even a single seat in Delhi in the parliamentary elections after putting up a spectacular show in the Assembly elections last winter , is being blamed by its own workers of taking the home turf for granted . "
by,blame.01,"The Aam Aadmi Party ,",,Affirmative,"The Aam Aadmi Party , which failed to bag even a single seat in Delhi in the parliamentary elections after putting up a spectacular show in the Assembly elections last winter , is being blamed by its own workers of taking the home turf for granted . "
Many AAP workers and leaders,tell.01,took,The Hindu,Affirmative,Many AAP workers and leaders told The Hindu that several faulty strategies of the party took a toll on its prospects in the Capital . 
several faulty strategies of,take.01,a toll on,,Affirmative,Many AAP workers and leaders told The Hindu that several faulty strategies of the party took a toll on its prospects in the Capital . 
campaigner Arvind Kejriwal,contain.01,the Modi wave,,Affirmative,Star campaigner Arvind Kejriwal could have contained the Modi wave had he not ignored campaigning here . 
Star campaigner Arvind Kejriwal,ignore.01,campaigning here,,Affirmative,Star campaigner Arvind Kejriwal could have contained the Modi wave had he not ignored campaigning here . 
Star campaigner Arvind Kejriwal,ignore.01,Delhi in the parliamentary elections after putting up a spectacular show in the Assembly elections last winter,,Affirmative,There is a feeling among a section of party workers that Mr. Kejriwal ignored Delhi thinking it will vote for the AAP anyway . 
Star campaigner Arvind Kejriwal,think.01,it will vote for,,Affirmative,There is a feeling among a section of party workers that Mr. Kejriwal ignored Delhi thinking it will vote for the AAP anyway . 
Delhi in the parliamentary elections after putting up a spectacular show in the Assembly elections last winter,vote.01,for,,Affirmative,There is a feeling among a section of party workers that Mr. Kejriwal ignored Delhi thinking it will vote for the AAP anyway . 
the people,ask.01,Where is Kejriwal,,Affirmative,People were repeatedly asking ' Where is Kejriwal ? 
Star campaigner Arvind Kejriwal,resign.01,as,,Affirmative,The fact that Mr. Kejriwal resigned as Chief Minister and did not give any time to Delhi ended up creating the impression that he was taking the electorate of the city for granted . 
Star campaigner Arvind Kejriwal,give.01,any time,to Delhi,Affirmative,The fact that Mr. Kejriwal resigned as Chief Minister and did not give any time to Delhi ended up creating the impression that he was taking the electorate of the city for granted . 
The fact,create.01,the impression,,Affirmative,The fact that Mr. Kejriwal resigned as Chief Minister and did not give any time to Delhi ended up creating the impression that he was taking the electorate of the city for granted . 
Star campaigner Arvind Kejriwal,take.01,the electorate of,,Affirmative,The fact that Mr. Kejriwal resigned as Chief Minister and did not give any time to Delhi ended up creating the impression that he was taking the electorate of the city for granted . 
the people,buy.01,propaganda against us,,Affirmative,"This led to an erosion in our support base and people bought the BJP 's propaganda against us , added the AAP worker . "
the AAP worker,add.01,This led to,,Affirmative,"This led to an erosion in our support base and people bought the BJP 's propaganda against us , added the AAP worker . "
the AAP worker,accuse.01,the party leadership,of becoming,Affirmative,He accused the party leadership of becoming very ambitious and of being cavalier in overestimating people 's support and fielding candidates more than the main political parties . 
the BJP 's,put.11,415 candidates and,,Affirmative,"While the BJP put up 415 candidates and the Congress 414 , the AAP fielded 426 candidates . "
the AAP 's,field.01,426 candidates,,Affirmative,"While the BJP put up 415 candidates and the Congress 414 , the AAP fielded 426 candidates . "
Aam Aadmi Party,defend.01,its decision,,Affirmative,"The party , however , defended its decision to go national saying it now had an organisational structure across the country . "
Aam Aadmi Party,have.03,an organisational structure across,,Affirmative,"The party , however , defended its decision to go national saying it now had an organisational structure across the country . "
the party highlighting absence of democracy,highlight.01,absence of democracy,,Affirmative,"Post-May 16 results , several rebellious murmurs have been heard in the party highlighting absence of democracy in its functioning . "
Ilyas Azmi,allege.01,AAP has been hijacked by,,Affirmative,"One of its founding members Ilyas Azmi alleged that the AAP has been hijacked by the troika of Mr. Kejriwal , Sanjay Singh and Manish Sisodia , which takes all the decisions for the party . "
by,hijack.01,the AAP 's,,Affirmative,"One of its founding members Ilyas Azmi alleged that the AAP has been hijacked by the troika of Mr. Kejriwal , Sanjay Singh and Manish Sisodia , which takes all the decisions for the party . "
"Manish Sisodia ,",take.01,all the decisions for,,Affirmative,"One of its founding members Ilyas Azmi alleged that the AAP has been hijacked by the troika of Mr. Kejriwal , Sanjay Singh and Manish Sisodia , which takes all the decisions for the party . "
Senior AAP leaders like,admit.01,left,,Affirmative,"Senior AAP leaders like Mr. Sisodia , Yogendra Yadav , Shazia Ilmi and Kumar Vishwas , after the poll debacle , admitted that the manner in which the AAP resigned from the Delhi Government left a very bad impression on people . "
the AAP 's,resign.01,from,,Affirmative,"Senior AAP leaders like Mr. Sisodia , Yogendra Yadav , Shazia Ilmi and Kumar Vishwas , after the poll debacle , admitted that the manner in which the AAP resigned from the Delhi Government left a very bad impression on people . "
the manner,leave.02,bad impression on people,,Affirmative,"Senior AAP leaders like Mr. Sisodia , Yogendra Yadav , Shazia Ilmi and Kumar Vishwas , after the poll debacle , admitted that the manner in which the AAP resigned from the Delhi Government left a very bad impression on people . "
Manish Sisodia,say.01,AAP had failed,,Affirmative,Mr. Sisodia said the AAP had failed to convince the people that it quit government on principle . 
the AAP 's,convince.01,the people,that it quit government on principle,Affirmative,Mr. Sisodia said the AAP had failed to convince the people that it quit government on principle . 
the AAP 's,quit.01,government on principle,,Affirmative,Mr. Sisodia said the AAP had failed to convince the people that it quit government on principle . 
many of,say.01,that they will vote for,,Affirmative,"During the 2013 elections , many of our supporters had said that they will vote for the AAP in the Assembly elections and the BJP during Lok Sabha polls , he reasoned . "
many of our supporters,vote.01,for,,Affirmative,"During the 2013 elections , many of our supporters had said that they will vote for the AAP in the Assembly elections and the BJP during Lok Sabha polls , he reasoned . "
Ilyas Azmi,argue.01,wo n't be,,Affirmative,"Ms. Azmi argued that the AAP 's resurgence in Delhi wo n't be very easy , especially under the Narendra Modi - led National Democratic Alliance Government at the Centre . "
