A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,affect.01,MORE than a quarter of,,Affirmative,"MORE than a quarter of Bosnia 's four million people have been affected by the worst flooding to hit the Balkans in more than a century , the government said yesterday , warning of terrifying destruction comparable to the region 's 1992-95 war . "
the government,say.01,have been affected by,,Affirmative,"MORE than a quarter of Bosnia 's four million people have been affected by the worst flooding to hit the Balkans in more than a century , the government said yesterday , warning of terrifying destruction comparable to the region 's 1992-95 war . "
by,affect.01,MORE than a quarter of,,Affirmative,"MORE than a quarter of Bosnia 's four million people have been affected by the worst flooding to hit the Balkans in more than a century , the government said yesterday , warning of \ terrifying\ destruction comparable to the region 's 1992-95 war . "
the government,say.01,have been affected by,,Affirmative,"MORE than a quarter of Bosnia 's four million people have been affected by the worst flooding to hit the Balkans in more than a century , the government said yesterday , warning of \ terrifying\ destruction comparable to the region 's 1992-95 war . "
the government,warn.01,of,,Affirmative,"MORE than a quarter of Bosnia 's four million people have been affected by the worst flooding to hit the Balkans in more than a century , the government said yesterday , warning of \ terrifying\ destruction comparable to the region 's 1992-95 war . "
receding waters in some of,reveal.01,the extent of,,Affirmative,"The floods extended across Serbia and Bosnia , where receding waters in some of the worst - hit areas are now revealing the extent of the devastation . "
minister Zlatko Lagumdzija,tell.01,are terrifying,a news conference,Affirmative,"The consequences of the floods are terrifying , Bosnian foreign minister Zlatko Lagumdzija told a news conference . "
by,cause.01,the destruction caused by,,Affirmative,The physical destruction is not less than the destruction caused by the war . 
Bosnian foreign minister Zlatko Lagumdzija,say.01,were,,Affirmative,"He said more than 100,000 houses and other buildings were no longer usable . "
many people,lose.02,everything,,Affirmative,"During the war , many people lost everything , he said . "
Bosnian foreign minister Zlatko Lagumdzija,say.01,people lost everything,,Affirmative,"During the war , many people lost everything , he said . "
many people,have.03,nothing,,Affirmative,"Today , again they have nothing . "
The discovery of,raise.01,the regional death toll,,Affirmative,"The discovery of a body in northern Bosnia yesterday raised the regional death toll to at least 38 , but the figure was likely to rise further . "
many people,moderate.01,all comments on HeraldScotland,,Affirmative,We moderate all comments on HeraldScotland on either a pre-moderated or post-moderated basis . 
