A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Nana Akomea,blame.01,lack of,in,Affirmative,"Former Member of Parliament for Okaikoi South , Nana Akomea has blamed lack of due diligence in the award of contracts for the numerous corruption scandals in government . "
"Former Member of Parliament for Okaikoi South , Nana Akomea",describe.01,the wanton dissipation of,as unfortunate,Affirmative,He described as unfortunate the wanton dissipation of public funds by government appointees at the expense of the ordinary Ghanaian who are wallowing in abject poverty . 
Nana Akomea,discuss.01,report,,Affirmative,"Nana Akomea made the comment while discussing a 14 - member technical committee 's report that justified the payment of 74 million cedis to IT firm , Suba Info Solutions Limited . "
report,justify.01,the payment of,,Affirmative,"Nana Akomea made the comment while discussing a 14 - member technical committee 's report that justified the payment of 74 million cedis to IT firm , Suba Info Solutions Limited . "
Subah,collect.01,million cedis for,,Affirmative,Subah was alleged to have collected 144 million cedis for no work done after it was contracted by the Ghana Revenue Authority in 2010 to provide telecom traffic monitoring services for revenue verification for the tax agency . 
by,contract.02,it,,Affirmative,Subah was alleged to have collected 144 million cedis for no work done after it was contracted by the Ghana Revenue Authority in 2010 to provide telecom traffic monitoring services for revenue verification for the tax agency . 
a government investigative committee,exonerate.01,Suba Info Solutions Limited,arguing,Affirmative,But a government investigative committee exonerated the firm arguing that Subah justifiably incurred cost in executing the contract for which reason it was paid 74.3 million cedis and not 144 million cedis . 
a government investigative committee,argue.01,that Subah justifiably incurred cost in executing,,Affirmative,But a government investigative committee exonerated the firm arguing that Subah justifiably incurred cost in executing the contract for which reason it was paid 74.3 million cedis and not 144 million cedis . 
Subah,incur.01,cost,,Affirmative,But a government investigative committee exonerated the firm arguing that Subah justifiably incurred cost in executing the contract for which reason it was paid 74.3 million cedis and not 144 million cedis . 
Subah,execute.02,the contract,,Affirmative,But a government investigative committee exonerated the firm arguing that Subah justifiably incurred cost in executing the contract for which reason it was paid 74.3 million cedis and not 144 million cedis . 
The Ghana Chamber of Telecommunications,reject.01,report maintaining,,Affirmative,The Ghana Chamber of Telecommunications has rejected the committee 's report maintaining that the IT firm has been paid for no work done . 
report maintaining,maintain.01,firm has been paid for,,Affirmative,The Ghana Chamber of Telecommunications has rejected the committee 's report maintaining that the IT firm has been paid for no work done . 
Monday,say.01,rot is,,Affirmative,"In support , Nana Akomea on Asempa FM 's Ekosii Sen programme Monday said the Subah rot is a clear case of create , loot and share . "
Nana Akomea on Asempa FM 's Ekosii Sen programme,intimate.01,; government has deliberately created,,Affirmative,He intimated that in its bid to ensure all its cronies get their share of the national cake ; government has deliberately created the enabling environment for people to loot . 
all its cronies,get.01,their share of,,Affirmative,He intimated that in its bid to ensure all its cronies get their share of the national cake ; government has deliberately created the enabling environment for people to loot . 
government,create.01,the enabling environment,,Affirmative,He intimated that in its bid to ensure all its cronies get their share of the national cake ; government has deliberately created the enabling environment for people to loot . 
the Okaikoi South MP,cite.01,similar corruption scandals involving,,Affirmative,"Citing similar corruption scandals involving the Ghana Youth and Entrepreneurial Development Agency ( GYEEDA ) and the Savannah Accelerated Development Authority ( SADA ) , dubious judgement debts paid to Woyome , Waterville and CP , the Okaikoi South MP said it is like there is a pattern to steal from the state . "
the Okaikoi South MP,say.01,it is,,Affirmative,"Citing similar corruption scandals involving the Ghana Youth and Entrepreneurial Development Agency ( GYEEDA ) and the Savannah Accelerated Development Authority ( SADA ) , dubious judgement debts paid to Woyome , Waterville and CP , the Okaikoi South MP said it is like there is a pattern to steal from the state . "
Nana Akomea on Asempa FM 's Ekosii Sen programme,stress.01,", how does this happen",,Affirmative,"Obviously appalled by the situation , he stressed that If this is not a calculated ploy to steal monies , how does this happen ? "
the government,pay.01,monies,,Affirmative,It is amazing how the government can sit down and pay monies for no work done . 
