A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
She,tell.01,to,Assembly activists,Affirmative,She told Ashford People 's Assembly activists to ' f *** off ' UKIP 's most senior female representative has been photographed giving a rude hand gesture in response to a group of local activists who questioned her party 's policies in a Kent town centre this weekend . 
senior female representative,give.01,a rude hand gesture,,Affirmative,She told Ashford People 's Assembly activists to ' f *** off ' UKIP 's most senior female representative has been photographed giving a rude hand gesture in response to a group of local activists who questioned her party 's policies in a Kent town centre this weekend . 
local activists,question.01,policies,,Affirmative,She told Ashford People 's Assembly activists to ' f *** off ' UKIP 's most senior female representative has been photographed giving a rude hand gesture in response to a group of local activists who questioned her party 's policies in a Kent town centre this weekend . 
"Janice Atkinson , second on",give.01,fingered answer to members of,,Affirmative,"Janice Atkinson , second on UKIP 's Europe list after party leader Nigel Farage , gave a one - fingered answer to members of Ashford People 's Assembly who were staging a peaceful protest next to the party stand . "
members of,stage.01,a peaceful protest next to,,Affirmative,"Janice Atkinson , second on UKIP 's Europe list after party leader Nigel Farage , gave a one - fingered answer to members of Ashford People 's Assembly who were staging a peaceful protest next to the party stand . "
"The former ' Cameron cutie ' ,",leave.01,the Conservatives,,Affirmative,"The former ' Cameron cutie ' , who left the Conservatives in 2011 , also made a ' personal comment ' about a female activist 's body size , and told her she did not care where the incriminating photograph was posted , but for the group to ' f *** off ' . "
"The former ' Cameron cutie ' ,",tell.01,she did not care,her,Affirmative,"The former ' Cameron cutie ' , who left the Conservatives in 2011 , also made a ' personal comment ' about a female activist 's body size , and told her she did not care where the incriminating photograph was posted , but for the group to ' f *** off ' . "
the Conservatives,care.01,photograph was posted,,Affirmative,"The former ' Cameron cutie ' , who left the Conservatives in 2011 , also made a ' personal comment ' about a female activist 's body size , and told her she did not care where the incriminating photograph was posted , but for the group to ' f *** off ' . "
the group,f.01,*** off ',,Affirmative,"The former ' Cameron cutie ' , who left the Conservatives in 2011 , also made a ' personal comment ' about a female activist 's body size , and told her she did not care where the incriminating photograph was posted , but for the group to ' f *** off ' . "
member Maria Pizzey,post.01,the photograph of,,Affirmative,"Ashford People 's Assembly member Maria Pizzey posted the photograph of Mrs Atkinson 's ' response ' on Facebook , which has been shared more than 55,000 times . "
a racist bigot,tell.01,I would quote her,her,Affirmative,"' She made personal comments about my body size and when I told her I would quote her widely she said I do n't care where you f *** ing post this , just f *** off ! "
a racist bigot,quote.01,Ashford People 's Assembly member Maria Pizzey,,Affirmative,"' She made personal comments about my body size and when I told her I would quote her widely she said I do n't care where you f *** ing post this , just f *** off ! "
Ashford People 's Assembly member Maria Pizzey,say.01,' She made,,Affirmative,"' She made personal comments about my body size and when I told her I would quote her widely she said I do n't care where you f *** ing post this , just f *** off ! "
a racist bigot,care.01,f,,Affirmative,"' She made personal comments about my body size and when I told her I would quote her widely she said I do n't care where you f *** ing post this , just f *** off ! "
you,post.01,this,,Affirmative,"' She made personal comments about my body size and when I told her I would quote her widely she said I do n't care where you f *** ing post this , just f *** off ! "
