A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Minister of Information,note.01,"addressed , it would impact negatively on",,Affirmative,"Speaking after the weekly Federal Executive Council ( FEC ) meeting last week , the Minister of Information , Labaran Maku , noted that except the distortions in the figures are properly addressed , it would impact negatively on the economy and for that reason , President Goodluck Jonathan can not assent to it as passed . "
the weekly Federal Executive Council -LRB- FEC -RRB- meeting,impact.01,on,,Affirmative,"Speaking after the weekly Federal Executive Council ( FEC ) meeting last week , the Minister of Information , Labaran Maku , noted that except the distortions in the figures are properly addressed , it would impact negatively on the economy and for that reason , President Goodluck Jonathan can not assent to it as passed . "
We,enter.01,the middle of,,Affirmative,It is very sad that we have almost entered the middle of the year and we do n't have a budget . 
We,have.03,a budget,,Affirmative,It is very sad that we have almost entered the middle of the year and we do n't have a budget . 
We,have.03,seven months,,Affirmative,"It is sad that the budget has taken so long in coming and practically we have less than seven months to execute the budget , said Maku . "
Labaran Maku,say.01,It is sad,,Affirmative,"It is sad that the budget has taken so long in coming and practically we have less than seven months to execute the budget , said Maku . "
We,think.01,there is,,Affirmative,"There are few areas of distortions and there are those areas that are very serious and we think there is a need to look into them because of the negative impact those distortions may have on the implementation of the budget , Maku said . "
the distortions in the figures,have.03,the negative impact,,Affirmative,"There are few areas of distortions and there are those areas that are very serious and we think there is a need to look into them because of the negative impact those distortions may have on the implementation of the budget , Maku said . "
Labaran Maku,say.01,There are,,Affirmative,"There are few areas of distortions and there are those areas that are very serious and we think there is a need to look into them because of the negative impact those distortions may have on the implementation of the budget , Maku said . "
by,submit.01,the proposal submitted by,,Affirmative,"In the proposal submitted by the executive , the recurrent expenditure was put at N2.4 trillion while capital expenditure was N1.1 trillion . "
the Senate and House of Representatives,approve.01,the estimates,,Affirmative,"In approving the estimates , the Senate and House of Representatives had raised the figures to N4.695 trillion from the initial N4.642 trillion estimates submitted by the executive . "
the Senate and House of Representatives,raise.01,the figures,,Affirmative,"In approving the estimates , the Senate and House of Representatives had raised the figures to N4.695 trillion from the initial N4.642 trillion estimates submitted by the executive . "
by,submit.01,the initial N4.642 trillion estimates submitted by,,Affirmative,"In approving the estimates , the Senate and House of Representatives had raised the figures to N4.695 trillion from the initial N4.642 trillion estimates submitted by the executive . "
a budget,provide.01,financial control,,Affirmative,It goes without saying that a budget is intended to provide financial control and serve as the basis against which developmental activities can be monitored . 
a budget,serve.01,as,,Affirmative,It goes without saying that a budget is intended to provide financial control and serve as the basis against which developmental activities can be monitored . 
A delay,suggest.01,economy is not operating optimally and,,Affirmative,A delay therefore suggests that the Nigerian economy is not operating optimally and economic development is hampered . 
other businesses,provide.01,services,to,Affirmative,"Second , following the fact that capital projects can not be executed , contractors can not be paid and other businesses which provide services directly or indirectly to the contractors are affected by the squeeze . "
by,affect.01,other businesses,,Affirmative,"Second , following the fact that capital projects can not be executed , contractors can not be paid and other businesses which provide services directly or indirectly to the contractors are affected by the squeeze . "
the food hawker,provided.01,food,to labourers,Affirmative,"For instance , the food hawker who hitherto provided food to labourers at a construction site may be out of business whilst projects are delayed . "
We,recall.02,started with,,Affirmative,We recall that the battle over the 2014 budget started with a fierce disagreement on the benchmark price of oil and after several weeks ; a consensus was eventually reached and a benchmark of $ 77.5 per barrel and crude oil production of 2.3883 million barrels per day was adopted . 
The National Assembly,increase.01,the amount,,Affirmative,The National Assembly has increased the amount which the executive sent to it by a whopping sum of N53 billion and the two are yet to agree on how and why this has occurred . 
the executive,send.01,the amount,to it,Affirmative,The National Assembly has increased the amount which the executive sent to it by a whopping sum of N53 billion and the two are yet to agree on how and why this has occurred . 
the two,agree.01,on,,Affirmative,The National Assembly has increased the amount which the executive sent to it by a whopping sum of N53 billion and the two are yet to agree on how and why this has occurred . 
we,agree.01,needs,,Affirmative,"While we agree that the discrepancy in figures between the legislative and executive arms needs to be addressed , we disapprove of the time it is taking to resolve such matter , especially at this most critical period . "
the discrepancy in figures between,need.01,to be addressed,,Affirmative,"While we agree that the discrepancy in figures between the legislative and executive arms needs to be addressed , we disapprove of the time it is taking to resolve such matter , especially at this most critical period . "
we,disapprove.01,of,,Affirmative,"While we agree that the discrepancy in figures between the legislative and executive arms needs to be addressed , we disapprove of the time it is taking to resolve such matter , especially at this most critical period . "
the discrepancy in figures between the legislative and executive arms,resolve.01,such matter,,Affirmative,"While we agree that the discrepancy in figures between the legislative and executive arms needs to be addressed , we disapprove of the time it is taking to resolve such matter , especially at this most critical period . "
people in position of authority,exude.01,much care,,Affirmative,It appears that people in position of authority do not exude as much care as is required to resolve this issue due to the fact that they are not adversely affected by the delays . 
by,affect.01,people in position of authority,,Affirmative,It appears that people in position of authority do not exude as much care as is required to resolve this issue due to the fact that they are not adversely affected by the delays . 
We,keep.02,you,,Affirmative,We 'll also keep you updated by email whenever someone else comments on this page . 
someone else,comment.01,on,,Affirmative,We 'll also keep you updated by email whenever someone else comments on this page . 
by,approve.01,your comment,,Affirmative,Your comment will appear on this page once it has been approved by a moderator . 
you,like.02,to search for,,Affirmative,Please enter some keywords that you 'd like to search for . 
you,search.01,some keywords,for,Affirmative,Please enter some keywords that you 'd like to search for . 
THISDAYLIVE,care.01,about you,,Affirmative,"THISDAYLIVE cares about you , help us to report better ! "
