A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
rebuild authority,say.01,is,,Affirmative,"A proposed new convention centre for Wellington is a positive thing for Christchurch , the city 's rebuild authority says . "
sector leaders,express.01,concerns,,Affirmative,"However , tourism sector leaders have expressed concerns the new five - star Hilton Hotel with a 2500 - capacity conference centre could cut into future business for Christchurch operators . "
the Wellington City Council,confirm.01,Hilton would include,,Affirmative,"Wellington City Council confirmed yesterday a 165 - bed Hilton would include a purpose - built conference facility , making it the third largest in the country should it open as hoped in 2017 . "
Christchurch Central Development Unit ( CCDU ),say.01,proposal was seen as,,Affirmative,Christchurch Central Development Unit ( CCDU )  director Warwick Isaacs said the Wellington proposal was seen as a positive thing for Christchurch and New Zealand . 
director Warwick Isaacs,say.01,It will be part of,,Affirmative,"It will be part of a network of top - class modern convention centres , including Auckland and Queenstown , that complement each other , he said . "
director Warwick Isaacs,have.03,no concerns about,,Affirmative,I have no concerns about Wellington taking away any business from Christchurch as the destinations offer different advantages and experiences . 
Wellington,take.01,any business,from Christchurch,Affirmative,I have no concerns about Wellington taking away any business from Christchurch as the destinations offer different advantages and experiences . 
the destinations,offer.01,different advantages and experiences,,Affirmative,I have no concerns about Wellington taking away any business from Christchurch as the destinations offer different advantages and experiences . 
director Warwick Isaacs,say.01,CCDU was working towards appointing,,Affirmative,"Isaacs said the CCDU was working towards appointing a company to design , build and operate Christchurch 's proposed convention centre precinct . "
Christchurch Central Development Unit,work.01,towards appointing,,Affirmative,"Isaacs said the CCDU was working towards appointing a company to design , build and operate Christchurch 's proposed convention centre precinct . "
Christchurch Central Development Unit,appoint.01,a company,,Affirmative,"Isaacs said the CCDU was working towards appointing a company to design , build and operate Christchurch 's proposed convention centre precinct . "
executive Tim Hunter,say.01,centre often ran to capacity,,Affirmative,Canterbury and Christchurch Tourism chief executive Tim Hunter said the city 's old convention centre often ran to capacity and there was '' no doubt '' New Zealand had room for more facilities . 
old convention centre,run.02,to capacity,,Affirmative,Canterbury and Christchurch Tourism chief executive Tim Hunter said the city 's old convention centre often ran to capacity and there was '' no doubt '' New Zealand had room for more facilities . 
New Zealand 's,have.03,room for,,Affirmative,Canterbury and Christchurch Tourism chief executive Tim Hunter said the city 's old convention centre often ran to capacity and there was '' no doubt '' New Zealand had room for more facilities . 
Hunter,expect.01,facility would have capacity for,,Affirmative,"He expected Christchurch 's new facility would have capacity for about 1500 to 2000 people , putting it at the smaller end of the Australasian conference market , and meaning Wellington would be competing more with Auckland than Christchurch for the largest events . "
new facility,have.03,capacity for,,Affirmative,"He expected Christchurch 's new facility would have capacity for about 1500 to 2000 people , putting it at the smaller end of the Australasian conference market , and meaning Wellington would be competing more with Auckland than Christchurch for the largest events . "
new facility,put.01,Christchurch 's new facility,at,Affirmative,"He expected Christchurch 's new facility would have capacity for about 1500 to 2000 people , putting it at the smaller end of the Australasian conference market , and meaning Wellington would be competing more with Auckland than Christchurch for the largest events . "
Wellington,compete.01,with Auckland,for,Affirmative,"He expected Christchurch 's new facility would have capacity for about 1500 to 2000 people , putting it at the smaller end of the Australasian conference market , and meaning Wellington would be competing more with Auckland than Christchurch for the largest events . "
Hunter,know.01,Christchurch Central Development Unit,,Affirmative,"Hunter was '' encouraged '' to know the CCDU still planned to stick to its 2017 deadline for opening the new Christchurch centre , but said more details on the plans were needed soon as most large conferences were booked about three years in advance . "
Hunter,say.01,were needed soon,,Affirmative,"Hunter was '' encouraged '' to know the CCDU still planned to stick to its 2017 deadline for opening the new Christchurch centre , but said more details on the plans were needed soon as most large conferences were booked about three years in advance . "
I,think.01,industry has waited patiently for something,,Affirmative,'' I think the convention industry has waited patiently for something to happen ; speed is the essence here . 
earthquakes,cause.01,city to go from being,,Affirmative,"The region 's earthquakes caused the city to go from being New Zealand 's most preferred conference city , with a 24 per cent share of the national conference market , to only 2 per cent . "
Christchurch Tourism,increase.01,cent share of the national conference market,,Affirmative,"The share had since grown to 9 per cent and Christchurch could increase that to 12 per cent in the near future , but extra infrastructure , including a convention centre , would be needed beyond that , Hunter said . "
Hunter,say.01,share had since grown to,,Affirmative,"The share had since grown to 9 per cent and Christchurch could increase that to 12 per cent in the near future , but extra infrastructure , including a convention centre , would be needed beyond that , Hunter said . "
The cost of the hotel-conference centre,provide.01,350 new jobs,,Affirmative,The cost of the hotel - conference centre has not been released but it would provide about 350 new jobs . 
Mark Dunajtschik,confirm.01,Centre would be built on,,Affirmative,Head developer - investor Wellington 's Mark Dunajtschik confirmed the Hilton Hotel and Conference Centre would be built on Cable St opposite Te Papa should the proposal get the green light . 
the Wellington proposal,get.01,the green light,,Affirmative,Head developer - investor Wellington 's Mark Dunajtschik confirmed the Hilton Hotel and Conference Centre would be built on Cable St opposite Te Papa should the proposal get the green light . 
the Wellington City Council,provide.01,unspecified amount,,Affirmative,"Wellington City Council would provide an as - yet unspecified amount for the project but only if the business case , which is still being developed , stacked up and was approved by the full council next month . "
by,approve.01,"the business case ,",,Affirmative,"Wellington City Council would provide an as - yet unspecified amount for the project but only if the business case , which is still being developed , stacked up and was approved by the full council next month . "
the Wellington City Council,say.01,There is,,Affirmative,"There is considerable investment in new conference facilities around the country and within four years there is expected to be capacity for 6500 more conference delegates in Auckland , Christchurch and Queenstown , the Wellington City Council said . "
"Canterbury hotels sector chairman ,",say.01,there were pros and cons to having,,Affirmative,"The Tourism Association Industry 's Canterbury hotels sector chairman , Bruce Garrett , said there were pros and cons to having another convention centre in New Zealand . "
people,have.03,different experiences,,Affirmative,cement New Zealand as a desirable destination and people will be able to come back and back and have different experiences . 
they,compete.01,against,,Affirmative,"New Zealand is only a relatively small country and there are only so many conference centres we can sustain , so there is a risk that they 'll end up competing against each other . "
Garrett,say.01,it was,,Affirmative,Garrett said it was about time Wellington had a decent convention centre . 
Wellington,have.03,a decent convention centre,,Affirmative,Garrett said it was about time Wellington had a decent convention centre . 
New Zealand,sustain.01,more convention centres,,Affirmative,The question really is can New Zealand sustain more convention centres and I think it can . 
I,think.01,it can,,Affirmative,The question really is can New Zealand sustain more convention centres and I think it can . 
executive Peter Townsend,say.01,city wanted,,Affirmative,"Canterbury Employers ' Chamber of Commerce chief executive Peter Townsend said every city wanted to build a convention centre , but not every city had the strategic location Christchurch had . "
every city,want.01,to build,,Affirmative,"Canterbury Employers ' Chamber of Commerce chief executive Peter Townsend said every city wanted to build a convention centre , but not every city had the strategic location Christchurch had . "
every city,build.01,a convention centre,,Affirmative,"Canterbury Employers ' Chamber of Commerce chief executive Peter Townsend said every city wanted to build a convention centre , but not every city had the strategic location Christchurch had . "
every city,have.03,the strategic location,,Affirmative,"Canterbury Employers ' Chamber of Commerce chief executive Peter Townsend said every city wanted to build a convention centre , but not every city had the strategic location Christchurch had . "
Christchurch,have.03,the strategic location,,Affirmative,"Canterbury Employers ' Chamber of Commerce chief executive Peter Townsend said every city wanted to build a convention centre , but not every city had the strategic location Christchurch had . "
other cities,want.01,to build,,Affirmative,If other cities want to build convention centres then good on them . 
other cities,build.01,convention centres,,Affirmative,If other cities want to build convention centres then good on them . 
We,have.03,more than,,Affirmative,We have a more than competitive proposal . 
Other cities,propose.01,proposed facility,,Affirmative,Other cities were no match for Christchurch 's proposed facility given its place in the South Island and proximity to an international airport . 
Townsend,say.01,We 're in,,Affirmative,"We 're in a really good place to play the market , Townsend said . "
