A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Government,allow.01,carrier to fail,,Affirmative,PETALING JAYA : Shares of Malaysia Airlines ( MAS ) fell the most since 1998 amid bankruptcy concerns and that the Government may allow the flag carrier to fail . 
Investors,follow.01,a strong message from,,Affirmative,"Investors are just concerned about the future of MAS , following a strong message from the Government that the carrier may be allowed to fail , an analyst said , adding that MAS was currently trading at its cheapest valuation in at least 10 years . "
an analyst,say.01,Investors are,,Affirmative,"Investors are just concerned about the future of MAS , following a strong message from the Government that the carrier may be allowed to fail , an analyst said , adding that MAS was currently trading at its cheapest valuation in at least 10 years . "
an analyst,add.01,that MAS was currently trading at,,Affirmative,"Investors are just concerned about the future of MAS , following a strong message from the Government that the carrier may be allowed to fail , an analyst said , adding that MAS was currently trading at its cheapest valuation in at least 10 years . "
Analysts,say.01,there were,,Affirmative,Analysts said there were no new developments on MAS apart from market talk that a group of businessmen were interested in buying it over . 
a group of businessmen,buy.01,a group of businessmen,,Affirmative,Analysts said there were no new developments on MAS apart from market talk that a group of businessmen were interested in buying it over . 
Minister Datuk Seri Najib Tun Razak,say.01,that it was,,Affirmative,"Last week , Prime Minister Datuk Seri Najib Tun Razak was quoted as saying that it was too late to save the airline in its current form . "
Prime Minister Datuk Seri Najib Tun Razak,say.01,bankruptcy might be among,,Affirmative,He said bankruptcy might be among several options . 
Tourism and,say.01,that MAS would not be given,,Affirmative,"Earlier , Tourism and Culture Minister Datuk Seri Nazri Aziz was quoted as saying that MAS would not be given any more financial support by the Government . "
by,give.01,financial support,MAS,Affirmative,"Earlier , Tourism and Culture Minister Datuk Seri Nazri Aziz was quoted as saying that MAS would not be given any more financial support by the Government . "
The Gulf News in Dubai,quote.01,Nazri,as saying,Affirmative,The Gulf News in Dubai had quoted Nazri as saying that the Government did not want to put any more money into the airline after the missing flight MH370 incident . 
Nazri,say.01,Government did not want,,Affirmative,The Gulf News in Dubai had quoted Nazri as saying that the Government did not want to put any more money into the airline after the missing flight MH370 incident . 
the Government,want.01,to put,,Affirmative,The Gulf News in Dubai had quoted Nazri as saying that the Government did not want to put any more money into the airline after the missing flight MH370 incident . 
the Government,put.01,any more money,into,Affirmative,The Gulf News in Dubai had quoted Nazri as saying that the Government did not want to put any more money into the airline after the missing flight MH370 incident . 
Nazri,say.01,is certainly not,,Affirmative,"To inject new capital is certainly not an option , he had said . "
MAS,post.01,a wider net loss of RM443.9mil,,Affirmative,"In the first quarter ended March 31 , MAS posted a wider net loss of RM443.9mil on a revenue of RM3.6bil . "
Analysts,say.01,results added,,Affirmative,Analysts said the latest quarterly financial results added some urgency to talks that the loss - making airline might need a financial booster from parent Khazanah Nasional Bhd . 
the latest quarterly financial results,add.02,some urgency,to talks,Affirmative,Analysts said the latest quarterly financial results added some urgency to talks that the loss - making airline might need a financial booster from parent Khazanah Nasional Bhd . 
making airline,need.01,a financial booster from,,Affirmative,Analysts said the latest quarterly financial results added some urgency to talks that the loss - making airline might need a financial booster from parent Khazanah Nasional Bhd . 
Analysts,say.01,it would be,,Affirmative,They said it would be an uphill battle for MAS to turn around this year following the MH370 incident which has marred its brand image considerably while facing stiff competition . 
MAS,turn.01,an uphill battle,,Affirmative,They said it would be an uphill battle for MAS to turn around this year following the MH370 incident which has marred its brand image considerably while facing stiff competition . 
the MH370 incident,mar.01,its brand image,,Affirmative,They said it would be an uphill battle for MAS to turn around this year following the MH370 incident which has marred its brand image considerably while facing stiff competition . 
Analysts,opine.01,incident would negatively impact earnings in 2014,,Affirmative,Analysts opined that the MH370 incident would negatively impact earnings in 2014 . 
the MH370 incident which has marred its brand image considerably while facing stiff competition,impact.01,earnings,,Affirmative,Analysts opined that the MH370 incident would negatively impact earnings in 2014 . 
by Bloomberg,compile.01,data compiled by Bloomberg,,Affirmative,"According to data compiled by Bloomberg , analysts are projecting losses through 2016 , and MAS has been trading near its lowest since 2001 relative to its assets . "
Analysts,project.02,losses,,Affirmative,"According to data compiled by Bloomberg , analysts are projecting losses through 2016 , and MAS has been trading near its lowest since 2001 relative to its assets . "
MAS,spin.02,its units,,Affirmative,"There are reports of MAS spinning off its units , as many of them are profitable . "
