A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,know.01,it was possible,,Affirmative,I always knew it was possible to fool the American financial system . 
I,realize.01,easy it was,,Affirmative,But I never realized just how easy it was . 
the ninth person,plead.02,guilty,,Affirmative,"Last week , in a federal court in Trenton , N.J. , Khawaja Ikram became the ninth person to plead guilty for his involvement in a gigantic credit card fraud case that netted more than $ 200 million . "
fraud case,net.02,more than $ 200 million,,Affirmative,"Last week , in a federal court in Trenton , N.J. , Khawaja Ikram became the ninth person to plead guilty for his involvement in a gigantic credit card fraud case that netted more than $ 200 million . "
the Federal Bureau of Investigation,submit.01,the documents,to,Affirmative,I was so intrigued I had a look at the documents that the Federal Bureau of Investigation submitted to the courts relating to the case . 
a fortune,make.02,you wonder,,Affirmative,It was so easy it makes you wonder why any robbers bother putting on a face mask and running in the front door waving a gun . 
you,wonder.01,robbers bother putting on,,Affirmative,It was so easy it makes you wonder why any robbers bother putting on a face mask and running in the front door waving a gun . 
any robbers,run.02,in,,Affirmative,It was so easy it makes you wonder why any robbers bother putting on a face mask and running in the front door waving a gun . 
the front door waving,wave.01,a gun,,Affirmative,It was so easy it makes you wonder why any robbers bother putting on a face mask and running in the front door waving a gun . 
you,need.01,all,,Affirmative,Apparently all you really need is a laptop and a mail drop . 
Landslides,divert.01,attention of rescuers in Serbia,,Affirmative,"Landslides diverted attention of rescuers in Serbia on Monday after the worst recorded flood hit the Balkans , resulting in dozens of casualties and forcing thousands to evacuate . "
the worst recorded flood,hit.01,the Balkans,,Affirmative,"Landslides diverted attention of rescuers in Serbia on Monday after the worst recorded flood hit the Balkans , resulting in dozens of casualties and forcing thousands to evacuate . "
the worst recorded flood,force.01,thousands,to evacuate,Affirmative,"Landslides diverted attention of rescuers in Serbia on Monday after the worst recorded flood hit the Balkans , resulting in dozens of casualties and forcing thousands to evacuate . "
These guys,steal.01,hundreds of millions of dollars,,Affirmative,"These guys stole hundreds of millions of dollars , according to the Federal Bureau of Investigation . "
These guys,spend.02,the money,on,Affirmative,"They spent the money on luxury cars , expensive clothes , gadgets , and even spa treatments . "
These guys,stockpile.01,millions of dollars,in,Affirmative,They also stockpiled millions of dollars in gold bullion and large amounts of cash . 
These guys,do.02,a simple three-step process,,Affirmative,So how did they do it ? 
The first,create.01,a fake identity,,Affirmative,The first was to create a fake identity . 
I,assume.01,this involved contact with,,Affirmative,"I had assumed this involved contact with criminal enterprises , faked documents , all the other stuff we associate with gangsters . "
You,know.01,company often asks you,,Affirmative,You know your credit - card company often asks you if you want to add an authorized user ? 
card company,ask.01,if you want,you,Affirmative,You know your credit - card company often asks you if you want to add an authorized user ? 
you,want.01,to add,,Affirmative,You know your credit - card company often asks you if you want to add an authorized user ? 
you,add.02,an authorized user,,Affirmative,You know your credit - card company often asks you if you want to add an authorized user ? 
They,make.07,a fake person,,Affirmative,They would make up a fake person and add him or her as an authorized user on their card . 
They,add.02,him or her,as,Affirmative,They would make up a fake person and add him or her as an authorized user on their card . 
scoring machines,start.01,creating records for,,Affirmative,"And , hey presto , the dumb credit - scoring machines would start creating records for that person . "
scoring machines,create.01,records for,,Affirmative,"And , hey presto , the dumb credit - scoring machines would start creating records for that person . "
They,try.01,to use,,Affirmative,"So long as they did n't try to use a Social Security number already in use , there was no problem . "
They,use.01,Security number,,Affirmative,"So long as they did n't try to use a Social Security number already in use , there was no problem . "
They,start.01,apply for lots,,Affirmative,"And once that fictitious user existed , they just started apply for lots more credit cards in that person 's name . "
They,apply.02,for lots,,Affirmative,"And once that fictitious user existed , they just started apply for lots more credit cards in that person 's name . "
the credit-scoring system,pay.01,attention,to things,Affirmative,It pays little or no attention to things that you might imagine it would - like your income and assets and so on - and looks mostly at whether you pay off your bill on time . 
you,imagine.01,things,,Affirmative,It pays little or no attention to things that you might imagine it would - like your income and assets and so on - and looks mostly at whether you pay off your bill on time . 
your income and assets and,look.01,at,,Affirmative,It pays little or no attention to things that you might imagine it would - like your income and assets and so on - and looks mostly at whether you pay off your bill on time . 
you,pay.02,your bill,,Affirmative,It pays little or no attention to things that you might imagine it would - like your income and assets and so on - and looks mostly at whether you pay off your bill on time . 
These guys,have.03,the credit cards,,Affirmative,"So once these guys had the credit cards for their fictitious person , they would use them to make small purchases , and then paid off the bill on time . "
These guys,use.01,These guys,to make,Affirmative,"So once these guys had the credit cards for their fictitious person , they would use them to make small purchases , and then paid off the bill on time . "
These guys,make.02,small purchases,,Affirmative,"So once these guys had the credit cards for their fictitious person , they would use them to make small purchases , and then paid off the bill on time . "
