A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,mark.02,running debate about,,Affirmative,Japanâ€™s ongoing and long - running debate about its relationship with military force and role in the world was marked by two coincidental but related events last week . 
A panel proposing,propose.01,new interpretations of,,Affirmative,A panel proposing new interpretations of Japanâ€™s pacifist constitution released a report a day before the latest Godzilla flick hit screens around the world . 
A panel proposing,release.01,a report,,Affirmative,A panel proposing new interpretations of Japanâ€™s pacifist constitution released a report a day before the latest Godzilla flick hit screens around the world . 
the latest Godzilla,flick.01,hit screens,,Affirmative,A panel proposing new interpretations of Japanâ€™s pacifist constitution released a report a day before the latest Godzilla flick hit screens around the world . 
60 years,have.03,a military,,Affirmative,"For 60 years and counting , Japan hasnâ€™t really come to a concrete conclusion on whether or not it really should have a military , and if so , what that military should do . "
it both,manage.02,to be on,,Affirmative,"â€� In less than 10 days , it both managed to be on the losing side of humanityâ€™s first nuclear war and was completely defeated for the first time in its entire 2,500 - year history . "
the Japanese people,renounce.01,war,as,Affirmative,"Aspiring sincerely to an international peace based on justice and order , the Japanese people forever renounce war as a sovereign right of the nation and the threat or use of force as means of settling international disputes . "
Japanese people,realize.01,â€ might be overshooting,,Affirmative,"By 1954 , Japanese people realized that having absolutely no military â€ even for defense â€ might be overshooting the mark and decided that it was OK to work within the UNâ€™s inherent right of self - defense clause â€ and actually defend your country . "
Japanese people,have.03,absolutely no military â€,,Affirmative,"By 1954 , Japanese people realized that having absolutely no military â€ even for defense â€ might be overshooting the mark and decided that it was OK to work within the UNâ€™s inherent right of self - defense clause â€ and actually defend your country . "
Japanese people,decide.01,that it was OK,,Affirmative,"By 1954 , Japanese people realized that having absolutely no military â€ even for defense â€ might be overshooting the mark and decided that it was OK to work within the UNâ€™s inherent right of self - defense clause â€ and actually defend your country . "
â€,defend.01,your country,,Affirmative,"By 1954 , Japanese people realized that having absolutely no military â€ even for defense â€ might be overshooting the mark and decided that it was OK to work within the UNâ€™s inherent right of self - defense clause â€ and actually defend your country . "
