A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Assailants,kill.01,three policemen,,Affirmative,Assailants shoot and kill three policemen at university which has been the site of protests . 
the Interior Ministry,say.01,policemen were killed at,,Affirmative,"Three Egyptian policemen were killed at Cairo 's al - Azhar University on Monday night , the Interior Ministry said , according to Al Jazeera . "
chief Abdel Fattah el - Sisi,win.01,the presidential election,,Affirmative,The attack comes a week before the presidential election that former army chief Abdel Fattah el - Sisi is expected to win . 
Assailants,open.01,fire,,Affirmative,"According to security sources , assailants stepped out of two cars and opened fire on a security checkpoint just outside the university . "
the Interior Ministry,say.01,people were also wounded in,,Affirmative,"Nine people were also wounded in the attack , the ministry said . "
Nine,say.01,shooting happened,,Affirmative,"It said the shooting happened as students were protesting in favor of former President Mohammed Morsi , who was toppled by the army after mass protests against his rule last summer . "
by,topple.01,"President Mohammed Morsi ,",,Affirmative,"It said the shooting happened as students were protesting in favor of former President Mohammed Morsi , who was toppled by the army after mass protests against his rule last summer . "
Armed groups,step.03,attacks on,,Affirmative,"Armed groups have also stepped up attacks on security forces since Morsi 's overthrow , killing hundreds of police and soldiers . "
Armed groups,kill.01,hundreds of police and soldiers,,Affirmative,"Armed groups have also stepped up attacks on security forces since Morsi 's overthrow , killing hundreds of police and soldiers . "
a bomb,wound.01,three people,,Affirmative,"In a previous attack on Saturday , a bomb wounded three people at a Cairo election rally for Sisi . "
by,claim.02,Many of,,Affirmative,"Many of the attacks in Egypt have been claimed by the Al - Qaeda - inspired Ansar Bayt al - Maqdis , 200 members of which  were charged  last week with carrying out over 50 terrorist attacks . "
interim government,say.01,there is,,Affirmative,"Egypt 's interim government says there is a direct link between the Muslim Brotherhood , of which Morsi is a member , and Ansar Bayt al - Maqdis , and on this basis  blacklisted the Brotherhood  as a terror organization . "
Muslim Brotherhood, as.01,a terror organization,,Affirmative,"Egypt 's interim government says there is a direct link between the Muslim Brotherhood , of which Morsi is a member , and Ansar Bayt al - Maqdis , and on this basis  blacklisted the Brotherhood  as a terror organization . "
