A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A Taiwanese business association in Vietnam,express.01,its displeasure with,,Affirmative,"Taipei , May 19 ( CNA ) A Taiwanese business association in Vietnam on Monday expressed its displeasure with the anti-China riots in the Southeast Asian country last week that affected many Taiwan businesses operating there . "
"Liu Mei - te , chairwoman of",lodge.03,a protest over,,Affirmative,"Liu Mei - te , chairwoman of the Council of Taiwanese Chambers of Commerce in Vietnam , lodged a protest over the riots to the Vietnam Chamber of Commerce and Industry during a seminar attended by representatives of foreign businesses in Vietnam . "
by representatives of,attend.01,a seminar attended by representatives of,,Affirmative,"Liu Mei - te , chairwoman of the Council of Taiwanese Chambers of Commerce in Vietnam , lodged a protest over the riots to the Vietnam Chamber of Commerce and Industry during a seminar attended by representatives of foreign businesses in Vietnam . "
by,host.01,"The seminar , hosted by",,Affirmative,"The seminar , hosted by the head of the Vietnam Chamber of Commerce and Industry , Vu Tien Loc , was aimed at soliciting opinions from foreign businesspeople , and a report summarizing those views will be presented to the government as a policy reference . "
a report summarizing,summarize.01,those views,,Affirmative,"The seminar , hosted by the head of the Vietnam Chamber of Commerce and Industry , Vu Tien Loc , was aimed at soliciting opinions from foreign businesspeople , and a report summarizing those views will be presented to the government as a policy reference . "
Taiwanese businesses,play.02,an important part in,,Affirmative,"Taiwanese businesses have played an important part in Vietnam 's development for many years , Liu said , but the riots have destroyed established enterprises , making it less likely Taiwanese businesspeople will invest more in the country . "
Liu Mei-te,say.01,businesses have played,,Affirmative,"Taiwanese businesses have played an important part in Vietnam 's development for many years , Liu said , but the riots have destroyed established enterprises , making it less likely Taiwanese businesspeople will invest more in the country . "
the anti-China riots,destroy.01,established enterprises,,Affirmative,"Taiwanese businesses have played an important part in Vietnam 's development for many years , Liu said , but the riots have destroyed established enterprises , making it less likely Taiwanese businesspeople will invest more in the country . "
the anti-China riots,make.02,it less likely,,Affirmative,"Taiwanese businesses have played an important part in Vietnam 's development for many years , Liu said , but the riots have destroyed established enterprises , making it less likely Taiwanese businesspeople will invest more in the country . "
Taiwanese businesspeople,invest.01,more,in,Affirmative,"Taiwanese businesses have played an important part in Vietnam 's development for many years , Liu said , but the riots have destroyed established enterprises , making it less likely Taiwanese businesspeople will invest more in the country . "
Liu Mei-te,express.01,hope,,Affirmative,Liu expressed hope that the Vietnamese government will keep its promise to help Taiwanese and other foreign businesses that suffered losses during the riots resume operations . 
the Vietnamese government,keep.01,its promise,,Affirmative,Liu expressed hope that the Vietnamese government will keep its promise to help Taiwanese and other foreign businesses that suffered losses during the riots resume operations . 
other foreign businesses,suffer.01,losses,,Affirmative,Liu expressed hope that the Vietnamese government will keep its promise to help Taiwanese and other foreign businesses that suffered losses during the riots resume operations . 
Taiwanese and,resume.01,operations,,Affirmative,Liu expressed hope that the Vietnamese government will keep its promise to help Taiwanese and other foreign businesses that suffered losses during the riots resume operations . 
the Vietnamese,compensate.01,businesses will influence,,Affirmative,"How the Vietnamese compensate the affected foreign businesses will influence the willingness of foreign investors to put money into Vietnam in the future , Liu said . "
the affected foreign businesses,influence.01,the willingness of,,Affirmative,"How the Vietnamese compensate the affected foreign businesses will influence the willingness of foreign investors to put money into Vietnam in the future , Liu said . "
Liu Mei-te,say.01,Vietnamese compensate,,Affirmative,"How the Vietnamese compensate the affected foreign businesses will influence the willingness of foreign investors to put money into Vietnam in the future , Liu said . "
A business representative from,echo.01,remarks,,Affirmative,A business representative from South Korea echoed Liu 's remarks and hoped that similar riots would not happen again . 
A business representative from,hope.01,riots would not happen again,,Affirmative,A business representative from South Korea echoed Liu 's remarks and hoped that similar riots would not happen again . 
Hanoi,insist.01,is in,,Affirmative,Anti-Chinese protests erupted in southern Vietnam on May 13 over a Chinese oil - drilling venture in an area of the South China Sea that Hanoi insists is in its exclusive economic zone . 
