A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
legislative aides working,work.01,to finalize,,Affirmative,"In a secured room beneath the US Capitol last week , legislative aides working to finalize a bill intended to constrain the National Security Agency attempted to out - think a battery of lawyers working for the Obama administration and the intelligence services . "
legislative aides working,finalize.01,a bill intended,,Affirmative,"In a secured room beneath the US Capitol last week , legislative aides working to finalize a bill intended to constrain the National Security Agency attempted to out - think a battery of lawyers working for the Obama administration and the intelligence services . "
legislative aides working,constrain.01,the National Security Agency,,Affirmative,"In a secured room beneath the US Capitol last week , legislative aides working to finalize a bill intended to constrain the National Security Agency attempted to out - think a battery of lawyers working for the Obama administration and the intelligence services . "
legislative aides working,attempt.01,to out - think,,Affirmative,"In a secured room beneath the US Capitol last week , legislative aides working to finalize a bill intended to constrain the National Security Agency attempted to out - think a battery of lawyers working for the Obama administration and the intelligence services . "
legislative aides working,think.01,a battery of lawyers working for,,Affirmative,"In a secured room beneath the US Capitol last week , legislative aides working to finalize a bill intended to constrain the National Security Agency attempted to out - think a battery of lawyers working for the Obama administration and the intelligence services . "
the agency,have.03,a realistic chance at passage,,Affirmative,"The NSA 's track record of interpreting its surveillance powers to the legal breaking point has been hanging over the ongoing debate about the surveillance reform bill known as the USA Freedom Act , the first post-9/11 effort to constrain the agency that has a realistic chance at passage . "
Those behind,craft.01,the terms of,,Affirmative,"Those behind the legislation , which is expected to head to the House floor as early as this week , have labored to craft the terms of the bill in a way that avoids loopholes for the NSA to exploit . "
a way,avoid.01,loopholes,,Affirmative,"Those behind the legislation , which is expected to head to the House floor as early as this week , have labored to craft the terms of the bill in a way that avoids loopholes for the NSA to exploit . "
the National Security Agency,exploit.01,loopholes,,Affirmative,"Those behind the legislation , which is expected to head to the House floor as early as this week , have labored to craft the terms of the bill in a way that avoids loopholes for the NSA to exploit . "
some,wonder.01,agency will lawyer,,Affirmative,"But some wonder whether the agency will lawyer the bill 's restrictions on bulk data collection into oblivion , as recent statements by Obama administration officials have suggested it might . "
the agency that has a realistic chance at passage,lawyer.01,restrictions on,into oblivion,Affirmative,"But some wonder whether the agency will lawyer the bill 's restrictions on bulk data collection into oblivion , as recent statements by Obama administration officials have suggested it might . "
recent statements by,suggest.01,it might,,Affirmative,"But some wonder whether the agency will lawyer the bill 's restrictions on bulk data collection into oblivion , as recent statements by Obama administration officials have suggested it might . "
by,hurt.01,its credibility hurt by,,Affirmative,"The NSA , its credibility hurt by whistleblower Edward Snowden 's disclosures , is trying to reassure its overseers that it will abide by new congressional action , even as its advocates labor to shape the bill to its liking . "
"The NSA ,",try.01,to reassure,,Affirmative,"The NSA , its credibility hurt by whistleblower Edward Snowden 's disclosures , is trying to reassure its overseers that it will abide by new congressional action , even as its advocates labor to shape the bill to its liking . "
"The NSA ,",reassure.01,its overseers,that it will abide by,Affirmative,"The NSA , its credibility hurt by whistleblower Edward Snowden 's disclosures , is trying to reassure its overseers that it will abide by new congressional action , even as its advocates labor to shape the bill to its liking . "
the National Security Agency,abide.01,by,,Affirmative,"The NSA , its credibility hurt by whistleblower Edward Snowden 's disclosures , is trying to reassure its overseers that it will abide by new congressional action , even as its advocates labor to shape the bill to its liking . "
its advocates labor,shape.01,"the surveillance reform bill known as the USA Freedom Act , the first post-9 / 11 effort to constrain the agency that has a realistic chance at passage",to,Affirmative,"The NSA , its credibility hurt by whistleblower Edward Snowden 's disclosures , is trying to reassure its overseers that it will abide by new congressional action , even as its advocates labor to shape the bill to its liking . "
post-9/11 history,leave.01,the architects and advocates of,,Affirmative,But the agency 's post-9/11 history has left the architects and advocates of the bill concerned about the ways in which it might once again reinterpret a law intended to restrain it into one allowing it more surveillance leeway than congressional architects intend . 
11 history,reinterpret.01,a law intended,,Affirmative,But the agency 's post-9/11 history has left the architects and advocates of the bill concerned about the ways in which it might once again reinterpret a law intended to restrain it into one allowing it more surveillance leeway than congressional architects intend . 
Meetings,yield.03,a sense of,,Affirmative,Meetings last week between Hill aides and administration and intelligence lawyers yielded a sense of the legal reasoning likely to result if the USA Freedom Act becomes law . 
Lawyers for,present.01,a variety of,,Affirmative,"Lawyers for the NSA , the Justice Department , the Federal Bureau of Investigation and the Office of the Director of National Intelligence presented a variety of hypothetical cases about surveillance , to see if the proposed bill would accommodate them . "
Lawyers for,see.01,bill would accommodate them,,Affirmative,"Lawyers for the NSA , the Justice Department , the Federal Bureau of Investigation and the Office of the Director of National Intelligence presented a variety of hypothetical cases about surveillance , to see if the proposed bill would accommodate them . "
the proposed bill,accommodate.01,the NSA 's lawyers,,Affirmative,"Lawyers for the NSA , the Justice Department , the Federal Bureau of Investigation and the Office of the Director of National Intelligence presented a variety of hypothetical cases about surveillance , to see if the proposed bill would accommodate them . "
others,raise.01,suspicions,,Affirmative,But others raised suspicions that the NSA might be better at thinking of hypothetical cases to expand its authorities than the legislation is at anticipating and checking them . 
the legislation,check.01,the National Security Agency,,Affirmative,But others raised suspicions that the NSA might be better at thinking of hypothetical cases to expand its authorities than the legislation is at anticipating and checking them . 
Some staffers,think.01,"challenge was ,",,Affirmative,"Some staffers came away thinking that their challenge was , as one put it , trying to take into consideration what is the most the government can do in this situation . "
one,put.02,one,,Affirmative,"Some staffers came away thinking that their challenge was , as one put it , trying to take into consideration what is the most the government can do in this situation . "
the government,do.02,the most,,Affirmative,"Some staffers came away thinking that their challenge was , as one put it , trying to take into consideration what is the most the government can do in this situation . "
the agency that has a realistic chance at passage,set.01,two decades of law requiring it,aside,Affirmative,"After 9/11 , the agency set aside two decades of law requiring it to obtain a court order to collect data inside the US . "
law requiring it,require.01,to obtain,it,Affirmative,"After 9/11 , the agency set aside two decades of law requiring it to obtain a court order to collect data inside the US . "
9/11,obtain.01,a court order,,Affirmative,"After 9/11 , the agency set aside two decades of law requiring it to obtain a court order to collect data inside the US . "
2011,gather.01,their email records,,Affirmative,"In secret , the NSA obtains in bulk the phone records of nearly all Americans ; until 2011 , it gathered their email records in much the same way . "
lawyers,craft.01,arguments for,,Affirmative,"When it became necessary to wrap that warrantless data dragnet in the language of existing law , the NSA 's lawyers crafted arguments for why a Patriot Act provision about collecting business records relevant to a terrorism investigation authorised the collection of all Americans ' records , relevant to an ongoing investigation or not , and justified email data collection using statutes about phone wiretaps . "
Act provision about collecting,authorise.01,the collection of,,Affirmative,"When it became necessary to wrap that warrantless data dragnet in the language of existing law , the NSA 's lawyers crafted arguments for why a Patriot Act provision about collecting business records relevant to a terrorism investigation authorised the collection of all Americans ' records , relevant to an ongoing investigation or not , and justified email data collection using statutes about phone wiretaps . "
lawyers,justify.01,email data collection,,Affirmative,"When it became necessary to wrap that warrantless data dragnet in the language of existing law , the NSA 's lawyers crafted arguments for why a Patriot Act provision about collecting business records relevant to a terrorism investigation authorised the collection of all Americans ' records , relevant to an ongoing investigation or not , and justified email data collection using statutes about phone wiretaps . "
A secret court,accept.01,arguments,,Affirmative,"A secret court , after being presented with these programs as existing fact , accepted the agency 's arguments . "
NSA officials,tell.01,agency welcomes,Congress,Affirmative,NSA officials have sometimes told Congress the agency welcomes proactive legislative debate about questions central to its surveillance function . 
the agency that has a realistic chance at passage,welcome.01,proactive legislative debate about questions central to,,Affirmative,NSA officials have sometimes told Congress the agency welcomes proactive legislative debate about questions central to its surveillance function . 
then-director Michael Hayden,need.01,you to do,,Affirmative,"What I really need you to do is to talk to your constituents and find out where the American people want that line between security and liberty to be , then - director Michael Hayden testified in October 2002 . "
the American people,want.01,that line between security and liberty,,Affirmative,"What I really need you to do is to talk to your constituents and find out where the American people want that line between security and liberty to be , then - director Michael Hayden testified in October 2002 . "
the National Security Agency,redrawn.01,that line,,Affirmative,"What Hayden left unsaid in that testimony is that his agency had , at the behest of the Bush White House , redrawn that line a year earlier , and begun collecting Americans ' phone and email data in bulk , without any such congressional action . "
the National Security Agency,begin.01,collecting,,Affirmative,"What Hayden left unsaid in that testimony is that his agency had , at the behest of the Bush White House , redrawn that line a year earlier , and begun collecting Americans ' phone and email data in bulk , without any such congressional action . "
A 2009 internal NSA draft history of,codenamed.01,Stellar Wind,,Affirmative,"A 2009 internal NSA draft history of that program , codenamed Stellar Wind , said it could not determine why early post-9/11 efforts at amending surveillance laws were abandoned . "
A 2009 internal NSA draft history of,say.01,it could not determine,,Affirmative,"A 2009 internal NSA draft history of that program , codenamed Stellar Wind , said it could not determine why early post-9/11 efforts at amending surveillance laws were abandoned . "
"A 2009 internal NSA draft history of that program , codenamed Stellar Wind",determine.01,were abandoned,,Affirmative,"A 2009 internal NSA draft history of that program , codenamed Stellar Wind , said it could not determine why early post-9/11 efforts at amending surveillance laws were abandoned . "
top attorneys,find.01,surveillance regimen,,Affirmative,"According to a PBS Frontline documentary last week , even the NSA 's top attorneys found the warrantless domestic surveillance regimen a dicey legal call , although they ultimately approved it . "
the warrantless domestic surveillance,regimen.01,a dicey legal call,,Affirmative,"According to a PBS Frontline documentary last week , even the NSA 's top attorneys found the warrantless domestic surveillance regimen a dicey legal call , although they ultimately approved it . "
the NSA 's top attorneys,approve.01,a PBS Frontline documentary last week,,Affirmative,"According to a PBS Frontline documentary last week , even the NSA 's top attorneys found the warrantless domestic surveillance regimen a dicey legal call , although they ultimately approved it . "
the Wisconsin Republican,co-sponsor.01,the Patriot Act,,Affirmative,"When the Wisconsin Republican who co-sponsored the Patriot Act , Congressman James Sensenbrenner , learned that his law was being used for a far broader program of data collection than he had envisioned , he crafted the USA Freedom Act as a remedy . "
the Wisconsin Republican,learn.01,law was being used for,,Affirmative,"When the Wisconsin Republican who co-sponsored the Patriot Act , Congressman James Sensenbrenner , learned that his law was being used for a far broader program of data collection than he had envisioned , he crafted the USA Freedom Act as a remedy . "
James Sensenbrenner,craft.01,Freedom Act,,Affirmative,"When the Wisconsin Republican who co-sponsored the Patriot Act , Congressman James Sensenbrenner , learned that his law was being used for a far broader program of data collection than he had envisioned , he crafted the USA Freedom Act as a remedy . "
the National Security Agency,think.01,it has not earned,,Affirmative,The NSA thinks it has not earned the public 's suspicion and has sought to assuage it since the Snowden disclosures . 
the National Security Agency,earn.01,suspicion,,Affirmative,The NSA thinks it has not earned the public 's suspicion and has sought to assuage it since the Snowden disclosures . 
Its battalions of lawyers,restrain.01,surveillance,,Affirmative,"Its battalions of lawyers are preoccupied with restraining surveillance , veterans say , far more than they are with expanding the frontiers of the law . "
veterans,say.01,are preoccupied with restraining surveillance,,Affirmative,"Its battalions of lawyers are preoccupied with restraining surveillance , veterans say , far more than they are with expanding the frontiers of the law . "
the National Security Agency,have.03,good lawyers,,Affirmative,"NSA has good lawyers who respect the law and who care deeply about our country 's security , said Stewart Baker , a former top NSA attorney , who warned against legislative suspicions of the agency 's legal minds . "
good lawyers,respect.01,existing law,,Affirmative,"NSA has good lawyers who respect the law and who care deeply about our country 's security , said Stewart Baker , a former top NSA attorney , who warned against legislative suspicions of the agency 's legal minds . "
"Stewart Baker ,",say.01,NSA has,,Affirmative,"NSA has good lawyers who respect the law and who care deeply about our country 's security , said Stewart Baker , a former top NSA attorney , who warned against legislative suspicions of the agency 's legal minds . "
"a former top NSA attorney ,",warn.01,against,,Affirmative,"NSA has good lawyers who respect the law and who care deeply about our country 's security , said Stewart Baker , a former top NSA attorney , who warned against legislative suspicions of the agency 's legal minds . "
recent congressional testimony,suggest.01,agency will be reluctant,,Affirmative,"Still , recent congressional testimony has suggested that the agency will be reluctant to let legislation aimed at restricting surveillance have the final word . "
the agency that has a realistic chance at passage,let.01,have,,Affirmative,"Still , recent congressional testimony has suggested that the agency will be reluctant to let legislation aimed at restricting surveillance have the final word . "
legislation aimed at restricting surveillance,restrict.01,surveillance,,Affirmative,"Still , recent congressional testimony has suggested that the agency will be reluctant to let legislation aimed at restricting surveillance have the final word . "
legislation aimed at restricting surveillance,have.03,the final word,,Affirmative,"Still , recent congressional testimony has suggested that the agency will be reluctant to let legislation aimed at restricting surveillance have the final word . "
legislation,have.03,the effect of ending,,Affirmative,"Senator Chuck Grassley , an Iowa Republican , asked Deputy Attorney General James Cole in December if the USA Freedom Act amounted to legislation that would have the effect of ending the Section 215 program - the NSA 's bulk phone records collection . "
Deputy Attorney General James Cole in December,give.01,a bit of,you,Affirmative,"I 'm going to have to give you a bit of a lawyer 's answer , Cole replied . "
recent statements by Obama administration officials,inform.01,a way that avoids loopholes for the NSA to exploit,,Affirmative,Statements like that are informing the way Congress views surveillance law as the USA Freedom Act prepares to clear a legislative milestone . 
Congress the agency welcomes proactive legislative debate about questions central to its surveillance function,view.02,surveillance law,,Affirmative,Statements like that are informing the way Congress views surveillance law as the USA Freedom Act prepares to clear a legislative milestone . 
Freedom Act,clear.01,a legislative milestone,,Affirmative,Statements like that are informing the way Congress views surveillance law as the USA Freedom Act prepares to clear a legislative milestone . 
Staffers familiar with,say.01,they believed,,Affirmative,Staffers familiar with the final discussions about the bill said they believed its expanded disclosure requirements will provide Congress with sufficient visibility into any novel legal arguments NSA might make . 
Staffers familiar with the final discussions about the bill,believe.01,requirements will provide Congress with,,Affirmative,Staffers familiar with the final discussions about the bill said they believed its expanded disclosure requirements will provide Congress with sufficient visibility into any novel legal arguments NSA might make . 
its expanded disclosure requirements,provide.01,with,Congress,Affirmative,Staffers familiar with the final discussions about the bill said they believed its expanded disclosure requirements will provide Congress with sufficient visibility into any novel legal arguments NSA might make . 
"key lawmakers , mindful of",stress.01,onus is on them,,Affirmative,"But key lawmakers , mindful of the NSA 's post-9/11 record , stress that the onus is on them to craft a bill with as little legal wiggle room as possible . "
