A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Minister Dmitry Rogozin,announce.01,longer participate with,,Affirmative,"Last week , Russia 's Deputy Prime Minister Dmitry Rogozin announced at a press conference that Russia would no longer participate with the United States on the International Space Station past 2020 . "
Russia 's,participate.01,with,,Affirmative,"Last week , Russia 's Deputy Prime Minister Dmitry Rogozin announced at a press conference that Russia would no longer participate with the United States on the International Space Station past 2020 . "
Administrator Charles Bolden,tell.01,partner could terminate,reporters,Affirmative,"NASA Administrator Charles Bolden told reporters that no single partner could terminate the ongoing project that is the International Space Station , in response to Rogozin 's comments following the United States ' sanctions issued against Russia . "
no single partner,terminate.01,the ongoing project,,Affirmative,"NASA Administrator Charles Bolden told reporters that no single partner could terminate the ongoing project that is the International Space Station , in response to Rogozin 's comments following the United States ' sanctions issued against Russia . "
The U.S.,have.03,"the help of Japan , Europe , and Canada",,Affirmative,"The U.S. will still have the help of Japan , Europe , and Canada as the operations continue through 2024 . "
This,mean.01,U.S. must adapt and find,,Affirmative,This means the U.S. must adapt and find a way to transport astronauts to the ISS ( since Russia currently does ) and they also supply the United States with rocket engines to conduct other missions and launches . 
The U.S.,find.01,a way,,Affirmative,This means the U.S. must adapt and find a way to transport astronauts to the ISS ( since Russia currently does ) and they also supply the United States with rocket engines to conduct other missions and launches . 
This,supply.01,the United States ',,Affirmative,This means the U.S. must adapt and find a way to transport astronauts to the ISS ( since Russia currently does ) and they also supply the United States with rocket engines to conduct other missions and launches . 
This,conduct.01,other missions and launches,,Affirmative,This means the U.S. must adapt and find a way to transport astronauts to the ISS ( since Russia currently does ) and they also supply the United States with rocket engines to conduct other missions and launches . 
Bolden,clear.02,the air,,Affirmative,Bolden cleared the air on that subject on Monday and told reporters that private companies will start taking astronauts to the ISS by 2017 . 
Bolden,tell.01,companies will start taking astronauts to,reporters,Affirmative,Bolden cleared the air on that subject on Monday and told reporters that private companies will start taking astronauts to the ISS by 2017 . 
private companies,start.01,taking astronauts to,,Affirmative,Bolden cleared the air on that subject on Monday and told reporters that private companies will start taking astronauts to the ISS by 2017 . 
private companies,take.01,astronauts,,Affirmative,Bolden cleared the air on that subject on Monday and told reporters that private companies will start taking astronauts to the ISS by 2017 . 
reporters that private companies will start taking astronauts to the ISS by 2017,conduct.01,resupply missions to,,Affirmative,They already conduct resupply missions to the ISS for NASA and they 're expected to earn certification in 2015 for transporting humans via their Dragon spacecraft . 
reporters that private companies will start taking astronauts to the ISS by 2017,resupply.01,missions,to,Affirmative,They already conduct resupply missions to the ISS for NASA and they 're expected to earn certification in 2015 for transporting humans via their Dragon spacecraft . 
reporters that private companies will start taking astronauts to the ISS by 2017,earn.01,certification,,Affirmative,They already conduct resupply missions to the ISS for NASA and they 're expected to earn certification in 2015 for transporting humans via their Dragon spacecraft . 
Elon Musk,believe.01,company will be granted,,Affirmative,"Founder and CEO Elon Musk believes that his company will be granted the right to do so by 2017 , which was somewhat foreshadowed by Mr. Bolden . "
by,foreshadow.01,"2017 ,",,Affirmative,"Founder and CEO Elon Musk believes that his company will be granted the right to do so by 2017 , which was somewhat foreshadowed by Mr. Bolden . "
Founder and CEO Elon Musk,participate.01,in,,Affirmative,"Following their announcement that they will no longer participate in International Space Station operations , Russia then went ahead on Monday and signed an agreement with the Chinese National Space Agency to conduct more missions and increase cooperation . "
Russia 's,sign.02,an agreement with,,Affirmative,"Following their announcement that they will no longer participate in International Space Station operations , Russia then went ahead on Monday and signed an agreement with the Chinese National Space Agency to conduct more missions and increase cooperation . "
he,say.01,  - is largely built,,Affirmative,"  - is largely built on borrowed Soviet and Russian technology , he said in this Moscow Times article . "
Russia 's,lack.01,term vision for,,Affirmative,Russia currently lacks a long - term vision for their space operations and China needs Russia only for technologies that they have yet to develop . 
China,need.01,Russia 's,,Affirmative,Russia currently lacks a long - term vision for their space operations and China needs Russia only for technologies that they have yet to develop . 
they,have.03,yet,,Affirmative,Russia currently lacks a long - term vision for their space operations and China needs Russia only for technologies that they have yet to develop . 
China and Russia,improve.01,their cooperation with one another,,Affirmative,"Nonetheless , China and Russia will improve their cooperation with one another as Mr. Rogozin says Russia will focus on other projects after 2020 , so perhaps future plans are in place . "
Mr. Rogozin,say.01,Russia will focus on,,Affirmative,"Nonetheless , China and Russia will improve their cooperation with one another as Mr. Rogozin says Russia will focus on other projects after 2020 , so perhaps future plans are in place . "
