A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
UNICEF,warn.01,are at,,Affirmative,"New York , US ( PANA ) - UNICEF has warned that hundreds of thousands of children in South Sudan 's most crisis - torn areas are at imminent risk of death and disease , including the threat of cholera . "
"UNICEF has warned that hundreds of thousands of children in South Sudan 's most crisis-torn areas are at imminent risk of death and disease , including the threat of cholera",say.01,children are suffering from malnutrition,,Affirmative,UNICEF also said the children are suffering from malnutrition due to the conflict in the country . 
its children '',suffer.01,from malnutrition,,Affirmative,UNICEF also said the children are suffering from malnutrition due to the conflict in the country . 
She,say.01,has confirmed,,Affirmative,"She also said despite 80,000 people having been fully vaccinated against cholera , the South Sudanese Ministry of Health has confirmed a cholera outbreak in Juba . "
the children of,need.01,humanitarian assistance,,Affirmative,"Right now , the children of South Sudan need humanitarian assistance ; they need their leaders to protect their lives , their rights , and their futures and they need the world to listen and demand action on their behalf , she added . "
the children of South Sudan,need.01,leaders to protect,,Affirmative,"Right now , the children of South Sudan need humanitarian assistance ; they need their leaders to protect their lives , their rights , and their futures and they need the world to listen and demand action on their behalf , she added . "
their leaders,protect.01,"their lives ,",,Affirmative,"Right now , the children of South Sudan need humanitarian assistance ; they need their leaders to protect their lives , their rights , and their futures and they need the world to listen and demand action on their behalf , she added . "
the children of South Sudan,need.01,The world 's,,Affirmative,"Right now , the children of South Sudan need humanitarian assistance ; they need their leaders to protect their lives , their rights , and their futures and they need the world to listen and demand action on their behalf , she added . "
the children of South Sudan,demand.01,action on,,Affirmative,"Right now , the children of South Sudan need humanitarian assistance ; they need their leaders to protect their lives , their rights , and their futures and they need the world to listen and demand action on their behalf , she added . "
rehydration solution .,add.01,; they need,,Affirmative,"Right now , the children of South Sudan need humanitarian assistance ; they need their leaders to protect their lives , their rights , and their futures and they need the world to listen and demand action on their behalf , she added . "
tens,seek.01,refuge,,Affirmative,The in-fighting erupted into full - fledged conflict believed to have left thousands of people dead and forced tens of thousands more to seek refuge at UN bases around the country . 
The political rivals,sign.02,an accord,,Affirmative,The political rivals signed an accord two weeks ago to end the fighting . 
The political rivals,end.01,the fighting,,Affirmative,The political rivals signed an accord two weeks ago to end the fighting . 
