A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
telehealth programs incorporating,incorporate.02,Philips technology,,Affirmative,"Acute care accounts for more than $ 370 billion , or 29 percent of annual healthcare costs1 in the U.S. As telehealth programs incorporating Philips technology continue to reduce costs and improve patient outcomes in critical care and in the home , hospitals are increasingly realizing the value and impact of telehealth across medical and surgical units . "
telehealth programs incorporating,reduce.01,costs,,Affirmative,"Acute care accounts for more than $ 370 billion , or 29 percent of annual healthcare costs1 in the U.S. As telehealth programs incorporating Philips technology continue to reduce costs and improve patient outcomes in critical care and in the home , hospitals are increasingly realizing the value and impact of telehealth across medical and surgical units . "
telehealth programs incorporating,improve.01,patient outcomes in,,Affirmative,"Acute care accounts for more than $ 370 billion , or 29 percent of annual healthcare costs1 in the U.S. As telehealth programs incorporating Philips technology continue to reduce costs and improve patient outcomes in critical care and in the home , hospitals are increasingly realizing the value and impact of telehealth across medical and surgical units . "
hospitals,realize.02,the value and impact of telehealth across,,Affirmative,"Acute care accounts for more than $ 370 billion , or 29 percent of annual healthcare costs1 in the U.S. As telehealth programs incorporating Philips technology continue to reduce costs and improve patient outcomes in critical care and in the home , hospitals are increasingly realizing the value and impact of telehealth across medical and surgical units . "
delivering,require.01,more than technology alone,,Affirmative,"While eCareManager is a critical piece of our offering , delivering higher standards of care requires more than technology alone , said Derek Smith , CEO of Philips Hospital to Home . "
"Derek Smith , CEO of",say.01,requires more than technology alone,,Affirmative,"While eCareManager is a critical piece of our offering , delivering higher standards of care requires more than technology alone , said Derek Smith , CEO of Philips Hospital to Home . "
Continuous patient surveillance across,improve.01,patient outcomes,,Affirmative,"Continuous patient surveillance across the care continuum , partnered with Philips Hospital to Home tools and a telehealth team , can improve patient outcomes and reduce costs , said Julie Reisetter , RN , MS , Chief Nursing Officer , Banner Telehealth . "
"Julie Reisetter , RN , MS ,",say.01,", can improve",,Affirmative,"Continuous patient surveillance across the care continuum , partnered with Philips Hospital to Home tools and a telehealth team , can improve patient outcomes and reduce costs , said Julie Reisetter , RN , MS , Chief Nursing Officer , Banner Telehealth . "
We,see.01,the results of,,Affirmative,We 're excited to see the results of our early collaboration with the Philips Hospital to Home team with the release of eCareManager 4.0 . 
"Wendy Deibert , RN , BSN ,",say.01,Telehealth is proving,,Affirmative,"Telehealth is proving to be a powerful approach to providing our patients with the best possible care , and enabling our care teams the support necessary to make faster and more informed clinical decisions , said Wendy Deibert , RN , BSN , vice president , Mercy Telehealth Services . "
we,roll.02,these efforts,,Affirmative,"Philips Hospital to Home has been a valued partner as we 've rolled out these efforts from the ICU to the home , and now to our medical and surgical units . "
Care transitions,facilitate.01,discharge,,Affirmative,Increased vital sign monitoring for higher risk patients and sophisticated clinical decision support to identify instability and facilitate earlier interventions ; Care transitions support to facilitate discharge . 
Philips,spotlight.01,eCareManager 4.0,,Affirmative,"Philips is spotlighting eCareManager 4.0 at its booth ( # 4610 ) at the American Telemedicine Association 's 2014 Conference ( ATA 14 ) being held this week in Baltimore , Md . "
Philips,post.01,2013 sales of,,Affirmative,"Headquartered in the Netherlands , Philips posted 2013 sales of EUR 23.3 billion and employs approximately 112,000 employees with sales and services in more than 100 countries . "
Philips,employ.01,"112,000 employees with sales and services in",,Affirmative,"Headquartered in the Netherlands , Philips posted 2013 sales of EUR 23.3 billion and employs approximately 112,000 employees with sales and services in more than 100 countries . "
by,provided.01,Intraday Data,,Affirmative,Intraday Data provided by SIX Financial Information and subject to terms of use . 
by,provided.01,day data provided by,,Affirmative,Historical and current end - of - day data provided by SIX Financial Information . 
by NASDAQ,provided.01,time last sale data provided by NASDAQ,,Affirmative,Real time last sale data provided by NASDAQ . 
More information on NASDAQ,trade.01,symbols and,,Affirmative,More information on NASDAQ traded symbols and their current financial status . 
Intraday data,delay.01,15 minutes for Nasdaq,,Affirmative,"Intraday data delayed 15 minutes for Nasdaq , and 20 minutes for other exchanges . "
by,provided.01,SEHK intraday data,,Affirmative,SEHK intraday data is provided by SIX Financial Information and is at least 60 - minutes delayed . 
