A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
presidential frontrunner,pick.01,a popular former vice president,,Affirmative,"JAKARTA : Indonesia 's presidential frontrunner has picked a popular former vice president who is a formidable political operator as his running mate for elections in July , a party official said Monday . "
a party official,say.01,frontrunner has picked,,Affirmative,"JAKARTA : Indonesia 's presidential frontrunner has picked a popular former vice president who is a formidable political operator as his running mate for elections in July , a party official said Monday . "
"Joko Widodo ,",select.01,"Jusuf Kalla , 72",,Affirmative,"Joko Widodo , who has become a hugely popular figure during his time as Jakarta governor due to his common touch , has selected Jusuf Kalla , 72 , as his vice presidential candidate , the official said . "
a party official,say.01,has selected,,Affirmative,"Joko Widodo , who has become a hugely popular figure during his time as Jakarta governor due to his common touch , has selected Jusuf Kalla , 72 , as his vice presidential candidate , the official said . "
Analysts,say.01,is,,Affirmative,Analysts say picking a veteran politician is a wise move . 
"Widodo , known universally by his nickname of `` Jokowi ''",have.03,a role in,,Affirmative,"While Widodo , 52 , has been hailed for being a break from previous leaders with deep roots in the autocratic Suharto era , he has never had a role in national politics . "
the party,decide.01,on,,Affirmative,"Last night the party decided on the vice presidential pick , which is Pak J. K. ( Jusuf Kalla ) , Tjahjo Kumolo , secretary general of Widodo 's Indonesian Democratic Party of Struggle ( PDI - P ) , was quoted as saying in local media . "
by,know.01,"Widodo , known universally by",,Affirmative,"Widodo , known universally by his nickname of Jokowi , was expected to officially announce Kalla as his running mate later Monday . "
"Widodo , known universally by",announce.01,Kalla,as,Affirmative,"Widodo , known universally by his nickname of Jokowi , was expected to officially announce Kalla as his running mate later Monday . "
"Jusuf Kalla , 72",argue.01,that he was,,Affirmative,"He has argued that he was a key actor behind many of the achievements of this period , from the fight against corruption to a reduction in deadly attacks by Islamist militants . "
Jokowi,need.01,someone,,Affirmative,"Jokowi really needs someone that can help him out , who has experience in governing and the bureaucracy , said Yunarto Wijaya from pollster Charta Politika . "
someone,help.01,Jokowi,,Affirmative,"Jokowi really needs someone that can help him out , who has experience in governing and the bureaucracy , said Yunarto Wijaya from pollster Charta Politika . "
someone,have.03,experience in governing,,Affirmative,"Jokowi really needs someone that can help him out , who has experience in governing and the bureaucracy , said Yunarto Wijaya from pollster Charta Politika . "
Yunarto Wijaya from,say.01,Jokowi really needs someone,,Affirmative,"Jokowi really needs someone that can help him out , who has experience in governing and the bureaucracy , said Yunarto Wijaya from pollster Charta Politika . "
"Widodo , known universally by his nickname of `` Jokowi ''",contest.01,the election,,Affirmative,He has temporarily stepped aside from his post as governor to contest the election . 
"Widodo , known universally by his nickname of `` Jokowi ''",serve.01,as mayor of,,Affirmative,He rose to prominence after serving as mayor of a small town on the main island of Java and has won many admirers with his down - to - earth style . 
"Widodo , known universally by his nickname of `` Jokowi ''",win.01,many admirers,,Affirmative,He rose to prominence after serving as mayor of a small town on the main island of Java and has won many admirers with his down - to - earth style . 
"Widodo , known universally by his nickname of `` Jokowi ''",make.01,regular tours of,,Affirmative,He makes regular tours of Jakarta 's slums in a casual shirt and jeans . 
"Widodo , known universally by his nickname of `` Jokowi ''",maintain.01,a strong lead in,,Affirmative,"Widodo maintains a strong lead in opinion polls although his hopes of an easy ride to the presidency were dealt a blow at legislative elections in April , which set the stage for the presidential polls . "
"April ,",set.02,the stage,,Affirmative,"Widodo maintains a strong lead in opinion polls although his hopes of an easy ride to the presidency were dealt a blow at legislative elections in April , which set the stage for the presidential polls . "
the party,form.01,a larger coalition,,Affirmative,"His PDI - P did not do as well as expected , meaning the party has had to form a larger coalition than it might have liked to put Widodo forward for the presidential polls . "
a larger coalition,like.02,to put Widodo forward for,,Affirmative,"His PDI - P did not do as well as expected , meaning the party has had to form a larger coalition than it might have liked to put Widodo forward for the presidential polls . "
a larger coalition,put.01,"Widodo , known universally by his nickname of `` Jokowi ''",forward,Affirmative,"His PDI - P did not do as well as expected , meaning the party has had to form a larger coalition than it might have liked to put Widodo forward for the presidential polls . "
